race_id,stage_number,position,vehicle_number,driver_id,full_name,stage_points
5269,1,34,6,1816,Brad Keselowski,0
5269,1,35,51,4125,Cody Ware,0
5269,1,36,5,4030,Kyle Larson,0
5269,2,1,1,4001,Ross Chastain,10
5269,2,2,8,454,Kyle Busch,9
5269,2,3,22,3859,Joey Logano,8
5269,2,4,4,1416,Kevin Harvick,7
5269,2,5,99,4113,Daniel Suarez,6
5269,2,6,11,1361,Denny Hamlin,5
5269,2,7,9,4062,Chase Elliott,4
5269,2,8,48,4045,Alex Bowman,3
5269,2,9,6,1816,Brad Keselowski,2
5269,2,10,7,4096,Corey LaJoie,1
5269,2,11,3,3873,Austin Dillon,0
5269,2,12,17,3989,Chris Buescher,0
5269,2,13,47,3888,Ricky Stenhouse Jr,0
5269,2,14,24,4184,William Byron,0
5269,2,15,2,4180,Austin Cindric,0
5269,2,16,23,4025,Bubba Wallace,0
5269,2,17,54,4368,Ty Gibbs #,0
5269,2,18,34,3832,Michael McDowell,0
5269,2,19,43,4059,Erik Jones,0
5269,2,20,21,4217,Harrison Burton,0
5269,2,21,38,4231,Todd Gilliland,0
5269,2,22,77,4013,Ty Dillon,0
5269,2,23,31,4172,Justin Haley,0
5269,2,24,14,4228,Chase Briscoe,0
5269,2,25,78,3973,BJ McLeod,0
5269,2,26,15,3669,JJ Yeley,0
5269,2,27,42,4224,Noah Gragson #,0
5269,2,28,19,3368,Martin Truex Jr,0
5269,2,29,12,4023,Ryan Blaney,0
5269,2,30,51,4125,Cody Ware,0
5269,2,31,5,4030,Kyle Larson,0
5269,2,32,10,40,Aric Almirola,0
5269,2,33,41,4070,Ryan Preece,0
5269,2,34,45,4065,Tyler Reddick,0
5269,2,35,20,4153,Christopher Bell,0
5269,2,36,16,3774,AJ Allmendinger,0
5270,1,1,24,4184,William Byron,10
5270,1,2,5,4030,Kyle Larson,9
5270,1,3,1,4001,Ross Chastain,8
5270,1,4,20,4153,Christopher Bell,7
5270,1,5,11,1361,Denny Hamlin,6
5270,1,6,19,3368,Martin Truex Jr.,5
5270,1,7,48,4045,Alex Bowman,4
5270,1,8,23,4025,Bubba Wallace,3
5270,1,9,8,454,Kyle Busch,2
5270,1,10,6,1816,Brad Keselowski,1
5270,1,11,45,4065,Tyler Reddick,0
5270,1,12,43,4059,Erik Jones,0
5270,1,13,22,3859,Joey Logano,0
5270,1,14,4,1416,Kevin Harvick,0
5270,1,15,17,3989,Chris Buescher,0
5270,1,16,99,4113,Daniel Suarez,0
5270,1,17,2,4180,Austin Cindric,0
5270,1,18,31,4172,Justin Haley,0
5270,1,19,10,40,Aric Almirola,0
5270,1,20,16,3774,AJ Allmendinger,0
5270,1,21,12,4023,Ryan Blaney,0
5270,1,22,7,4096,Corey LaJoie,0
5270,1,23,41,4070,Ryan Preece,0
5270,1,24,9,4123,Josh Berry(i),0
5270,1,25,3,3873,Austin Dillon,0
5270,1,26,47,3888,Ricky Stenhouse Jr.,0
5270,1,27,14,4228,Chase Briscoe,0
5270,1,28,21,4217,Harrison Burton,0
5270,1,29,34,3832,Michael McDowell,0
5270,1,30,54,4368,Ty Gibbs #,0
5270,1,31,38,4231,Todd Gilliland,0
5270,1,32,77,4013,Ty Dillon,0
5270,1,33,15,3669,JJ Yeley,0
5270,1,34,42,4224,Noah Gragson #,0
5270,1,35,78,3973,BJ McLeod,0
5270,1,36,51,4125,Cody Ware,0
5270,2,1,24,4184,William Byron,10
5270,2,2,5,4030,Kyle Larson,9
5270,2,3,48,4045,Alex Bowman,8
5270,2,4,19,3368,Martin Truex Jr.,7
5270,2,5,20,4153,Christopher Bell,6
5270,2,6,23,4025,Bubba Wallace,5
5270,2,7,1,4001,Ross Chastain,4
5270,2,8,11,1361,Denny Hamlin,3
5270,2,9,6,1816,Brad Keselowski,2
5270,2,10,4,1416,Kevin Harvick,1
5270,2,11,99,4113,Daniel Suarez,0
5270,2,12,45,4065,Tyler Reddick,0
5270,2,13,8,454,Kyle Busch,0
5270,2,14,22,3859,Joey Logano,0
5270,2,15,12,4023,Ryan Blaney,0
5270,2,16,10,40,Aric Almirola,0
5270,2,17,43,4059,Erik Jones,0
5270,2,18,31,4172,Justin Haley,0
5270,2,19,16,3774,AJ Allmendinger,0
5270,2,20,7,4096,Corey LaJoie,0
5270,2,21,41,4070,Ryan Preece,0
5270,2,22,2,4180,Austin Cindric,0
5270,2,23,17,3989,Chris Buescher,0
5270,2,24,54,4368,Ty Gibbs #,0
5270,2,25,34,3832,Michael McDowell,0
5270,2,26,9,4123,Josh Berry(i),0
5270,2,27,3,3873,Austin Dillon,0
5270,2,28,47,3888,Ricky Stenhouse Jr.,0
5270,2,29,14,4228,Chase Briscoe,0
5270,2,30,21,4217,Harrison Burton,0
5270,2,31,42,4224,Noah Gragson #,0
5270,2,32,38,4231,Todd Gilliland,0
5270,2,33,78,3973,BJ McLeod,0
5270,2,34,15,3669,JJ Yeley,0
5270,2,35,77,4013,Ty Dillon,0
5270,2,36,51,4125,Cody Ware,0
5271,1,1,24,4184,William Byron,10
5271,1,2,5,4030,Kyle Larson,9
5271,1,3,20,4153,Christopher Bell,8
5271,1,4,11,1361,Denny Hamlin,7
5271,1,5,45,4065,Tyler Reddick,6
5271,1,6,12,4023,Ryan Blaney,5
5271,1,7,1,4001,Ross Chastain,4
5271,1,8,4,1416,Kevin Harvick,3
5271,1,9,6,1816,Brad Keselowski,2
5271,1,10,8,454,Kyle Busch,1
5271,1,11,17,3989,Chris Buescher,0
5271,1,12,34,3832,Michael McDowell,0
5271,1,13,99,4113,Daniel Suarez,0
5271,1,14,48,4045,Alex Bowman,0
5271,1,15,23,4025,Bubba Wallace,0
5271,1,16,43,4059,Erik Jones,0
5271,1,17,19,3368,Martin Truex Jr.,0
5271,1,18,9,4123,Josh Berry(i),0
5271,1,19,54,4368,Ty Gibbs #,0
5271,1,20,14,4228,Chase Briscoe,0
5271,1,21,10,40,Aric Almirola,0
5271,1,22,16,3774,AJ Allmendinger,0
5271,1,23,41,4070,Ryan Preece,0
5271,1,24,22,3859,Joey Logano,0
5271,1,25,47,3888,Ricky Stenhouse Jr.,0
5271,1,26,42,4224,Noah Gragson #,0
5271,1,27,2,4180,Austin Cindric,0
5271,1,28,38,4272,Zane Smith(i),0
5271,1,29,31,4172,Justin Haley,0
5271,1,30,7,4096,Corey LaJoie,0
5271,1,31,3,3873,Austin Dillon,0
5271,1,32,21,4217,Harrison Burton,0
5271,1,33,77,4013,Ty Dillon,0
5271,1,34,15,4231,Todd Gilliland,0
5271,1,35,51,4125,Cody Ware,0
5271,1,36,78,3973,BJ McLeod,0
5271,2,1,5,4030,Kyle Larson,10
5271,2,2,24,4184,William Byron,9
5271,2,3,4,1416,Kevin Harvick,8
5271,2,4,6,1816,Brad Keselowski,7
5271,2,5,45,4065,Tyler Reddick,6
5271,2,6,11,1361,Denny Hamlin,5
5271,2,7,20,4153,Christopher Bell,4
5271,2,8,12,4023,Ryan Blaney,3
5271,2,9,1,4001,Ross Chastain,2
5271,2,10,14,4228,Chase Briscoe,1
5271,2,11,23,4025,Bubba Wallace,0
5271,2,12,48,4045,Alex Bowman,0
5271,2,13,17,3989,Chris Buescher,0
5271,2,14,99,4113,Daniel Suarez,0
5271,2,15,9,4123,Josh Berry(i),0
5271,2,16,41,4070,Ryan Preece,0
5271,2,17,19,3368,Martin Truex Jr.,0
5271,2,18,22,3859,Joey Logano,0
5271,2,19,54,4368,Ty Gibbs #,0
5271,2,20,8,454,Kyle Busch,0
5271,2,21,34,3832,Michael McDowell,0
5271,2,22,43,4059,Erik Jones,0
5271,2,23,16,3774,AJ Allmendinger,0
5271,2,24,3,3873,Austin Dillon,0
5271,2,25,42,4224,Noah Gragson #,0
5271,2,26,47,3888,Ricky Stenhouse Jr.,0
5271,2,27,2,4180,Austin Cindric,0
5271,2,28,7,4096,Corey LaJoie,0
5271,2,29,31,4172,Justin Haley,0
5271,2,30,21,4217,Harrison Burton,0
5271,2,31,77,4013,Ty Dillon,0
5271,2,32,15,4231,Todd Gilliland,0
5271,2,33,38,4272,Zane Smith(i),0
5271,2,34,51,4125,Cody Ware,0
5271,2,35,10,40,Aric Almirola,0
5271,2,36,78,3973,BJ McLeod,0
5272,1,1,22,3859,Joey Logano,10
5272,1,2,2,4180,Austin Cindric,9
5272,1,3,6,1816,Brad Keselowski,8
5272,1,4,12,4023,Ryan Blaney,7
5272,1,5,11,1361,Denny Hamlin,6
5272,1,6,20,4153,Christopher Bell,5
5272,1,7,8,454,Kyle Busch,4
5272,1,8,17,3989,Chris Buescher,3
5272,1,9,99,4113,Daniel Suarez,2
5272,1,10,19,3368,Martin Truex Jr.,1
5272,1,11,24,4184,William Byron,0
5272,1,12,10,40,Aric Almirola,0
5272,1,13,42,4224,Noah Gragson #,0
5272,1,14,48,4045,Alex Bowman,0
5272,1,15,3,3873,Austin Dillon,0
5272,1,16,5,4030,Kyle Larson,0
5272,1,17,31,4172,Justin Haley,0
5272,1,18,38,4231,Todd Gilliland,0
5272,1,19,54,4368,Ty Gibbs #,0
5272,1,20,7,4096,Corey LaJoie,0
5272,1,21,45,4065,Tyler Reddick,0
5272,1,22,47,3888,Ricky Stenhouse Jr.,0
5272,1,23,1,4001,Ross Chastain,0
5272,1,24,34,3832,Michael McDowell,0
5272,1,25,4,1416,Kevin Harvick,0
5272,1,26,43,4059,Erik Jones,0
5272,1,27,16,3774,AJ Allmendinger,0
5272,1,28,9,4123,Josh Berry(i),0
5272,1,29,41,4070,Ryan Preece,0
5272,1,30,14,4228,Chase Briscoe,0
5272,1,31,77,4013,Ty Dillon,0
5272,1,32,21,4217,Harrison Burton,0
5272,1,33,51,4125,Cody Ware,0
5272,1,34,78,3973,BJ McLeod,0
5272,1,35,15,3669,JJ Yeley(i),0
5272,1,36,23,4025,Bubba Wallace,0
5272,2,1,2,4180,Austin Cindric,10
5272,2,2,22,3859,Joey Logano,9
5272,2,3,48,4045,Alex Bowman,8
5272,2,4,45,4065,Tyler Reddick,7
5272,2,5,24,4184,William Byron,6
5272,2,6,17,3989,Chris Buescher,5
5272,2,7,19,3368,Martin Truex Jr.,4
5272,2,8,11,1361,Denny Hamlin,3
5272,2,9,6,1816,Brad Keselowski,2
5272,2,10,7,4096,Corey LaJoie,1
5272,2,11,9,4123,Josh Berry(i),0
5272,2,12,16,3774,AJ Allmendinger,0
5272,2,13,20,4153,Christopher Bell,0
5272,2,14,5,4030,Kyle Larson,0
5272,2,15,8,454,Kyle Busch,0
5272,2,16,42,4224,Noah Gragson #,0
5272,2,17,4,1416,Kevin Harvick,0
5272,2,18,10,40,Aric Almirola,0
5272,2,19,99,4113,Daniel Suarez,0
5272,2,20,1,4001,Ross Chastain,0
5272,2,21,54,4368,Ty Gibbs #,0
5272,2,22,47,3888,Ricky Stenhouse Jr.,0
5272,2,23,14,4228,Chase Briscoe,0
5272,2,24,31,4172,Justin Haley,0
5272,2,25,43,4059,Erik Jones,0
5272,2,26,38,4231,Todd Gilliland,0
5272,2,27,77,4013,Ty Dillon,0
5272,2,28,34,3832,Michael McDowell,0
5272,2,29,21,4217,Harrison Burton,0
5272,2,30,3,3873,Austin Dillon,0
5272,2,31,78,3973,BJ McLeod,0
5272,2,32,12,4023,Ryan Blaney,0
5272,2,33,15,3669,JJ Yeley(i),0
5272,2,34,51,4125,Cody Ware,0
5272,2,35,23,4025,Bubba Wallace,0
5272,2,36,41,4070,Ryan Preece,0
5273,1,1,24,4184,William Byron,10
5273,1,2,2,4180,Austin Cindric,9
5273,1,3,16,3774,AJ Allmendinger,8
5273,1,4,48,4045,Alex Bowman,7
5273,1,5,1,4001,Ross Chastain,6
5273,1,6,99,4113,Daniel Suarez,5
5273,1,7,8,454,Kyle Busch,4
5273,1,8,9,4456,Jordan Taylor,3
5273,1,9,20,4153,Christopher Bell,2
5273,1,10,41,4070,Ryan Preece,1
5273,1,11,54,4368,Ty Gibbs #,0
5273,1,12,19,3368,Martin Truex Jr.,0
5273,1,13,38,4231,Todd Gilliland,0
5273,1,14,78,4213,Josh Bilicki(i),0
5273,1,15,4,1416,Kevin Harvick,0
5273,1,16,10,40,Aric Almirola,0
5273,1,17,15,4453,Jenson Button,0
5273,1,18,14,4228,Chase Briscoe,0
5273,1,19,47,3888,Ricky Stenhouse Jr.,0
5273,1,20,17,3989,Chris Buescher,0
5273,1,21,6,1816,Brad Keselowski,0
5273,1,22,22,3859,Joey Logano,0
5273,1,23,45,4065,Tyler Reddick,0
5273,1,24,43,4059,Erik Jones,0
5273,1,25,3,3873,Austin Dillon,0
5273,1,26,42,4224,Noah Gragson #,0
5273,1,27,12,4023,Ryan Blaney,0
5273,1,28,11,1361,Denny Hamlin,0
5273,1,29,91,3990,* Kimi Raikkonen,0
5273,1,30,34,3832,Michael McDowell,0
5273,1,31,51,4125,Cody Ware,0
5273,1,32,50,4288,* Conor Daly,0
5273,1,33,21,4217,Harrison Burton,0
5273,1,34,5,4030,Kyle Larson,0
5273,1,35,7,4096,Corey LaJoie,0
5273,1,36,31,4172,Justin Haley,0
5273,1,37,23,4025,Bubba Wallace,0
5273,1,39,84,1717,* Jimmie Johnson,0
5273,1,40,77,4013,Ty Dillon,0
5273,2,1,45,4065,Tyler Reddick,10
5273,2,2,3,3873,Austin Dillon,9
5273,2,3,34,3832,Michael McDowell,8
5273,2,4,4,1416,Kevin Harvick,7
5273,2,5,17,3989,Chris Buescher,6
5273,2,6,47,3888,Ricky Stenhouse Jr.,5
5273,2,7,5,4030,Kyle Larson,4
5273,2,8,43,4059,Erik Jones,3
5273,2,9,14,4228,Chase Briscoe,2
5273,2,10,42,4224,Noah Gragson #,1
5273,2,11,22,3859,Joey Logano,0
5273,2,12,24,4184,William Byron,0
5273,2,13,16,3774,AJ Allmendinger,0
5273,2,14,99,4113,Daniel Suarez,0
5273,2,15,8,454,Kyle Busch,0
5273,2,16,1,4001,Ross Chastain,0
5273,2,17,48,4045,Alex Bowman,0
5273,2,18,54,4368,Ty Gibbs #,0
5273,2,19,6,1816,Brad Keselowski,0
5273,2,20,11,1361,Denny Hamlin,0
5273,2,21,19,3368,Martin Truex Jr.,0
5273,2,22,20,4153,Christopher Bell,0
5273,2,23,38,4231,Todd Gilliland,0
5273,2,24,2,4180,Austin Cindric,0
5273,2,25,41,4070,Ryan Preece,0
5273,2,26,9,4456,Jordan Taylor,0
5273,2,27,31,4172,Justin Haley,0
5273,2,28,21,4217,Harrison Burton,0
5273,2,29,15,4453,Jenson Button,0
5273,2,30,10,40,Aric Almirola,0
5273,2,31,78,4213,Josh Bilicki(i),0
5273,2,32,91,3990,* Kimi Raikkonen,0
5273,2,33,51,4125,Cody Ware,0
5273,2,34,12,4023,Ryan Blaney,0
5273,2,35,7,4096,Corey LaJoie,0
5273,2,36,50,4288,* Conor Daly,0
5273,2,37,23,4025,Bubba Wallace,0
5273,2,38,84,1717,* Jimmie Johnson,0
5273,2,39,77,4013,Ty Dillon,0
5274,1,1,24,4184,William Byron,10
5274,1,2,5,4030,Kyle Larson,9
5274,1,3,1,4001,Ross Chastain,8
5274,1,4,4,1416,Kevin Harvick,7
5274,1,5,22,3859,Joey Logano,6
5274,1,6,45,4065,Tyler Reddick,5
5274,1,7,48,4045,Alex Bowman,4
5274,1,8,20,4153,Christopher Bell,3
5274,1,9,6,1816,Brad Keselowski,2
5274,1,10,14,4228,Chase Briscoe,1
5274,1,11,12,4023,Ryan Blaney,0
5274,1,12,41,4070,Ryan Preece,0
5274,1,13,8,454,Kyle Busch,0
5274,1,14,19,3368,Martin Truex Jr.,0
5274,1,15,99,4113,Daniel Suarez,0
5274,1,16,2,4180,Austin Cindric,0
5274,1,17,11,1361,Denny Hamlin,0
5274,1,18,54,4368,Ty Gibbs #,0
5274,1,19,10,40,Aric Almirola,0
5274,1,20,34,3832,Michael McDowell,0
5274,1,21,23,4025,Bubba Wallace,0
5274,1,22,38,4231,Todd Gilliland,0
5274,1,23,17,3989,Chris Buescher,0
5274,1,24,7,4096,Corey LaJoie,0
5274,1,25,3,3873,Austin Dillon,0
5274,1,26,31,4172,Justin Haley,0
5274,1,27,16,3774,AJ Allmendinger,0
5274,1,28,21,4217,Harrison Burton,0
5274,1,29,51,4125,Cody Ware,0
5274,1,30,13,4312,* Chandler Smith(i),0
5274,1,31,43,4059,Erik Jones,0
5274,1,32,9,4123,Josh Berry(i),0
5274,1,33,42,4224,Noah Gragson #,0
5274,1,34,77,4013,Ty Dillon,0
5274,1,35,78,4301,Anthony Alfredo(i),0
5274,1,36,15,3669,JJ Yeley(i),0
5274,1,37,47,3888,Ricky Stenhouse Jr.,0
5274,2,1,11,1361,Denny Hamlin,10
5274,2,2,20,4153,Christopher Bell,9
5274,2,3,24,4184,William Byron,8
5274,2,4,19,3368,Martin Truex Jr.,7
5274,2,5,1,4001,Ross Chastain,6
5274,2,6,6,1816,Brad Keselowski,5
5274,2,7,48,4045,Alex Bowman,4
5274,2,8,5,4030,Kyle Larson,3
5274,2,9,4,1416,Kevin Harvick,2
5274,2,10,54,4368,Ty Gibbs #,1
5274,2,11,23,4025,Bubba Wallace,0
5274,2,12,41,4070,Ryan Preece,0
5274,2,13,99,4113,Daniel Suarez,0
5274,2,14,14,4228,Chase Briscoe,0
5274,2,15,22,3859,Joey Logano,0
5274,2,16,8,454,Kyle Busch,0
5274,2,17,10,40,Aric Almirola,0
5274,2,18,9,4123,Josh Berry(i),0
5274,2,19,34,3832,Michael McDowell,0
5274,2,20,38,4231,Todd Gilliland,0
5274,2,21,21,4217,Harrison Burton,0
5274,2,22,3,3873,Austin Dillon,0
5274,2,23,31,4172,Justin Haley,0
5274,2,24,45,4065,Tyler Reddick,0
5274,2,25,7,4096,Corey LaJoie,0
5274,2,26,12,4023,Ryan Blaney,0
5274,2,27,16,3774,AJ Allmendinger,0
5274,2,28,2,4180,Austin Cindric,0
5274,2,29,13,4312,* Chandler Smith(i),0
5274,2,30,42,4224,Noah Gragson #,0
5274,2,31,77,4013,Ty Dillon,0
5274,2,32,43,4059,Erik Jones,0
5274,2,33,17,3989,Chris Buescher,0
5274,2,34,78,4301,Anthony Alfredo(i),0
5274,2,35,51,4125,Cody Ware,0
5274,2,36,15,3669,JJ Yeley(i),0
5274,2,37,47,3888,Ricky Stenhouse Jr.,0
5280,1,1,5,4030,Kyle Larson,10
5280,1,2,3,3873,Austin Dillon,9
5280,1,3,8,454,Kyle Busch,8
5280,1,4,41,4070,Ryan Preece,7
5280,1,5,12,4023,Ryan Blaney,6
5280,1,6,20,4153,Christopher Bell,5
5280,1,7,14,4228,Chase Briscoe,4
5280,1,8,45,4065,Tyler Reddick,3
5280,1,9,31,4172,Justin Haley,2
5280,1,10,24,4184,William Byron,1
5280,1,11,34,3832,Michael McDowell,0
5280,1,12,23,4025,Bubba Wallace,0
5280,1,13,48,4045,Alex Bowman,0
5280,1,14,22,3859,Joey Logano,0
5280,1,15,10,40,Aric Almirola,0
5280,1,16,42,4224,Noah Gragson #,0
5280,1,17,47,3888,Ricky Stenhouse Jr.,0
5280,1,18,19,3368,Martin Truex Jr.,0
5280,1,19,2,4180,Austin Cindric,0
5280,1,20,54,4368,Ty Gibbs #,0
5280,1,21,38,4231,Todd Gilliland,0
5280,1,22,16,3774,AJ Allmendinger,0
5280,1,23,9,4123,Josh Berry(i),0
5280,1,24,11,1361,Denny Hamlin,0
5280,1,25,77,4013,Ty Dillon,0
5280,1,26,13,4061,* Jonathan Davenport,0
5280,1,27,1,4001,Ross Chastain,0
5280,1,28,15,3669,JJ Yeley(i),0
5280,1,29,99,4113,Daniel Suarez,0
5280,1,30,51,694,Matt Crafton(i),0
5280,1,31,17,3989,Chris Buescher,0
5280,1,32,4,1416,Kevin Harvick,0
5280,1,33,21,4217,Harrison Burton,0
5280,1,34,78,3973,BJ McLeod,0
5280,1,35,6,1816,Brad Keselowski,0
5280,1,36,43,4059,Erik Jones,0
5280,1,37,7,4096,Corey LaJoie,0
5280,2,1,45,4065,Tyler Reddick,10
5280,2,2,3,3873,Austin Dillon,9
5280,2,3,5,4030,Kyle Larson,8
5280,2,4,20,4153,Christopher Bell,7
5280,2,5,8,454,Kyle Busch,6
5280,2,6,14,4228,Chase Briscoe,5
5280,2,7,19,3368,Martin Truex Jr.,4
5280,2,8,12,4023,Ryan Blaney,3
5280,2,9,31,4172,Justin Haley,2
5280,2,10,10,40,Aric Almirola,1
5280,2,11,77,4013,Ty Dillon,0
5280,2,12,47,3888,Ricky Stenhouse Jr.,0
5280,2,13,48,4045,Alex Bowman,0
5280,2,14,38,4231,Todd Gilliland,0
5280,2,15,24,4184,William Byron,0
5280,2,16,23,4025,Bubba Wallace,0
5280,2,17,17,3989,Chris Buescher,0
5280,2,18,34,3832,Michael McDowell,0
5280,2,19,42,4224,Noah Gragson #,0
5280,2,20,11,1361,Denny Hamlin,0
5280,2,21,4,1416,Kevin Harvick,0
5280,2,22,9,4123,Josh Berry(i),0
5280,2,23,1,4001,Ross Chastain,0
5280,2,24,21,4217,Harrison Burton,0
5280,2,25,99,4113,Daniel Suarez,0
5280,2,26,54,4368,Ty Gibbs #,0
5280,2,27,43,4059,Erik Jones,0
5280,2,28,51,694,Matt Crafton(i),0
5280,2,29,15,3669,JJ Yeley(i),0
5280,2,30,13,4061,* Jonathan Davenport,0
5280,2,31,78,3973,BJ McLeod,0
5280,2,32,2,4180,Austin Cindric,0
5280,2,33,41,4070,Ryan Preece,0
5280,2,34,6,1816,Brad Keselowski,0
5280,2,35,16,3774,AJ Allmendinger,0
5280,2,36,7,4096,Corey LaJoie,0
5280,2,37,22,3859,Joey Logano,0
5275,1,1,41,4070,Ryan Preece,10
5275,1,2,10,40,Aric Almirola,9
5275,1,3,45,4065,Tyler Reddick,8
5275,1,4,99,4113,Daniel Suarez,7
5275,1,5,14,4228,Chase Briscoe,6
5275,1,6,4,1416,Kevin Harvick,5
5275,1,7,23,4025,Bubba Wallace,4
5275,1,8,11,1361,Denny Hamlin,3
5275,1,9,5,4030,Kyle Larson,2
5275,1,10,24,4184,William Byron,1
5275,1,11,48,4045,Alex Bowman,0
5275,1,12,38,4231,Todd Gilliland,0
5275,1,13,12,4023,Ryan Blaney,0
5275,1,14,19,3368,Martin Truex Jr.,0
5275,1,15,17,3989,Chris Buescher,0
5275,1,16,16,3774,AJ Allmendinger,0
5275,1,17,3,3873,Austin Dillon,0
5275,1,18,6,1816,Brad Keselowski,0
5275,1,19,54,4368,Ty Gibbs #,0
5275,1,20,20,4153,Christopher Bell,0
5275,1,21,9,4062,Chase Elliott,0
5275,1,22,8,454,Kyle Busch,0
5275,1,23,47,3888,Ricky Stenhouse Jr.,0
5275,1,24,34,3832,Michael McDowell,0
5275,1,25,31,4172,Justin Haley,0
5275,1,26,51,4272,Zane Smith(i),0
5275,1,27,7,4096,Corey LaJoie,0
5275,1,28,42,4224,Noah Gragson #,0
5275,1,29,43,4059,Erik Jones,0
5275,1,30,21,4217,Harrison Burton,0
5275,1,31,1,4001,Ross Chastain,0
5275,1,32,22,3859,Joey Logano,0
5275,1,33,2,4180,Austin Cindric,0
5275,1,34,77,4013,Ty Dillon,0
5275,1,35,15,3669,JJ Yeley(i),0
5275,1,36,78,4301,Anthony Alfredo(i),0
5275,2,1,4,1416,Kevin Harvick,10
5275,2,2,14,4228,Chase Briscoe,9
5275,2,3,11,1361,Denny Hamlin,8
5275,2,4,45,4065,Tyler Reddick,7
5275,2,5,6,1816,Brad Keselowski,6
5275,2,6,1,4001,Ross Chastain,5
5275,2,7,38,4231,Todd Gilliland,4
5275,2,8,99,4113,Daniel Suarez,3
5275,2,9,10,40,Aric Almirola,2
5275,2,10,5,4030,Kyle Larson,1
5275,2,11,48,4045,Alex Bowman,0
5275,2,12,54,4368,Ty Gibbs #,0
5275,2,13,20,4153,Christopher Bell,0
5275,2,14,47,3888,Ricky Stenhouse Jr.,0
5275,2,15,16,3774,AJ Allmendinger,0
5275,2,16,24,4184,William Byron,0
5275,2,17,12,4023,Ryan Blaney,0
5275,2,18,31,4172,Justin Haley,0
5275,2,19,42,4224,Noah Gragson #,0
5275,2,20,7,4096,Corey LaJoie,0
5275,2,21,3,3873,Austin Dillon,0
5275,2,22,43,4059,Erik Jones,0
5275,2,23,41,4070,Ryan Preece,0
5275,2,24,8,454,Kyle Busch,0
5275,2,25,9,4062,Chase Elliott,0
5275,2,26,22,3859,Joey Logano,0
5275,2,27,51,4272,Zane Smith(i),0
5275,2,28,23,4025,Bubba Wallace,0
5275,2,29,34,3832,Michael McDowell,0
5275,2,30,17,3989,Chris Buescher,0
5275,2,31,19,3368,Martin Truex Jr.,0
5275,2,32,21,4217,Harrison Burton,0
5275,2,33,2,4180,Austin Cindric,0
5275,2,34,77,4013,Ty Dillon,0
5275,2,35,78,4301,Anthony Alfredo(i),0
5275,2,36,15,3669,JJ Yeley(i),0
5281,1,1,9,4062,Chase Elliott,10
5281,1,2,48,4045,Alex Bowman,9
5281,1,3,1,4001,Ross Chastain,8
5281,1,4,24,4184,William Byron,7
5281,1,5,5,4030,Kyle Larson,6
5281,1,6,2,4180,Austin Cindric,5
5281,1,7,42,4224,Noah Gragson #,4
5281,1,8,22,3859,Joey Logano,3
5281,1,9,41,4070,Ryan Preece,2
5281,1,10,99,4113,Daniel Suarez,1
5281,1,11,36,4231,Todd Gilliland,0
5281,1,12,3,3873,Austin Dillon,0
5281,1,13,51,3669,JJ Yeley(i),0
5281,1,14,21,4217,Harrison Burton,0
5281,1,15,4,1416,Kevin Harvick,0
5281,1,16,15,4269,Riley Herbst(i),0
5281,1,17,31,4172,Justin Haley,0
5281,1,18,7,4096,Corey LaJoie,0
5281,1,19,11,1361,Denny Hamlin,0
5281,1,20,47,3888,Ricky Stenhouse Jr.,0
5281,1,21,38,4272,Zane Smith(i),0
5281,1,22,12,4023,Ryan Blaney,0
5281,1,23,10,40,Aric Almirola,0
5281,1,24,17,3989,Chris Buescher,0
5281,1,25,8,454,Kyle Busch,0
5281,1,26,16,3774,AJ Allmendinger,0
5281,1,27,6,1816,Brad Keselowski,0
5281,1,28,19,3368,Martin Truex Jr.,0
5281,1,29,77,4013,Ty Dillon,0
5281,1,30,43,4059,Erik Jones,0
5281,1,31,20,4153,Christopher Bell,0
5281,1,32,23,4025,Bubba Wallace,0
5281,1,33,54,4368,Ty Gibbs #,0
5281,1,34,78,3973,BJ McLeod,0
5281,1,35,62,4133,Austin Hill(i),0
5281,1,36,45,4065,Tyler Reddick,0
5281,1,37,14,4228,Chase Briscoe,0
5281,1,38,34,3832,Michael McDowell,0
5281,2,1,10,40,Aric Almirola,10
5281,2,2,9,4062,Chase Elliott,9
5281,2,3,4,1416,Kevin Harvick,8
5281,2,4,23,4025,Bubba Wallace,7
5281,2,5,21,4217,Harrison Burton,6
5281,2,6,19,3368,Martin Truex Jr.,5
5281,2,7,41,4070,Ryan Preece,4
5281,2,8,11,1361,Denny Hamlin,3
5281,2,9,47,3888,Ricky Stenhouse Jr.,2
5281,2,10,42,4224,Noah Gragson #,1
5281,2,11,7,4096,Corey LaJoie,0
5281,2,12,20,4153,Christopher Bell,0
5281,2,13,31,4172,Justin Haley,0
5281,2,14,45,4065,Tyler Reddick,0
5281,2,15,8,454,Kyle Busch,0
5281,2,16,2,4180,Austin Cindric,0
5281,2,17,36,4231,Todd Gilliland,0
5281,2,18,24,4184,William Byron,0
5281,2,19,12,4023,Ryan Blaney,0
5281,2,20,54,4368,Ty Gibbs #,0
5281,2,21,48,4045,Alex Bowman,0
5281,2,22,99,4113,Daniel Suarez,0
5281,2,23,1,4001,Ross Chastain,0
5281,2,24,43,4059,Erik Jones,0
5281,2,25,77,4013,Ty Dillon,0
5281,2,26,16,3774,AJ Allmendinger,0
5281,2,27,38,4272,Zane Smith(i),0
