race_id,stage_number,position,vehicle_number,driver_id,full_name,stage_points
5491,1,30,17,4503,Giovanni Ruggiero #,0
5491,1,31,45,4427,Kaden Honeycutt,0
5491,1,32,1,4085,Brandon Jones(i),0
5491,2,1,11,4387,Corey Heim,10
5491,2,2,38,4312,Chandler Smith,9
5491,2,3,9,3978,Grant Enfinger,8
5491,2,4,19,4093,Daniel Hemric,7
5491,2,5,52,4205,Stewart Friesen,6
5491,2,6,99,4107,Ben Rhodes,5
5491,2,7,13,4423,Jake Garcia,4
5491,2,8,18,4296,Tyler Ankrum,3
5491,2,9,98,4235,Ty Majeski,2
5491,2,10,88,694,Matt Crafton,1
5491,2,11,71,4422,Rajah Caruth,0
5491,2,12,7,4326,Carson Hocevar(i),0
5491,2,13,81,4433,Connor Mosack #,0
5491,2,14,91,4391,Jack Wood,0
5491,2,15,44,4257,Bayley Currey,0
5491,2,16,15,4342,Tanner Gray,0
5491,2,17,20,4285,Stefan Parsons,0
5491,2,18,26,4488,Dawson Sutton #,0
5491,2,19,07,4416,Nick Sanchez(i),0
5491,2,20,33,4478,Frankie Muniz #,0
5491,2,21,02,4491,Nathan Byrd,0
5491,2,22,42,4209,Matt Mills,0
5491,2,23,2,4509,Cody Dennison,0
5491,2,24,22,4102,Josh Reaume,0
5491,2,25,76,4192,Spencer Boyd,0
5491,2,26,5,4452,Toni Breidinger #,0
5491,2,27,66,4489,Luke Fenhaus,0
5491,2,28,34,4446,Layne Riggs,0
5491,2,29,77,4490,Andres Perez De Lara #,0
5491,2,30,17,4503,Giovanni Ruggiero #,0
5491,2,31,45,4427,Kaden Honeycutt,0
5491,2,32,1,4085,Brandon Jones(i),0
5492,1,1,11,4387,Corey Heim,10
5492,1,2,71,4422,Rajah Caruth,9
5492,1,3,9,3978,Grant Enfinger,8
5492,1,4,7,4326,Carson Hocevar(i),0
5492,1,5,38,4312,Chandler Smith,6
5492,1,6,19,4093,Daniel Hemric,5
5492,1,7,45,4427,Kaden Honeycutt,4
5492,1,8,15,4342,Tanner Gray,3
5492,1,9,44,4257,Bayley Currey,2
5492,1,10,81,4433,Connor Mosack #,1
5492,1,11,13,4423,Jake Garcia,0
5492,1,12,1,4085,Brandon Jones(i),0
5492,1,13,17,4503,Giovanni Ruggiero #,0
5492,1,14,88,694,Matt Crafton,0
5492,1,15,07,4184,William Byron(i),0
5492,1,16,77,4490,Andres Perez De Lara #,0
5492,1,17,52,4205,Stewart Friesen,0
5492,1,18,91,4391,Jack Wood,0
5492,1,19,99,4107,Ben Rhodes,0
5492,1,20,18,4296,Tyler Ankrum,0
5492,1,21,5,4452,Toni Breidinger #,0
5492,1,22,98,4235,Ty Majeski,0
5492,1,23,42,4209,Matt Mills,0
5492,1,24,2,4509,Cody Dennison,0
5492,1,25,22,4484,Morgen Baird,0
5492,1,26,02,4491,Nathan Byrd,0
5492,1,27,76,4192,Spencer Boyd,0
5492,1,28,33,4478,Frankie Muniz #,0
5492,1,29,26,4488,Dawson Sutton #,0
5492,1,30,66,4506,Luke Baldwin,0
5492,1,31,34,4446,Layne Riggs,0
5492,2,1,7,4326,Carson Hocevar(i),0
5492,2,2,9,3978,Grant Enfinger,9
5492,2,3,07,4184,William Byron(i),0
5492,2,4,19,4093,Daniel Hemric,7
5492,2,5,15,4342,Tanner Gray,6
5492,2,6,18,4296,Tyler Ankrum,5
5492,2,7,99,4107,Ben Rhodes,4
5492,2,8,45,4427,Kaden Honeycutt,3
5492,2,9,71,4422,Rajah Caruth,2
5492,2,10,1,4085,Brandon Jones(i),0
5492,2,11,11,4387,Corey Heim,0
5492,2,12,13,4423,Jake Garcia,0
5492,2,13,38,4312,Chandler Smith,0
5492,2,14,52,4205,Stewart Friesen,0
5492,2,15,44,4257,Bayley Currey,0
5492,2,16,81,4433,Connor Mosack #,0
5492,2,17,88,694,Matt Crafton,0
5492,2,18,77,4490,Andres Perez De Lara #,0
5492,2,19,42,4209,Matt Mills,0
5492,2,20,5,4452,Toni Breidinger #,0
5492,2,21,98,4235,Ty Majeski,0
5492,2,22,17,4503,Giovanni Ruggiero #,0
5492,2,23,91,4391,Jack Wood,0
5492,2,24,33,4478,Frankie Muniz #,0
5492,2,25,22,4484,Morgen Baird,0
5492,2,26,76,4192,Spencer Boyd,0
5492,2,27,26,4488,Dawson Sutton #,0
5492,2,28,2,4509,Cody Dennison,0
5492,2,29,02,4491,Nathan Byrd,0
5492,2,30,66,4506,Luke Baldwin,0
5492,2,31,34,4446,Layne Riggs,0
5494,1,1,17,4503,Giovanni Ruggiero #,10
5494,1,2,11,4387,Corey Heim,9
5494,1,3,52,4205,Stewart Friesen,8
5494,1,4,13,4423,Jake Garcia,7
5494,1,5,38,4312,Chandler Smith,6
5494,1,6,34,4446,Layne Riggs,5
5494,1,7,18,4296,Tyler Ankrum,4
5494,1,8,19,4093,Daniel Hemric,3
5494,1,9,9,3978,Grant Enfinger,2
5494,1,10,07,454,Kyle Busch(i),0
5494,1,11,45,4427,Kaden Honeycutt,0
5494,1,12,1,4504,Brent Crews,0
5494,1,13,99,4107,Ben Rhodes,0
5494,1,14,71,4422,Rajah Caruth,0
5494,1,15,7,4441,Sammy Smith(i),0
5494,1,16,66,4506,Luke Baldwin,0
5494,1,17,44,4461,Conner Jones,0
5494,1,18,88,694,Matt Crafton,0
5494,1,19,98,4235,Ty Majeski,0
5494,1,20,81,4433,Connor Mosack #,0
5494,1,21,15,4342,Tanner Gray,0
5494,1,22,5,4452,Toni Breidinger #,0
5494,1,23,75,4254,Patrick Emerling,0
5494,1,24,26,4488,Dawson Sutton #,0
5494,1,25,91,4391,Jack Wood,0
5494,1,26,42,4209,Matt Mills,0
5494,1,27,76,4192,Spencer Boyd,0
5494,1,28,77,4490,Andres Perez De Lara #,0
5494,1,29,33,4478,Frankie Muniz #,0
5494,1,30,67,4507,Ryan Roulette,0
5494,1,31,02,4499,Jayson Alexander,0
5494,1,32,2,3920,Derek White,0
5494,1,33,22,4496,Tyler Tomassi(i),0
5494,1,34,6,214,Norm Benning,0
5494,2,1,9,3978,Grant Enfinger,10
5494,2,2,11,4387,Corey Heim,9
5494,2,3,38,4312,Chandler Smith,8
5494,2,4,18,4296,Tyler Ankrum,7
5494,2,5,34,4446,Layne Riggs,6
5494,2,6,07,454,Kyle Busch(i),0
5494,2,7,71,4422,Rajah Caruth,4
5494,2,8,1,4504,Brent Crews,3
5494,2,9,99,4107,Ben Rhodes,2
5494,2,10,7,4441,Sammy Smith(i),0
5494,2,11,52,4205,Stewart Friesen,0
5494,2,12,66,4506,Luke Baldwin,0
5494,2,13,45,4427,Kaden Honeycutt,0
5494,2,14,13,4423,Jake Garcia,0
5494,2,15,17,4503,Giovanni Ruggiero #,0
5494,2,16,19,4093,Daniel Hemric,0
5494,2,17,88,694,Matt Crafton,0
5494,2,18,98,4235,Ty Majeski,0
5494,2,19,81,4433,Connor Mosack #,0
5494,2,20,15,4342,Tanner Gray,0
5494,2,21,5,4452,Toni Breidinger #,0
5494,2,22,44,4461,Conner Jones,0
5494,2,23,91,4391,Jack Wood,0
5494,2,24,75,4254,Patrick Emerling,0
5494,2,25,42,4209,Matt Mills,0
5494,2,26,76,4192,Spencer Boyd,0
5494,2,27,77,4490,Andres Perez De Lara #,0
5494,2,28,26,4488,Dawson Sutton #,0
5494,2,29,33,4478,Frankie Muniz #,0
5494,2,30,67,4507,Ryan Roulette,0
5494,2,31,02,4499,Jayson Alexander,0
5494,2,32,22,4496,Tyler Tomassi(i),0
5494,2,33,2,3920,Derek White,0
5494,2,34,6,214,Norm Benning,0
5495,1,1,11,4387,Corey Heim,10
5495,1,2,44,4001,Ross Chastain(i),0
5495,1,3,34,4446,Layne Riggs,8
5495,1,4,45,4427,Kaden Honeycutt,7
5495,1,5,7,454,Kyle Busch(i),0
5495,1,6,17,4503,Giovanni Ruggiero #,5
5495,1,7,19,4093,Daniel Hemric,4
5495,1,8,38,4312,Chandler Smith,3
5495,1,9,98,4235,Ty Majeski,2
5495,1,10,42,4209,Matt Mills,1
5495,1,11,71,4422,Rajah Caruth,0
5495,1,12,15,4342,Tanner Gray,0
5495,1,13,13,4423,Jake Garcia,0
5495,1,14,77,4490,Andes Perez De Lara #,0
5495,1,15,1,4085,Brandon Jones(i),0
5495,1,16,9,3978,Grant Enfinger,0
5495,1,17,99,4107,Ben Rhodes,0
5495,1,18,02,4285,Stefan Parsons,0
5495,1,19,88,694,Matt Crafton,0
5495,1,20,18,4296,Tyler Ankrum,0
5495,1,21,75,3914,Parker Kligerman,0
5495,1,22,26,4488,Dawson Sutton #,0
5495,1,23,52,4205,Stewart Friesen,0
5495,1,24,81,4433,Connor Mosack #,0
5495,1,25,56,3984,Timmy Hill,0
5495,1,26,91,4391,Jack Wood,0
5495,1,27,07,3973,BJ McLeod,0
5495,1,28,66,4489,Luke Fenhaus,0
5495,1,29,76,4192,Spencer Boyd,0
5495,1,30,22,4432,Mason Maggio(i),0
5495,1,31,5,4452,Toni Breidinger #,0
5495,1,32,2,4509,Cody Dennison,0
5495,1,33,33,4478,Frankie Muniz #,0
5495,1,34,90,4372,Justin Carroll,0
5495,2,1,11,4387,Corey Heim,10
5495,2,2,45,4427,Kaden Honeycutt,9
5495,2,3,7,454,Kyle Busch(i),0
5495,2,4,34,4446,Layne Riggs,7
5495,2,5,44,4001,Ross Chastain(i),0
5495,2,6,19,4093,Daniel Hemric,5
5495,2,7,98,4235,Ty Majeski,4
5495,2,8,17,4503,Giovanni Ruggiero #,3
5495,2,9,38,4312,Chandler Smith,2
5495,2,10,9,3978,Grant Enfinger,1
5495,2,11,1,4085,Brandon Jones(i),0
5495,2,12,71,4422,Rajah Caruth,0
5495,2,13,18,4296,Tyler Ankrum,0
5495,2,14,88,694,Matt Crafton,0
5495,2,15,99,4107,Ben Rhodes,0
5495,2,16,42,4209,Matt Mills,0
5495,2,17,26,4488,Dawson Sutton #,0
5495,2,18,13,4423,Jake Garcia,0
5495,2,19,75,3914,Parker Kligerman,0
5495,2,20,52,4205,Stewart Friesen,0
5495,2,21,66,4489,Luke Fenhaus,0
5495,2,22,81,4433,Connor Mosack #,0
5495,2,23,77,4490,Andes Perez De Lara #,0
5495,2,24,91,4391,Jack Wood,0
5495,2,25,56,3984,Timmy Hill,0
5495,2,26,07,3973,BJ McLeod,0
5495,2,27,15,4342,Tanner Gray,0
5495,2,28,76,4192,Spencer Boyd,0
5495,2,29,02,4285,Stefan Parsons,0
5495,2,30,2,4509,Cody Dennison,0
5495,2,31,33,4478,Frankie Muniz #,0
5495,2,32,22,4432,Mason Maggio(i),0
5495,2,33,90,4372,Justin Carroll,0
5495,2,34,5,4452,Toni Breidinger #,0
5496,1,1,34,4446,Layne Riggs,10
5496,1,2,13,4423,Jake Garcia,9
5496,1,3,45,4427,Kaden Honeycutt,8
5496,1,4,38,4312,Chandler Smith,7
5496,1,5,11,4387,Corey Heim,6
5496,1,6,17,4503,Giovanni Ruggiero #,5
5496,1,7,98,4235,Ty Majeski,4
5496,1,8,15,4342,Tanner Gray,3
5496,1,9,07,4441,Sammy Smith(i),0
5496,1,10,66,4489,Luke Fenhaus,1
5496,1,11,42,4209,Matt Mills,0
5496,1,12,77,4490,Andres Perez De Lara #,0
5496,1,13,75,3914,Parker Kligerman,0
5496,1,14,9,3978,Grant Enfinger,0
5496,1,15,19,4093,Daniel Hemric,0
5496,1,16,71,4422,Rajah Caruth,0
5496,1,17,52,4205,Stewart Friesen,0
5496,1,18,1,4085,Brandon Jones(i),0
5496,1,19,88,694,Matt Crafton,0
5496,1,20,26,4488,Dawson Sutton #,0
5496,1,21,81,4433,Connor Mosack #,0
5496,1,22,91,4391,Jack Wood,0
5496,1,23,18,4296,Tyler Ankrum,0
5496,1,24,56,3984,Timmy Hill,0
5496,1,25,76,4192,Spencer Boyd,0
5496,1,26,02,4491,Nathan Byrd,0
5496,1,27,99,4107,Ben Rhodes,0
5496,1,28,5,4452,Toni Breidinger #,0
5496,1,29,33,4478,Frankie Muniz #,0
5496,1,30,7,4502,Corey Day(i),0
5496,1,31,44,4257,Bayley Currey,0
5496,1,32,90,4372,Justin Carroll,0
5496,1,33,6,214,Norm Benning,0
5496,1,34,22,4509,Cody Dennison,0
5496,1,35,2,4443,Stephen Mallozzi,0
5496,2,1,34,4446,Layne Riggs,10
5496,2,2,45,4427,Kaden Honeycutt,9
5496,2,3,13,4423,Jake Garcia,8
5496,2,4,38,4312,Chandler Smith,7
5496,2,5,11,4387,Corey Heim,6
5496,2,6,98,4235,Ty Majeski,5
5496,2,7,9,3978,Grant Enfinger,4
5496,2,8,17,4503,Giovanni Ruggiero #,3
5496,2,9,75,3914,Parker Kligerman,2
5496,2,10,15,4342,Tanner Gray,1
5496,2,11,81,4433,Connor Mosack #,0
5496,2,12,52,4205,Stewart Friesen,0
5496,2,13,71,4422,Rajah Caruth,0
5496,2,14,19,4093,Daniel Hemric,0
5496,2,15,42,4209,Matt Mills,0
5496,2,16,07,4441,Sammy Smith(i),0
5496,2,17,26,4488,Dawson Sutton #,0
5496,2,18,77,4490,Andres Perez De Lara #,0
5496,2,19,1,4085,Brandon Jones(i),0
5496,2,20,66,4489,Luke Fenhaus,0
5496,2,21,91,4391,Jack Wood,0
5496,2,22,18,4296,Tyler Ankrum,0
5496,2,23,76,4192,Spencer Boyd,0
5496,2,24,5,4452,Toni Breidinger #,0
5496,2,25,02,4491,Nathan Byrd,0
5496,2,26,56,3984,Timmy Hill,0
5496,2,27,44,4257,Bayley Currey,0
5496,2,28,7,4502,Corey Day(i),0
5496,2,29,33,4478,Frankie Muniz #,0
5496,2,30,99,4107,Ben Rhodes,0
5496,2,31,88,694,Matt Crafton,0
5496,2,32,90,4372,Justin Carroll,0
5496,2,33,2,4443,Stephen Mallozzi,0
5496,2,34,22,4509,Cody Dennison,0
5496,2,35,6,214,Norm Benning,0
5497,1,1,34,4446,Layne Riggs,10
5497,1,2,11,4387,Corey Heim,9
5497,1,3,71,4422,Rajah Caruth,8
5497,1,4,19,4093,Daniel Hemric,7
5497,1,5,45,4427,Kaden Honeycutt,6
5497,1,6,7,4502,Corey Day(i),0
5497,1,7,18,4296,Tyler Ankrum,4
5497,1,8,9,3978,Grant Enfinger,3
5497,1,9,44,4257,Bayley Currey,2
5497,1,10,99,4107,Ben Rhodes,1
5497,1,11,17,4503,Giovanni Ruggiero #,0
5497,1,12,38,4312,Chandler Smith,0
5497,1,13,1,4459,William Sawalich(i),0
5497,1,14,13,4423,Jake Garcia,0
5497,1,15,81,4433,Connor Mosack #,0
5497,1,16,42,4209,Matt Mills,0
5497,1,17,15,4342,Tanner Gray,0
5497,1,18,98,4235,Ty Majeski,0
5497,1,19,26,4488,Dawson Sutton #,0
5497,1,20,77,4490,Andres Perez De Lara #,0
5497,1,21,52,4205,Stewart Friesen,0
5497,1,22,66,4489,Luke Fenhaus,0
5497,1,23,91,4391,Jack Wood,0
5497,1,24,88,694,Matt Crafton,0
5497,1,25,07,454,Kyle Busch(i),0
5497,1,26,2,4486,Clayton Green,0
5497,1,27,76,4192,Spencer Boyd,0
5497,1,28,02,4491,Nathan Byrd,0
5497,1,29,22,4496,Tyler Tomassi(i),0
5497,1,30,63,4138,Akinori Ogata,0
5497,1,31,5,4452,Toni Breidinger #,0
5497,1,32,33,4478,Frankie Muniz #,0
5497,2,1,11,4387,Corey Heim,10
5497,2,2,34,4446,Layne Riggs,9
5497,2,3,71,4422,Rajah Caruth,8
5497,2,4,7,4502,Corey Day(i),0
5497,2,5,45,4427,Kaden Honeycutt,6
5497,2,6,9,3978,Grant Enfinger,5
5497,2,7,44,4257,Bayley Currey,4
5497,2,8,19,4093,Daniel Hemric,3
5497,2,9,13,4423,Jake Garcia,2
5497,2,10,26,4488,Dawson Sutton #,1
5497,2,11,18,4296,Tyler Ankrum,0
5497,2,12,98,4235,Ty Majeski,0
5497,2,13,99,4107,Ben Rhodes,0
5497,2,14,52,4205,Stewart Friesen,0
5497,2,15,17,4503,Giovanni Ruggiero #,0
5497,2,16,77,4490,Andres Perez De Lara #,0
5497,2,17,07,454,Kyle Busch(i),0
5497,2,18,38,4312,Chandler Smith,0
5497,2,19,81,4433,Connor Mosack #,0
5497,2,20,15,4342,Tanner Gray,0
5497,2,21,1,4459,William Sawalich(i),0
5497,2,22,66,4489,Luke Fenhaus,0
5497,2,23,91,4391,Jack Wood,0
5497,2,24,42,4209,Matt Mills,0
5497,2,25,88,694,Matt Crafton,0
5497,2,26,76,4192,Spencer Boyd,0
5497,2,27,2,4486,Clayton Green,0
5497,2,28,5,4452,Toni Breidinger #,0
5497,2,29,02,4491,Nathan Byrd,0
5497,2,30,22,4496,Tyler Tomassi(i),0
5497,2,31,63,4138,Akinori Ogata,0
5497,2,32,33,4478,Frankie Muniz #,0
5498,1,1,34,4446,Layne Riggs,10
5498,1,2,45,4427,Kaden Honeycutt,9
5498,1,3,81,4433,Connor Mosack #,8
5498,1,4,77,4490,Andres Perez De Lara,7
5498,1,5,13,4423,Jake Garcia,6
5498,1,6,52,4205,Stewart Friesen,5
5498,1,7,1,4085,Brandon Jones(i),0
5498,1,8,38,4312,Chandler Smith,3
5498,1,9,18,4296,Tyler Ankrum,2
5498,1,10,99,4107,Ben Rhodes,1
5498,1,11,07,4254,Patrick Emerling,0
5498,1,12,19,4093,Daniel Hemric,0
5498,1,13,98,4235,Ty Majeski,0
5498,1,14,91,4391,Jack Wood,0
5498,1,15,44,4461,Conner Jones,0
5498,1,16,88,694,Matt Crafton,0
5498,1,17,66,4506,Luke Baldwin,0
5498,1,18,26,4488,Dawson Sutton #,0
5498,1,19,11,4387,Corey Heim,0
5498,1,20,42,4209,Matt Mills,0
5498,1,21,22,4486,Clayton Green,0
5498,1,22,69,4496,Tyler Tomassi(i),0
5498,1,23,7,4326,Carson Hocevar(i),0
5498,1,24,02,4491,Nathan Byrd,0
5498,1,25,33,4478,Frankie Muniz #,0
5498,1,26,15,4342,Tanner Gray,0
5498,1,27,76,4192,Spencer Boyd,0
5498,1,28,5,4452,Toni Breidinger #,0
5498,1,29,71,4422,Rajah Caruth,0
5498,1,30,17,4503,Giovanni Ruggiero #,0
5498,1,31,9,3978,Grant Enfinger,0
5498,1,32,2,4509,Cody Dennison,0
5498,1,33,74,4256,Dawson Cram(i),0
5498,1,34,6,214,Norm Benning,0
5498,1,35,28,4127,Bryan Dauzat,0
5498,2,1,11,4387,Corey Heim,10
5498,2,2,7,4326,Carson Hocevar(i),0
5498,2,3,34,4446,Layne Riggs,8
5498,2,4,13,4423,Jake Garcia,7
5498,2,5,15,4342,Tanner Gray,6
5498,2,6,45,4427,Kaden Honeycutt,5
5498,2,7,18,4296,Tyler Ankrum,4
5498,2,8,99,4107,Ben Rhodes,3
5498,2,9,77,4490,Andres Perez De Lara,2
5498,2,10,81,4433,Connor Mosack #,1
5498,2,11,07,4254,Patrick Emerling,0
5498,2,12,1,4085,Brandon Jones(i),0
5498,2,13,91,4391,Jack Wood,0
5498,2,14,88,694,Matt Crafton,0
5498,2,15,71,4422,Rajah Caruth,0
5498,2,16,98,4235,Ty Majeski,0
5498,2,17,44,4461,Conner Jones,0
5498,2,18,19,4093,Daniel Hemric,0
5498,2,19,66,4506,Luke Baldwin,0
5498,2,20,26,4488,Dawson Sutton #,0
5498,2,21,17,4503,Giovanni Ruggiero #,0
5498,2,22,42,4209,Matt Mills,0
5498,2,23,22,4486,Clayton Green,0
5498,2,24,5,4452,Toni Breidinger #,0
5498,2,25,02,4491,Nathan Byrd,0
5498,2,26,76,4192,Spencer Boyd,0
5498,2,27,69,4496,Tyler Tomassi(i),0
5498,2,28,33,4478,Frankie Muniz #,0
5498,2,29,38,4312,Chandler Smith,0
5498,2,30,52,4205,Stewart Friesen,0
5498,2,31,9,3978,Grant Enfinger,0
5498,2,32,74,4256,Dawson Cram(i),0
5498,2,33,2,4509,Cody Dennison,0
5498,2,34,6,214,Norm Benning,0
5498,2,35,28,4127,Bryan Dauzat,0
5501,1,1,11,4387,Corey Heim,10
5501,1,2,7,4326,Carson Hocevar(i),0
5501,1,3,81,4433,Connor Mosack #,8
5501,1,4,98,4235,Ty Majeski,7
5501,1,5,45,4427,Kaden Honeycutt,6
5501,1,6,18,4296,Tyler Ankrum,5
5501,1,7,66,4489,Luke Fenhaus,4
5501,1,8,44,4001,Ross Chastain(i),0
5501,1,9,34,4446,Layne Riggs,2
5501,1,10,77,4490,Andres Perez De Lara #,1
5501,1,11,17,4503,Giovanni Ruggiero #,0
5501,1,12,38,4312,Chandler Smith,0
5501,1,13,13,4423,Jake Garcia,0
5501,1,14,15,4342,Tanner Gray,0
5501,1,15,9,3978,Grant Enfinger,0
5501,1,16,1,4371,Lawless Alan,0
5501,1,17,19,4093,Daniel Hemric,0
5501,1,18,88,694,Matt Crafton,0
5501,1,19,52,4205,Stewart Friesen,0
5501,1,20,91,4391,Jack Wood,0
5501,1,21,26,4488,Dawson Sutton #,0
5501,1,22,07,4096,Corey LaJoie,0
5501,1,23,42,4209,Matt Mills,0
5501,1,24,99,4107,Ben Rhodes,0
5501,1,25,02,4491,Nathan Byrd,0
5501,1,26,33,4478,Frankie Muniz #,0
5501,1,27,2,4484,Morgen Baird,0
5501,1,28,71,4422,Rajah Caruth,0
5501,1,29,22,4102,Josh Reaume,0
5501,1,30,5,4452,Toni Breidinger #,0
5501,1,31,76,4192,Spencer Boyd,0
5501,1,32,6,214,Norm Benning,0
5501,2,1,11,4387,Corey Heim,10
5501,2,2,7,4326,Carson Hocevar(i),0
5501,2,3,98,4235,Ty Majeski,8
5501,2,4,45,4427,Kaden Honeycutt,7
5501,2,5,81,4433,Connor Mosack #,6
5501,2,6,44,4001,Ross Chastain(i),0
5501,2,7,17,4503,Giovanni Ruggiero #,4
5501,2,8,15,4342,Tanner Gray,3
5501,2,9,38,4312,Chandler Smith,2
5501,2,10,66,4489,Luke Fenhaus,1
5501,2,11,34,4446,Layne Riggs,0
5501,2,12,18,4296,Tyler Ankrum,0
5501,2,13,19,4093,Daniel Hemric,0
5501,2,14,1,4371,Lawless Alan,0
5501,2,15,77,4490,Andres Perez De Lara #,0
5501,2,16,9,3978,Grant Enfinger,0
5501,2,17,88,694,Matt Crafton,0
5501,2,18,13,4423,Jake Garcia,0
5501,2,19,07,4096,Corey LaJoie,0
5501,2,20,91,4391,Jack Wood,0
5501,2,21,52,4205,Stewart Friesen,0
5501,2,22,26,4488,Dawson Sutton #,0
5501,2,23,42,4209,Matt Mills,0
5501,2,24,33,4478,Frankie Muniz #,0
5501,2,25,99,4107,Ben Rhodes,0
5501,2,26,02,4491,Nathan Byrd,0
5501,2,27,2,4484,Morgen Baird,0
5501,2,28,71,4422,Rajah Caruth,0
5501,2,29,76,4192,Spencer Boyd,0
5501,2,30,5,4452,Toni Breidinger #,0
5501,2,31,22,4102,Josh Reaume,0
5501,2,32,6,214,Norm Benning,0
5509,1,1,11,4387,Corey Heim,10
5509,1,2,34,4446,Layne Riggs,9
5509,1,3,7,4456,Jordan Taylor,8
5509,1,4,1,4504,Brent Crews,7
5509,1,5,81,4433,Connor Mosack #,6
5509,1,6,45,4427,Kaden Honeycutt,5
5509,1,7,38,4312,Chandler Smith,4
5509,1,8,71,4422,Rajah Caruth,3
5509,1,9,98,4235,Ty Majeski,2
5509,1,10,07,4493,Thomas Annunziata(i),0
5509,1,11,9,3978,Grant Enfinger,0
5509,1,12,17,4503,Giovanni Ruggiero #,0
5509,1,13,19,4093,Daniel Hemric,0
5509,1,14,66,4485,Cam Waters,0
5509,1,15,18,4296,Tyler Ankrum,0
5509,1,16,77,4490,Andres Perez De Lara #,0
5509,1,17,13,4423,Jake Garcia,0
5509,1,18,99,4107,Ben Rhodes,0
5509,1,19,88,694,Matt Crafton,0
5509,1,20,02,4514,Ben Maier,0
5509,1,21,44,4213,Josh Bilicki(i),0
5509,1,22,52,4205,Stewart Friesen,0
5509,1,23,42,4209,Matt Mills,0
5509,1,24,26,4488,Dawson Sutton #,0
5509,1,25,15,4342,Tanner Gray,0
5509,1,26,32,2667,Dale Quarterley,0
5509,1,27,91,4391,Jack Wood,0
5509,1,28,56,3984,Timmy Hill,0
5509,1,29,2,4512,William Lambros,0
5509,1,30,33,4478,Frankie Muniz #,0
5509,1,31,5,4452,Toni Breidinger #,0
5509,1,32,62,4513,Wesley Slimp,0
5509,1,33,22,4225,Alex Labbe(i),0
5509,1,34,76,4192,Spencer Boyd,0
5509,2,1,11,4387,Corey Heim,10
5509,2,2,34,4446,Layne Riggs,9
5509,2,3,7,4456,Jordan Taylor,8
5509,2,4,81,4433,Connor Mosack #,7
5509,2,5,38,4312,Chandler Smith,6
5509,2,6,45,4427,Kaden Honeycutt,5
5509,2,7,98,4235,Ty Majeski,4
5509,2,8,07,4493,Thomas Annunziata(i),0
5509,2,9,71,4422,Rajah Caruth,2
5509,2,10,9,3978,Grant Enfinger,1
5509,2,11,1,4504,Brent Crews,0
5509,2,12,66,4485,Cam Waters,0
5509,2,13,17,4503,Giovanni Ruggiero #,0
5509,2,14,19,4093,Daniel Hemric,0
5509,2,15,18,4296,Tyler Ankrum,0
5509,2,16,99,4107,Ben Rhodes,0
5509,2,17,77,4490,Andres Perez De Lara #,0
5509,2,18,44,4213,Josh Bilicki(i),0
5509,2,19,13,4423,Jake Garcia,0
5509,2,20,52,4205,Stewart Friesen,0
5509,2,21,88,694,Matt Crafton,0
5509,2,22,15,4342,Tanner Gray,0
5509,2,23,26,4488,Dawson Sutton #,0
5509,2,24,42,4209,Matt Mills,0
5509,2,25,91,4391,Jack Wood,0
5509,2,26,02,4514,Ben Maier,0
5509,2,27,32,2667,Dale Quarterley,0
5509,2,28,2,4512,William Lambros,0
5509,2,29,5,4452,Toni Breidinger #,0
5509,2,30,62,4513,Wesley Slimp,0
5509,2,31,56,3984,Timmy Hill,0
5509,2,32,33,4478,Frankie Muniz #,0
5509,2,33,76,4192,Spencer Boyd,0
5509,2,34,22,4225,Alex Labbe(i),0
5493,1,1,11,4387,Corey Heim (P),10
5493,1,2,34,4446,Layne Riggs (P),9
5493,1,3,9,3978,Grant Enfinger (P),8
5493,1,4,19,4093,Daniel Hemric (P),7
5493,1,5,17,4503,Giovanni Ruggiero #,6
5493,1,6,18,4296,Tyler Ankrum (P),5
5493,1,7,15,4342,Tanner Gray,4
5493,1,8,77,4096,Corey LaJoie,3
5493,1,9,7,4502,Corey Day(i) (P),0
5493,1,10,71,4422,Rajah Caruth (P),1
5493,1,11,13,4423,Jake Garcia (P),0
5493,1,12,56,3984,Timmy Hill,0
5493,1,13,99,4107,Ben Rhodes,0
5493,1,14,1,3883,Trevor Bayne,0
5493,1,15,20,4285,Stefan Parsons,0
5493,1,16,91,4391,Jack Wood,0
5493,1,17,44,4490,Andres Perez De Lara #,0
5493,1,18,81,4433,Connor Mosack #,0
5493,1,19,26,4488,Dawson Sutton #,0
5493,1,20,33,4432,Mason Maggio(i),0
5493,1,21,98,4235,Ty Majeski (P),0
5493,1,22,45,4257,Bayley Currey,0
5493,1,23,76,4192,Spencer Boyd,0
5493,1,24,52,4427,Kaden Honeycutt (P),0
5493,1,25,88,694,Matt Crafton,0
5493,1,26,5,4452,Toni Breidinger #,0
5493,1,27,42,4209,Matt Mills,0
5493,1,28,74,4470,Caleb Costner,0
5493,1,29,02,4491,Nathan Byrd,0
5493,1,30,38,4312,Chandler Smith (P),0
5493,1,31,2,4443,Stephen Mallozzi,0
5493,1,32,22,4486,Clayton Green,0
5493,2,1,34,4446,Layne Riggs (P),10
5493,2,2,11,4387,Corey Heim (P),9
5493,2,3,9,3978,Grant Enfinger (P),8
5493,2,4,19,4093,Daniel Hemric (P),7
5493,2,5,17,4503,Giovanni Ruggiero #,6
5493,2,6,77,4096,Corey LaJoie,5
