race_id,race_season,race_name,track_name,race_date,finishing_position,starting_position,car_number,driver_fullname,driver_id,team_name,car_make,sponsor,crew_chief_fullname,laps_completed,finishing_status,laps_led,times_led,points_earned,diff_laps,diff_time,playoff_points_earned,points_position,points_delta,disqualified,qualifying_order,qualifying_position,qualifying_speed,track_type,track_length
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,2,2,7,Justin Allgaier,34,JR Motorsports,Chevrolet,BRANDT,James Pohlman,200,Running,10,2,44,0,268,0,2,0,FALSE,8,2,182.778,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,3,1,16,Chandler Smith,4312,Kaulig Racing,Chevrolet,"Quick Tie Products, Inc.",Bruce Schlicker,200,Running,118,4,46,0,650,0,4,0,FALSE,14,1,183.119,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,4,11,10,Kyle Busch,454,Kaulig Racing,Chevrolet,LA Golf,Alex Yontz,200,Running,4,1,0,0,7201,0,43,0,FALSE,12,11,180.156,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,5,5,8,Josh Berry,4123,JR Motorsports,Chevrolet,Bass Pro Shops/Tracker Boats,Taylor Moyer,200,Running,2,1,33,0,8378,0,8,0,FALSE,10,5,182.168,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,6,7,20,John H. Nemechek,4092,Joe Gibbs Racing,Toyota,Mobil 1,Ben Beshore,200,Running,45,2,41,0,9860,1,3,0,FALSE,17,7,181.22,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,7,13,1,Sam Mayer,4327,JR Motorsports,Chevrolet,Accelerate Pros Talent,Mardy Lindley,200,Running,1,1,37,0,12385,0,6,0,FALSE,2,13,179.946,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,8,10,98,Riley Herbst,4269,Stewart-Haas Racing,Ford,Monster Energy,Richard Boswell II,200,Running,0,0,39,0,13983,0,5,0,FALSE,39,10,180.24,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,9,12,2,Sheldon Creed,4204,Richard Childress Racing,Chevrolet,Whelen,Jeff Stankiewicz,200,Running,0,0,31,0,21515,0,16,0,FALSE,4,12,180.066,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,10,8,11,Daniel Hemric,4093,Kaulig Racing,Chevrolet,South Point Hotel and Casino,Jason Trinchere,200,Running,0,0,32,0,28909,0,14,0,FALSE,13,8,181.008,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,11,6,48,Parker Kligerman,3914,Big Machine Racing,Chevrolet,Big Machine Racing Spiked,Patrick Donahue,200,Running,0,0,26,0,29809,0,10,0,FALSE,31,6,181.409,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,12,3,00,Cole Custer,4104,Stewart-Haas Racing,Ford,Haas Automation,Jonathan Toney,200,Running,0,0,28,0,32467,0,7,0,FALSE,1,3,182.5,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,13,15,24,Tyler Reddick,4065,Sam Hunt Racing,Toyota,Gearwrench,Kris Bowen,199,Running,0,0,0,1,0,0,46,0,FALSE,19,15,179.683,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,14,24,27,Jeb Burton,4018,Jordan Anderson Racing,Chevrolet,Alsco Uniforms,Shane Whitbeck,199,Running,0,0,23,1,0,0,12,0,FALSE,22,24,176.713,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,15,17,19,Joe Graf Jr,4313,Joe Gibbs Racing,Toyota,CoverSeal,Jason Ratcliff,199,Running,0,0,22,1,0,0,9,0,FALSE,16,17,178.583,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,16,26,02,Kyle Weatherman,4187,Our Motorsports,Chevrolet,Our Motorsports,Teddy Brown,199,Running,0,0,21,1,0,0,31,0,FALSE,3,26,175.644,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,17,14,18,Sammy Smith,4441,Joe Gibbs Racing,Toyota,Pilot Flying J,Jeff Meendering,199,Running,0,0,29,1,0,0,11,0,FALSE,15,14,179.826,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,18,32,28,Alex Labbe,4225,RSS Racing,Ford,G Coin/ LARUE ,Steve Addington,199,Running,0,0,19,0,0,0,25,0,FALSE,23,32,174.61,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,19,23,78,Anthony Alfredo,4301,B.J. McLeod Motorsports,Chevrolet,Dude Wipes ,Pat Tryson,198,Running,1,1,18,2,0,0,21,0,FALSE,36,23,176.951,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,20,22,38,Kyle Sieg,4388,RSS Racing,Ford,,Brad Parrott,198,Running,0,0,17,2,0,0,18,0,FALSE,26,22,177.532,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,21,19,9,Brandon Jones,4085,JR Motorsports,Chevrolet,Menards/Jeld-Wen Windows,Jason Burdett,198,Running,0,0,25,2,0,0,17,0,FALSE,11,19,178.065,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,22,4,25,Brett Moffitt,4038,AM Racing,Ford,AM Technical Solutions,Joe Williams,198,Running,0,0,17,2,0,0,15,0,FALSE,20,4,182.211,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,23,21,26,Kaz Grala,4191,Sam Hunt Racing,Toyota,Fire Department Coffee,Allen Hart,198,Running,0,0,14,2,0,0,23,0,FALSE,21,21,177.591,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,24,18,39,Ryan Sieg,3884,RSS Racing,Ford,CMRroofing.com,Michael Scearce,197,Running,0,0,13,3,0,0,13,0,FALSE,27,18,178.324,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,25,25,51,Jeremy Clements,595,Jeremy Clements Racing,Chevrolet,First Pacific Funding,Mark Setzer,197,Running,0,0,12,3,0,0,20,0,FALSE,32,25,176.194,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,26,16,45,Rajah Caruth,4422,Alpha Prime Racing,Chevrolet,Wendell Scott Fdn. / Microsoft,Frank Kerr,197,Running,0,0,0,3,0,0,47,0,FALSE,30,16,178.867,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,27,36,43,Ryan Ellis,4029,Alpha Prime Racing,Chevrolet,Shine Water,Michael Brandt,197,Running,0,0,10,3,0,0,35,0,FALSE,28,36,172.183,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,28,29,4,Bayley Currey,4257,JD Motorsports,Chevrolet,KSDT CPA,Wayne Carroll Jr,197,Running,0,0,9,3,0,0,34,0,FALSE,5,29,174.689,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,29,35,44,Jeffrey Earnhardt,3894,Alpha Prime Racing,Chevrolet,Jesus Revolution - The Movie,Michael Groves,197,Running,0,0,8,3,0,0,27,0,FALSE,29,35,172.585,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,30,27,92,Josh Williams,4106,DGM Racing,Chevrolet,Call 811 / Alloy Employer,Bryan Berry,197,Running,0,0,7,3,0,0,22,0,FALSE,38,27,175.393,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,31,31,91,Josh Bilicki,4213,DGM Racing,Chevrolet,"JAG Metals, LLC",Mario Gosselin,196,Running,0,0,6,4,0,0,40,0,FALSE,37,31,174.656,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,32,34,08,Gray Gaulding,4103,SS GreenLight Racing,Ford,Panini NFT,Jason Miller,196,Running,0,0,5,4,0,0,29,0,FALSE,9,34,173.166,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,33,33,6,Brennan Poole,4144,JD Motorsports,Chevrolet,Macc Door Systems,Kase Kallenbach,196,Running,0,0,4,4,0,0,32,0,FALSE,6,33,174.21,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,34,38,53,Patrick Emerling,4254,Emerling Gase Motorsports,Chevrolet,Sci Aps,Rick Bourgeois,194,Running,0,0,3,6,0,0,41,0,FALSE,33,38,0,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,35,30,07,Blaine Perkins,4376,SS GreenLight Racing,Chevrolet,AUTOPARKIT.com,Mike Hillman Sr.,192,Running,0,0,2,8,0,0,37,0,FALSE,7,30,174.667,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,36,28,99,Garrett Smithley,4142,B.J. McLeod Motorsports,Chevrolet,PCARx,Lee Leslie,187,Running,0,0,1,13,0,0,42,0,FALSE,40,28,174.74,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,37,20,31,Parker Retzlaff,4419,Jordan Anderson Racing,Chevrolet,FUNKAWAY,Joshua Graham,186,Running,0,0,1,14,0,0,19,0,FALSE,24,20,177.936,mile and a half,1.5
5312,2023,Alsco Uniforms 300,Las Vegas Motor Speedway,2023-03-04T16:30:00,38,37,35,Joey Gase,4004,Emerling Gase Motorsports,Toyota,Nevada Donor Network,Paul Clapprood,156,Fuel Pump,0,0,1,44,0,0,26,0,FALSE,25,37,171.854,mile and a half,1.5
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,39,39,66,Timmy Hill,3984,Motorsports Business Management,Ford,Last Option Bed,Jason Houghtaling,0,,0,0,0,0,0,0,53,0,FALSE,34,39,124.275,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,1,11,18,Sammy Smith,4441,Joe Gibbs Racing,Toyota,Pilot Flying J,Jeff Meendering,200,Running,92,2,55,0,0,5,6,0,FALSE,15,11,128.475,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,2,12,19,Ryan Truex,3952,Joe Gibbs Racing,Toyota,Toyota Genuine Parts,Jason Ratcliff,200,Running,0,0,35,0,641,0,26,0,FALSE,16,12,128.128,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,3,5,2,Sheldon Creed,4204,Richard Childress Racing,Chevrolet,Whelen,Jeff Stankiewicz,200,Running,0,0,44,0,2945,0,11,0,FALSE,4,5,129.176,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,4,10,98,Riley Herbst,4269,Stewart-Haas Racing,Ford,Monster Energy,Richard Boswell II,200,Running,0,0,43,0,3102,0,5,0,FALSE,39,10,128.48,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,5,6,16,Chandler Smith,4312,Kaulig Racing,Chevrolet,"Quick Tie Products, Inc.",Bruce Schlicker,200,Running,2,2,33,0,3303,0,4,0,FALSE,14,6,129.023,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,6,4,20,John H. Nemechek,4092,Joe Gibbs Racing,Toyota,Safeway/Albertsons,Ben Beshore,200,Running,19,1,33,0,3584,0,2,0,FALSE,17,4,129.227,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,7,8,21,Austin Hill,4133,Richard Childress Racing,Chevrolet,United Rentals,Andy Street,200,Running,22,3,39,0,4927,0,1,0,FALSE,18,8,128.76,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,8,7,8,Josh Berry,4123,JR Motorsports,Chevrolet,Jarrett Logistics Systems,Taylor Moyer,200,Running,0,0,29,0,5308,0,9,0,FALSE,10,7,128.783,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,9,38,10,Kyle Busch,454,Kaulig Racing,Chevrolet,LA Golf,Alex Yontz,200,Running,3,2,0,0,6242,0,47,0,FALSE,12,38,0,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,10,3,11,Daniel Hemric,4093,Kaulig Racing,Chevrolet,Cirkul,Jason Trinchere,200,Running,0,0,41,0,6311,0,10,0,FALSE,13,3,129.287,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,11,14,1,Sam Mayer,4327,JR Motorsports,Chevrolet,Accelerate Pros Talent,Mardy Lindley,200,Running,4,1,33,0,7185,0,7,0,FALSE,2,14,127.923,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,12,1,00,Cole Custer,4104,Stewart-Haas Racing,Ford,Haas Automation,Jonathan Toney,200,Running,38,2,30,0,7785,0,8,0,FALSE,1,1,129.959,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,13,17,25,Brett Moffitt,4038,AM Racing,Ford,AM Technical Solutions,Joe Williams,200,Running,0,0,24,0,8258,0,13,0,FALSE,20,17,127.782,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,14,25,78,Anthony Alfredo,4301,B.J. McLeod Motorsports,Chevrolet,TicketSmarter,Pat Tryson,200,Running,0,0,28,0,8730,0,17,0,FALSE,36,25,126.64,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,15,37,48,Parker Kligerman,3914,Big Machine Racing,Chevrolet,Big Machine Racing Spiked,Patrick Donahue,200,Running,0,0,22,0,8745,0,12,0,FALSE,31,37,0,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,16,9,39,Ryan Sieg,3884,RSS Racing,Ford,CMRroofing.com,Michael Scearce,200,Running,0,0,21,0,9684,0,14,0,FALSE,27,9,128.535,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,17,18,02,Kyle Weatherman,4187,Our Motorsports,Chevrolet,Our Motorsports,Teddy Brown,200,Running,0,0,20,0,10215,0,24,0,FALSE,3,18,127.637,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,18,15,31,Parker Retzlaff,4419,Jordan Anderson Racing,Chevrolet,Bommarito Automotive Group,Joshua Graham,200,Running,0,0,19,0,10367,0,19,0,FALSE,24,15,127.923,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,19,19,43,Ryan Ellis,4029,Alpha Prime Racing,Chevrolet,Rolling Plains Construction,Michael Brandt,200,Running,0,0,18,0,10669,0,28,0,FALSE,28,19,127.61,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,20,27,51,Jeremy Clements,595,Jeremy Clements Racing,Chevrolet,Fox Sports / Spartan Waste,Mark Setzer,200,Running,0,0,17,0,10743,0,20,0,FALSE,32,27,126.511,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,21,20,92,Josh Williams,4106,DGM Racing,Chevrolet,Call 811 / Alloy Employer,Bryan Berry,200,Running,0,0,16,0,11118,0,22,0,FALSE,38,20,127.38,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,22,16,27,Jeb Burton,4018,Jordan Anderson Racing,Chevrolet,Bommarito.com / EasyCare	,Shane Whitbeck,200,Running,0,0,15,0,11608,0,15,0,FALSE,22,16,127.914,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,23,21,9,Brandon Jones,4085,JR Motorsports,Chevrolet,Menards / Barracuda Pumps,Jason Burdett,200,Running,0,0,14,0,11697,0,18,0,FALSE,11,21,127.371,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,24,36,24,Connor Mosack,4433,Sam Hunt Racing,Toyota,Toyota Racing Development,Kris Bowen,200,Running,0,0,13,0,11832,0,37,0,FALSE,19,36,123.86,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,25,22,28,Kyle Sieg,4388,RSS Racing,Ford,TBD ,Brad Parrott,200,Running,0,0,12,0,0,0,21,0,FALSE,23,22,127.262,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,26,33,35,Joey Gase,4004,Emerling Gase Motorsports,Toyota,Sci Aps,Paul Clapprood,200,Running,0,0,11,0,13063,0,25,0,FALSE,25,33,124.762,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,27,23,45,Leland Honeyman,4449,Alpha Prime Racing,Chevrolet,Klean Freak Body Wipes,Frank Kerr,200,Running,0,0,10,0,13523,0,40,0,FALSE,30,23,126.729,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,28,32,4,Bayley Currey,4257,JD Motorsports,Chevrolet,Mikes Weather Page\Firman,Wayne Carroll Jr,200,Running,0,0,9,0,13924,0,32,0,FALSE,5,32,125.209,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,29,28,6,Brennan Poole,4144,JD Motorsports,Chevrolet,Rudy’s Barbecue/Macc Door Systems,Kase Kallenbach,200,Running,0,0,8,0,15690,0,31,0,FALSE,6,28,126.187,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,30,34,53,Patrick Emerling,4254,Emerling Gase Motorsports,Chevrolet,Sci Aps,Rick Bourgeois,200,Running,0,0,7,0,16484,0,41,0,FALSE,33,34,124.723,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,31,24,38,Joe Graf Jr,4313,RSS Racing,Ford,GTECHNIQ,Steve Addington,200,Running,0,0,6,0,16618,0,16,0,FALSE,26,24,126.716,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,32,30,91,Garrett Smithley,4142,DGM Racing,Chevrolet,DozerWinchParts.com,Mario Gosselin,200,Running,0,0,5,0,16695,0,45,0,FALSE,37,30,125.383,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,33,31,44,Jeffrey Earnhardt,3894,Alpha Prime Racing,Chevrolet,Gas POS / BZ Mart,Michael Groves,200,Running,0,0,4,0,20180,0,29,0,FALSE,29,31,125.27,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,34,13,26,Kaz Grala,4191,Sam Hunt Racing,Toyota,Fire Department Coffee,Allen Hart,199,Running,0,0,5,1,0,0,23,0,FALSE,21,13,127.982,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,35,35,07,Blaine Perkins,4376,SS GreenLight Racing,Chevrolet,Swift,Mike Hillman Sr.,192,Suspension,0,0,2,8,0,0,39,0,FALSE,7,35,124.451,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,36,2,7,Justin Allgaier,34,JR Motorsports,Chevrolet,hellowater,James Pohlman,178,Accident,20,2,21,22,0,2,3,0,FALSE,8,2,129.706,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,37,26,08,Gray Gaulding,4103,SS GreenLight Racing,Ford,Panini NFT,Jason Miller,137,Accident,0,0,1,63,0,0,34,0,FALSE,9,26,126.516,mile,1
5313,2023,United Rentals 200,Phoenix Raceway,2023-03-11T16:30:00,38,29,74,Dawson Cram,4256,MHR w/Gary Keller,Chevrolet,Lerner & Rowe Injury Lawyers,Ryan Bell,99,Fuel Pump,0,0,1,101,0,0,46,0,FALSE,35,29,125.931,mile,1
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,39,39,74,Dawson Cram,4256,CHK Racing,Chevrolet,Service Master Restore,Ryan Bell,0,,0,0,0,0,0,0,46,0,FALSE,35,39,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,1,3,21,Austin Hill,4133,Richard Childress Racing,Chevrolet,Bennett Transportation,Andy Street,163,Running,103,3,53,0,0,6,1,0,FALSE,18,3,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,2,11,11,Daniel Hemric,4093,Kaulig Racing,Chevrolet,Chevrolet Accessories,Jason Trinchere,163,Running,0,0,39,0,85,0,10,0,FALSE,13,11,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,3,4,19,Ryan Truex,3952,Joe Gibbs Racing,Toyota,Toyota Genuine Parts,Jason Ratcliff,163,Running,0,0,34,0,149,0,23,0,FALSE,16,4,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,4,13,48,Parker Kligerman,3914,Big Machine Racing,Chevrolet,Big Machine Racing Spiked,Patrick Donahue,163,Running,5,1,43,0,150,1,11,0,FALSE,31,13,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,5,5,98,Riley Herbst,4269,Stewart-Haas Racing,Ford,Monster Energy,Richard Boswell II,163,Running,11,2,47,0,235,0,3,0,FALSE,39,5,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,6,12,25,Brett Moffitt,4038,AM Racing,Ford,AM Technical Solutions,Joe Williams,163,Running,0,0,36,0,252,0,13,0,FALSE,20,12,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,7,9,8,Josh Berry,4123,JR Motorsports,Chevrolet,Tire Pros Love The Drive,Taylor Moyer,163,Running,0,0,34,0,296,0,8,0,FALSE,10,9,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,8,2,20,John H. Nemechek,4092,Joe Gibbs Racing,Toyota,Mobil 1,Ben Beshore,163,Running,10,1,37,0,431,0,2,0,FALSE,17,2,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,9,10,1,Sam Mayer,4327,JR Motorsports,Chevrolet,Accelerate Pros Talent,Mardy Lindley,163,Running,0,0,28,0,467,0,6,0,FALSE,2,10,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,10,18,10,Justin Haley,4172,Kaulig Racing,Chevrolet,LeafFilter Gutter Protection,Alex Yontz,163,Running,5,2,0,0,468,0,51,0,FALSE,12,18,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,11,14,39,Ryan Sieg,3884,RSS Racing,Ford,CMRroofing.com,Michael Scearce,163,Running,0,0,34,0,793,0,14,0,FALSE,27,14,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,12,8,00,Cole Custer,4104,Stewart-Haas Racing,Ford,Haas Automation,Jonathan Toney,163,Running,0,0,29,0,925,0,9,0,FALSE,1,8,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,13,29,6,Brennan Poole,4144,JD Motorsports,Chevrolet,Walton Press Inc,Kase Kallenbach,163,Running,0,0,24,0,948,0,24,0,FALSE,6,29,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,14,15,78,Anthony Alfredo,4301,B.J. McLeod Motorsports,Chevrolet,JAG METALS LLC,Pat Tryson,163,Running,18,2,29,0,1003,0,15,0,FALSE,36,15,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,15,23,51,Jeremy Clements,595,Jeremy Clements Racing,Chevrolet,One Stop / All South Electric,Mark Setzer,163,Running,0,0,23,0,1031,0,19,0,FALSE,32,23,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,16,16,27,Jeb Burton,4018,Jordan Anderson Racing,Chevrolet,Rocky,Shane Whitbeck,163,Running,0,0,21,0,1375,0,16,0,FALSE,22,16,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,17,1,18,Sammy Smith,4441,Joe Gibbs Racing,Toyota,Pilot Flying J,Jeff Meendering,163,Running,0,1,20,0,1389,0,7,0,FALSE,15,1,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,18,32,35,Patrick Emerling,4254,Emerling Gase Motorsports,Ford,Sci Aps,Rick Bourgeois,163,Running,0,0,19,0,1482,0,32,0,FALSE,25,32,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,19,21,9,Brandon Jones,4085,JR Motorsports,Chevrolet,Menards/Jeld-Wen Windows,Jason Burdett,163,Running,10,1,26,0,1709,0,17,0,FALSE,11,21,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,20,35,08,Gray Gaulding,4103,SS GreenLight Racing,Chevrolet,FollowMe Global Bus. Solutions,Jason Miller,163,Running,1,1,17,0,1785,0,28,0,FALSE,9,35,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,21,7,2,Sheldon Creed,4204,Richard Childress Racing,Chevrolet,Whelen,Jeff Stankiewicz,163,Running,0,0,32,0,2281,0,12,0,FALSE,4,7,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,22,36,07,Blaine Perkins,4376,SS GreenLight Racing,Chevrolet,To the Point NC,Mike Hillman Sr.,163,Running,0,0,15,0,2297,0,34,0,FALSE,7,36,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,23,24,43,Ryan Ellis,4029,Alpha Prime Racing,Chevrolet,Pella Windows & Doors,Michael Brandt,163,Running,0,0,14,0,2557,0,26,0,FALSE,28,24,0,superspeedway,1.54
5314,2023,RAPTOR King of Tough 250,Atlanta Motor Speedway,2023-03-18T17:00:00,24,37,91,Chad Chastain,4410,DGM Racing,Chevrolet,Protect Your Melon,Mario Gosselin,163,Running,0,0,0,0,3457,0,55,0,FALSE,37,37,0,superspeedway,1.54
