race_id,race_name,sch_laps,act_laps,driver_id,start_ps,mid_ps,ps,closing_ps,closing_laps_diff,best_ps,worst_ps,avg_ps,passes_gf,passing_diff,passed_gf,quality_passes,fast_laps,top15_laps,lead_laps,laps,rating
5567,Mobil 1 301,301,301,3873,28,26,13,11,-2,28,28,21.09,107,-4,111,5,1,50,0,301,63.9
5567,Mobil 1 301,301,301,4070,23,12,14,12,-2,23,23,18.47,116,17,99,26,0,106,0,301,69.83
5567,Mobil 1 301,301,301,4045,7,5,15,14,-1,7,7,10.33,69,-7,76,48,0,292,0,301,85
5567,Mobil 1 301,301,301,4224,33,27,16,16,0,33,33,18.92,130,34,96,34,2,75,0,301,64.81
5567,Mobil 1 301,301,301,4180,22,14,17,17,0,22,22,17.61,128,-11,139,17,1,68,0,301,67.4
5567,Mobil 1 301,301,301,3989,15,9,18,18,0,15,15,18.6,84,-27,111,17,2,52,0,301,63.47
5567,Mobil 1 301,301,301,4231,36,15,19,19,0,36,36,24.82,99,10,89,4,0,7,0,301,51.83
5567,Mobil 1 301,301,301,3774,12,28,20,20,0,12,12,17.95,87,1,86,21,0,78,0,301,68.67
5567,Mobil 1 301,301,301,4065,4,23,21,21,0,4,4,12.07,64,-20,84,33,2,195,0,301,73.14
5567,Mobil 1 301,301,301,4269,25,13,22,22,0,25,25,23.71,98,-11,109,9,2,8,0,301,50.64
5567,Mobil 1 301,301,301,1816,17,30,23,23,0,17,17,22.71,87,9,78,22,0,33,0,301,51.5
5567,Mobil 1 301,301,301,4104,31,19,24,24,0,31,31,27.53,92,-11,103,6,0,4,0,301,43.33
5567,Mobil 1 301,301,301,3888,34,29,25,27,2,34,34,27.66,107,-10,117,1,0,0,0,300,40.83
5567,Mobil 1 301,301,301,4025,14,10,26,25,-1,14,14,20.77,95,-9,104,15,0,41,0,300,54.67
5567,Mobil 1 301,301,301,4272,20,11,27,26,-1,20,20,21.51,87,-13,100,11,0,35,0,300,52.83
5567,Mobil 1 301,301,301,4059,26,18,28,29,1,26,26,28.47,75,-17,92,5,0,4,0,300,36.5
5567,Mobil 1 301,301,301,4013,30,16,29,28,-1,30,30,28.47,100,-15,115,7,0,5,0,300,35.17
5567,Mobil 1 301,301,301,454,24,31,30,30,0,24,24,31.91,28,-6,34,0,0,0,0,297,29
5567,Mobil 1 301,301,301,4125,35,20,31,31,0,35,35,31.84,14,-2,16,0,1,4,2,296,29.07
5567,Mobil 1 301,301,301,4469,10,35,32,32,0,10,10,22.69,26,1,25,23,9,117,0,250,79.25
5567,Mobil 1 301,301,301,4172,21,34,33,33,0,21,21,29.27,42,8,34,0,0,0,0,207,39.5
5567,Mobil 1 301,301,301,4092,29,32,34,34,0,29,29,31.55,61,2,59,0,0,0,0,146,26.83
5567,Mobil 1 301,301,301,4368,13,33,35,35,0,13,13,26.66,28,3,25,23,0,109,0,134,48.5
5567,Mobil 1 301,301,301,4113,32,36,36,36,0,32,32,32,38,2,36,0,0,1,0,117,31.83
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4062,4,2,1,4,3,1,21,4.21,80,10,70,49,13,265,24,273,121.25
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,1361,2,1,2,1,-1,1,11,1.89,46,11,35,34,60,273,159,273,142.38
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4153,5,4,3,2,-1,1,22,3.31,59,-2,61,40,41,271,43,273,122.69
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4228,1,7,4,5,1,1,21,5.19,80,0,80,59,11,272,19,273,108.62
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4025,7,5,5,3,-2,1,35,8.01,111,2,109,58,11,241,13,273,100.02
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4030,3,3,6,7,1,1,20,4.46,66,-4,70,48,24,272,1,273,111.56
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4065,12,19,7,6,-1,2,29,11.96,115,22,93,44,9,176,0,273,89.71
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,1816,31,27,8,11,3,1,33,24.85,121,9,112,25,0,53,5,273,62.07
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4184,11,22,9,12,3,5,31,17.23,93,-4,97,37,0,137,0,273,72.83
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4469,24,20,10,14,4,6,37,24.01,111,9,102,18,1,65,0,273,65.58
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4001,9,6,11,13,2,3,21,8.82,83,-8,91,64,1,269,0,273,90.58
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4231,23,28,12,25,13,1,36,27.84,103,1,102,14,0,11,0,273,48
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4013,33,25,13,18,5,10,37,24.82,102,0,102,6,0,14,0,273,51.33
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,3832,21,29,14,16,2,6,37,27.3,110,13,97,9,0,6,0,273,51.33
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,3989,15,9,15,8,-7,4,23,10.1,79,0,79,50,14,253,0,273,90.11
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4059,10,35,16,24,8,5,36,26.42,91,-8,99,9,2,36,0,273,61.83
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4113,30,33,17,27,10,1,35,27.24,131,-4,135,12,6,14,6,273,51.62
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4172,22,16,18,21,3,11,35,19.76,123,-2,125,7,0,20,0,273,60.17
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,454,29,24,19,19,0,1,37,24.65,121,3,118,3,1,8,0,273,50.75
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4104,27,31,20,22,2,3,37,28.34,116,-5,121,4,0,5,0,273,41.5
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,3859,35,8,21,23,2,2,35,14.53,96,-8,104,36,1,166,0,273,73.08
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4269,32,30,22,30,8,4,34,29.07,105,-9,114,6,0,3,0,273,42
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4224,14,23,23,28,5,3,30,20.27,108,-10,118,20,0,42,0,273,60.33
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4023,37,11,24,10,-14,1,37,14.94,143,35,108,50,2,179,1,273,71.07
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4368,8,17,25,15,-10,2,32,15.3,106,12,94,35,2,160,0,272,75.33
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4070,19,34,26,31,5,2,35,27.71,91,4,87,10,0,26,0,271,45.17
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,3873,16,32,27,29,2,6,37,29.78,87,-19,106,9,0,5,0,271,33.5
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4045,17,13,28,32,4,7,32,16.05,89,-9,98,51,0,203,0,271,69.83
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4326,6,10,29,17,-12,5,33,12.1,96,-2,98,49,1,211,0,269,77.91
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4180,26,18,30,33,3,13,36,22.83,106,13,93,5,1,4,0,269,47.08
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4272,28,14,31,9,-22,7,28,14.8,96,2,94,41,3,163,0,266,76.74
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4092,25,26,32,20,-12,1,35,22.52,121,8,113,10,0,11,1,266,53.58
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4123,13,15,33,26,-7,1,33,20.77,112,-25,137,25,9,41,1,266,66.32
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,3669,36,36,34,34,0,12,36,34.6,42,2,40,6,0,6,0,261,25.5
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,3888,18,21,35,35,0,5,35,20.63,91,-14,105,37,1,86,0,236,58.42
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,3774,20,12,36,36,0,5,37,21.42,87,-2,89,21,1,116,0,216,68.09
5579,Hollywood Casino 400 Presented by ESPN BET,267,273,4125,34,37,37,37,0,8,34,35.08,38,-7,45,7,0,12,0,52,24.17
5581,Bank of America ROVAL 400,109,109,4469,2,1,1,1,0,1,12,2.26,30,7,23,29,26,109,57,109,145.21
5581,Bank of America ROVAL 400,109,109,4030,4,2,2,2,0,1,14,3.04,28,6,22,27,12,109,27,109,125.23
5581,Bank of America ROVAL 400,109,109,4153,7,3,3,5,2,1,18,5.1,60,9,51,52,8,107,0,109,117.11
5581,Bank of America ROVAL 400,109,109,3989,5,5,4,4,0,1,31,6.29,74,-21,95,45,4,100,5,109,110.3
5581,Bank of America ROVAL 400,109,109,3832,6,7,5,6,1,3,21,7.77,68,2,66,53,2,102,0,109,105.36
5581,Bank of America ROVAL 400,109,109,4070,29,8,6,3,-3,3,29,11.94,98,22,76,46,0,76,0,109,91.5
5581,Bank of America ROVAL 400,109,109,4113,20,4,7,8,1,3,34,9.55,102,-9,111,40,3,95,0,109,96.21
5581,Bank of America ROVAL 400,109,109,4062,15,21,8,9,1,1,29,12.83,125,31,94,61,1,77,0,109,91.51
5581,Bank of America ROVAL 400,109,109,3774,9,6,9,10,1,1,27,8.17,89,-20,109,59,8,101,13,109,105.78
5581,Bank of America ROVAL 400,109,109,4065,1,20,10,7,-3,1,30,10.38,96,-15,111,44,8,85,3,109,96.98
5581,Bank of America ROVAL 400,109,109,4184,13,10,11,15,4,5,30,15.27,130,15,115,45,0,68,0,109,77.17
5581,Bank of America ROVAL 400,109,109,4368,3,34,12,20,8,2,35,15.44,144,15,129,36,4,56,0,109,88.39
5581,Bank of America ROVAL 400,109,109,4023,11,25,13,13,0,1,31,13.44,124,5,119,45,3,67,4,109,87.06
5581,Bank of America ROVAL 400,109,109,4228,8,12,14,18,4,6,31,14.18,118,-3,121,43,0,73,0,109,79.17
5581,Bank of America ROVAL 400,109,109,4025,12,13,15,11,-4,3,34,16.21,114,-24,138,39,1,56,0,109,71.35
5581,Bank of America ROVAL 400,109,109,4123,33,16,16,16,0,6,35,23.42,143,16,127,16,0,17,0,109,61.17
5581,Bank of America ROVAL 400,109,109,4231,31,29,17,14,-3,8,36,24.4,173,33,140,12,2,8,0,109,55.7
5581,Bank of America ROVAL 400,109,109,4045,25,15,18,24,6,5,33,19.54,114,-32,146,12,1,28,0,109,66.01
5581,Bank of America ROVAL 400,109,109,3888,26,32,19,23,4,8,33,22.24,155,18,137,11,0,15,0,109,60.33
5581,Bank of America ROVAL 400,109,109,3859,17,23,20,17,-3,3,31,17.47,149,15,134,30,0,30,0,109,67.83
5581,Bank of America ROVAL 400,109,109,4001,10,22,21,12,-9,3,30,13.28,122,32,90,52,1,76,0,109,74.35
5581,Bank of America ROVAL 400,109,109,4104,18,24,22,28,6,7,35,23.03,144,-17,161,10,3,18,0,109,61.21
5581,Bank of America ROVAL 400,109,109,1361,14,14,23,19,-4,4,29,17.43,110,-9,119,29,0,42,0,109,62.67
5581,Bank of America ROVAL 400,109,109,4272,24,18,24,26,2,5,35,24.82,127,-13,140,5,2,6,0,109,50.03
5581,Bank of America ROVAL 400,109,109,4172,21,9,25,22,-3,6,32,17.77,126,-7,133,27,0,46,0,109,60.83
5581,Bank of America ROVAL 400,109,109,4092,35,30,26,21,-5,9,36,26.55,139,-15,154,7,0,5,0,109,44.83
5581,Bank of America ROVAL 400,109,109,4013,16,26,27,30,3,10,34,23.11,150,9,141,10,0,14,0,108,56.5
5581,Bank of America ROVAL 400,109,109,4224,30,17,28,33,5,13,35,28.34,126,-15,141,5,0,5,0,108,36.33
5581,Bank of America ROVAL 400,109,109,4326,27,35,29,29,0,14,36,29.66,108,0,108,5,1,4,0,108,38.02
5581,Bank of America ROVAL 400,109,109,4269,23,28,30,32,2,9,35,28.43,158,26,132,0,1,2,0,108,41.18
5581,Bank of America ROVAL 400,109,109,4059,37,27,31,25,-6,11,37,26.95,147,10,137,1,1,2,0,108,39.35
5581,Bank of America ROVAL 400,109,109,3873,36,19,32,27,-5,7,36,28.34,143,17,126,2,0,1,0,108,32.67
5581,Bank of America ROVAL 400,109,109,4213,34,33,33,34,1,22,36,33.3,131,3,128,0,0,0,0,108,26.33
5581,Bank of America ROVAL 400,109,109,4125,32,31,34,31,-3,19,36,31.55,140,-1,141,0,0,0,0,108,27.5
5581,Bank of America ROVAL 400,109,109,454,28,36,35,35,0,26,37,36.27,3,-8,11,0,1,0,0,100,28.7
5581,Bank of America ROVAL 400,109,109,1816,22,11,36,36,0,4,32,21.03,108,-14,122,24,0,33,0,89,49.17
5581,Bank of America ROVAL 400,109,109,4180,19,37,37,37,0,8,37,34.05,20,-42,62,1,2,2,0,87,33.28
5582,South Point 400,267,267,1361,1,4,1,6,5,1,21,4.74,75,-4,79,58,25,264,9,267,121.21
5582,South Point 400,267,267,4030,6,1,2,1,-1,1,28,2.84,84,5,79,59,35,265,129,267,138.38
5582,South Point 400,267,267,4153,3,7,3,2,-1,2,34,7.22,108,6,102,66,17,257,0,267,108.6
5582,South Point 400,267,267,4228,2,5,4,5,1,1,24,4.86,75,-9,84,49,19,258,57,267,113.04
5582,South Point 400,267,267,4065,8,2,5,3,-2,1,34,5.03,125,8,117,78,13,259,1,267,114.97
5582,South Point 400,267,267,3859,9,9,6,8,2,1,30,10.79,111,-4,115,55,2,218,1,267,94.48
5582,South Point 400,267,267,4045,12,12,7,4,-3,3,33,10.97,127,11,116,53,10,219,0,267,95.42
5582,South Point 400,267,267,454,32,15,8,16,8,7,34,19.62,135,13,122,31,0,104,0,267,72.17
5582,South Point 400,267,267,4070,16,35,9,24,15,7,36,21.58,92,-3,95,37,5,123,0,267,84.88
5582,South Point 400,267,267,1816,34,14,10,9,-1,1,34,15.62,124,8,116,40,2,146,2,267,78.8
5582,South Point 400,267,267,4180,31,23,11,26,15,10,35,25.07,122,10,112,7,0,10,0,267,60
5582,South Point 400,267,267,3989,11,10,12,19,7,2,35,12.37,98,3,95,54,1,246,0,267,84.58
5582,South Point 400,267,267,4224,28,17,13,12,-1,3,28,17.02,140,14,126,30,2,94,0,267,73.32
5582,South Point 400,267,267,3888,24,20,14,18,4,6,35,19.92,138,-3,141,17,2,34,0,267,64.98
5582,South Point 400,267,267,4059,19,24,15,13,-2,7,31,20.95,133,-4,137,13,0,32,0,267,63
5582,South Point 400,267,267,3832,18,27,16,22,6,1,37,22.82,141,-13,154,39,0,51,0,267,58.83
5582,South Point 400,267,267,4269,33,25,17,23,6,9,33,25.58,125,-1,126,12,0,7,0,267,48
5582,South Point 400,267,267,4062,4,30,18,20,2,3,34,14.37,102,-19,121,36,11,134,0,267,84.32
5582,South Point 400,267,267,3774,20,18,19,17,-2,2,32,18.18,141,9,132,31,0,75,0,267,67.83
5582,South Point 400,267,267,4113,17,16,20,25,5,10,36,19.15,134,-3,137,24,0,54,0,267,66.17
5582,South Point 400,267,267,4231,30,28,21,29,8,1,36,28.3,121,-2,123,19,0,13,1,267,44.24
5582,South Point 400,267,267,4025,7,34,22,27,5,1,34,18.57,105,-22,127,41,25,125,5,267,85.92
5582,South Point 400,267,267,4001,15,21,23,11,-12,11,37,25.12,120,20,100,0,5,7,0,267,49.71
5582,South Point 400,267,267,4272,23,19,24,21,-3,4,36,21.91,122,3,119,10,0,9,0,267,53.17
5582,South Point 400,267,267,3873,25,11,25,7,-18,4,33,18.49,119,-3,122,34,1,118,0,267,58.74
5582,South Point 400,267,267,4123,29,26,26,28,2,10,35,27.94,107,3,104,4,2,3,0,266,40.82
5582,South Point 400,267,267,4172,27,33,27,30,3,3,36,29.01,147,-6,153,18,5,12,0,266,37.21
5582,South Point 400,267,267,4104,21,31,28,32,4,1,35,29,130,-14,144,17,0,9,1,266,40.91
5582,South Point 400,267,267,4092,26,22,29,33,4,3,34,25.29,124,-5,129,9,3,6,0,265,48.73
5582,South Point 400,267,267,3669,37,36,30,34,4,5,37,34.57,72,0,72,10,0,7,0,263,32
5582,South Point 400,267,267,4284,38,37,31,36,5,23,38,36.76,23,1,22,0,0,0,0,261,27.67
5582,South Point 400,267,267,4326,22,13,32,15,-17,1,26,13.72,89,14,75,50,14,173,6,252,70.41
5582,South Point 400,267,267,4469,13,8,33,10,-23,5,30,15.25,112,-9,121,43,0,156,0,245,63.33
5582,South Point 400,267,267,4368,10,6,34,14,-20,5,31,11.37,110,3,107,49,5,224,0,244,81.57
5582,South Point 400,267,267,4125,36,32,35,31,-4,13,38,33.99,74,-4,78,2,0,0,0,243,28.83
5582,South Point 400,267,267,4184,5,3,36,35,-1,1,17,6.96,78,5,73,59,20,230,55,235,99.94
5582,South Point 400,267,267,4013,35,29,37,37,0,27,38,34.48,46,-3,49,0,4,0,0,233,27.66
5582,South Point 400,267,267,4023,14,38,38,38,0,6,26,31.37,30,1,29,13,1,63,0,70,50.91
5580,YellaWood 500,188,193,4228,2,15,1,11,10,1,39,12.88,443,-2,445,306,2,125,16,193,102.82
5580,YellaWood 500,188,193,4231,27,9,2,1,-1,1,33,15.24,530,39,491,251,2,104,11,193,99.98
5580,YellaWood 500,188,193,4368,18,22,3,17,14,1,36,14.08,543,21,522,280,2,103,4,193,96.94
5580,YellaWood 500,188,193,4025,10,16,4,21,17,1,30,13.71,493,4,489,302,4,115,5,193,101.49
5580,YellaWood 500,188,193,4104,12,27,5,19,14,2,37,20.94,459,-22,481,152,8,51,0,193,67.21
5580,YellaWood 500,188,193,4326,32,26,6,20,14,2,39,18,480,32,448,201,7,77,0,193,76.93
5580,YellaWood 500,188,193,4065,15,19,7,15,8,1,37,16.17,513,14,499,203,4,83,3,193,85.94
5580,YellaWood 500,188,193,4153,7,17,8,9,1,2,31,13.01,523,14,509,322,4,128,0,193,100.61
5580,YellaWood 500,188,193,4272,23,14,9,14,5,1,40,21.59,452,21,431,95,5,50,2,193,69.43
5580,YellaWood 500,188,193,1816,20,6,10,7,-3,1,31,11.45,485,-16,501,351,4,138,7,193,100.21
5580,YellaWood 500,188,193,4469,31,21,11,23,12,2,40,18.28,478,34,444,199,4,74,0,193,82.44
5580,YellaWood 500,188,193,4113,26,18,12,4,-8,1,39,18.7,505,19,486,142,6,73,2,193,71.82
5580,YellaWood 500,188,193,4001,24,20,13,18,5,1,40,18.65,523,6,517,207,5,71,3,193,70.66
5580,YellaWood 500,188,193,4092,28,28,14,22,8,1,39,19.07,473,14,459,103,6,56,11,193,75.7
5580,YellaWood 500,188,193,4070,5,10,15,10,-5,1,40,15.01,481,-49,530,295,2,123,1,193,83.5
5580,YellaWood 500,188,193,3859,16,5,16,5,-11,1,26,7.6,428,33,395,287,2,155,35,193,104.96
5580,YellaWood 500,188,193,3832,1,4,17,12,-5,1,32,12.55,528,-23,551,329,4,130,5,193,89.04
5580,YellaWood 500,188,193,2215,40,31,18,25,7,4,40,29.74,180,-10,190,5,10,7,0,193,46.6
5580,YellaWood 500,188,193,454,3,1,19,13,-6,1,38,10.43,437,-60,497,306,4,150,26,193,90.96
5580,YellaWood 500,188,193,4013,29,11,20,16,-4,1,36,17.85,499,-43,542,223,6,87,2,193,67.32
5580,YellaWood 500,188,193,4301,38,13,21,26,5,1,38,17.16,421,-15,436,242,1,90,2,193,68
5580,YellaWood 500,188,193,4133,33,8,22,24,2,2,38,19.47,424,-23,447,242,5,74,0,193,61.71
5580,YellaWood 500,188,193,4023,8,7,23,3,-20,1,39,12.92,509,16,493,240,3,115,3,193,81.27
5580,YellaWood 500,188,193,1361,17,29,24,27,3,1,40,20.4,345,-12,357,182,4,69,3,193,54.77
5580,YellaWood 500,188,193,4184,13,12,25,8,-17,1,40,16.08,480,31,449,203,4,94,4,193,76.11
5580,YellaWood 500,188,193,4030,19,23,26,2,-24,1,37,16.49,495,6,489,143,4,70,6,193,72.16
5580,YellaWood 500,188,193,3873,21,32,27,29,2,7,40,30.76,163,1,162,9,9,4,0,191,40
5580,YellaWood 500,188,193,3973,39,33,28,30,2,3,40,32.31,105,2,103,11,9,4,0,187,34.7
5580,YellaWood 500,188,193,4045,11,25,29,28,-1,4,30,21.05,378,-3,381,113,3,52,0,187,42.84
5580,YellaWood 500,188,193,3989,14,3,30,6,-24,1,40,13.52,492,10,482,284,3,129,4,186,77.33
5580,YellaWood 500,188,193,4125,35,30,31,31,0,1,39,22.62,425,-34,459,157,8,44,5,165,45.26
5580,YellaWood 500,188,193,4269,9,24,32,32,0,1,37,22.44,359,-6,365,122,1,46,1,141,53.96
5580,YellaWood 500,188,193,4123,6,2,33,33,0,1,33,17.09,285,-35,320,204,1,96,27,133,88.65
5580,YellaWood 500,188,193,4180,4,39,34,34,0,1,38,33.23,189,-13,202,39,2,12,2,77,41.21
5580,YellaWood 500,188,193,4059,30,36,35,35,0,2,40,34.64,150,37,113,18,2,4,0,55,29.18
5580,YellaWood 500,188,193,4224,36,34,36,36,0,1,36,30,201,30,171,74,0,21,2,51,51.01
5580,YellaWood 500,188,193,3774,34,35,37,37,0,1,40,34.76,148,28,120,18,3,4,1,51,30.36
5580,YellaWood 500,188,193,3888,37,37,38,38,0,8,37,32.46,213,26,187,71,2,22,0,51,42.51
5580,YellaWood 500,188,193,4172,22,38,39,39,0,3,32,30.84,187,9,178,122,1,41,0,51,67.51
5580,YellaWood 500,188,193,4062,25,40,40,40,0,6,39,36.6,182,5,177,13,1,4,0,51,29.51
5584,Xfinity 500,500,500,4184,1,1,1,2,1,1,8,1.8,19,1,18,18,99,500,304,500,147.67
5584,Xfinity 500,500,500,4023,31,11,2,1,-1,1,35,7.29,59,26,33,27,54,424,177,500,119.35
5584,Xfinity 500,500,500,4062,8,4,3,6,3,2,21,5,57,5,52,54,36,497,0,500,118.67
5584,Xfinity 500,500,500,4001,13,17,4,3,-1,1,21,12.53,74,12,62,25,4,255,8,500,91.17
5584,Xfinity 500,500,500,4030,3,3,5,7,2,2,16,5.12,45,4,41,43,35,499,0,500,113.63
5584,Xfinity 500,500,500,4070,18,7,6,5,-1,2,19,9.72,67,20,47,48,30,437,0,500,97.75
5584,Xfinity 500,500,500,4153,12,2,7,12,5,2,16,8.02,63,2,61,59,9,499,0,500,99.38
5584,Xfinity 500,500,500,3859,4,14,8,10,2,1,18,6.07,49,-3,52,44,13,496,0,500,103.88
5584,Xfinity 500,500,500,4231,16,6,9,8,-1,2,16,9.3,46,11,35,42,4,499,0,500,93
5584,Xfinity 500,500,500,4123,27,18,10,4,-6,3,31,16.4,65,22,43,11,1,149,0,500,75.88
5584,Xfinity 500,500,500,4065,14,10,11,13,2,1,20,13.4,55,1,54,35,4,384,6,500,77.67
5584,Xfinity 500,500,500,4368,2,15,12,14,2,2,17,8.09,48,-13,61,46,5,491,0,500,92.71
5584,Xfinity 500,500,500,454,7,21,13,9,-4,7,22,15.25,74,-1,75,40,0,244,0,500,78
5584,Xfinity 500,500,500,4469,22,8,14,16,2,5,22,13.56,84,7,77,44,5,388,0,500,76.37
5584,Xfinity 500,500,500,4180,10,16,15,11,-4,2,22,10.05,63,7,56,59,5,459,0,500,84.71
5584,Xfinity 500,500,500,3873,20,27,16,17,1,9,34,22.78,69,2,67,16,25,14,0,500,61.38
5584,Xfinity 500,500,500,4104,6,13,17,15,-2,4,18,13.29,42,-9,51,21,0,322,0,500,69.17
5584,Xfinity 500,500,500,4025,21,20,18,20,2,18,28,20.49,68,5,63,0,7,0,0,500,62.13
5584,Xfinity 500,500,500,4172,34,24,19,21,2,18,35,25.76,76,17,59,0,0,0,0,499,41.83
5584,Xfinity 500,500,500,1816,19,25,20,18,-2,16,31,21.65,63,-2,65,0,2,0,0,499,55.08
5584,Xfinity 500,500,500,4092,24,30,21,24,3,21,34,29.61,56,2,54,0,0,0,0,499,40.5
5584,Xfinity 500,500,500,4113,30,26,22,19,-3,19,34,25.34,70,7,63,0,12,0,0,499,48.84
5584,Xfinity 500,500,500,4045,17,19,23,23,0,11,24,18.46,54,-2,56,9,2,91,0,499,62.25
5584,Xfinity 500,500,500,3832,11,33,24,22,-2,1,35,25.63,35,-26,61,8,7,48,5,499,53.13
5584,Xfinity 500,500,500,4272,23,22,25,27,2,19,32,23.43,63,5,58,0,4,0,0,498,54
5584,Xfinity 500,500,500,4013,26,31,26,25,-1,21,35,27.47,59,-2,61,0,10,0,0,498,45.59
5584,Xfinity 500,500,500,3888,32,23,27,26,-1,21,32,26.45,48,-2,50,0,0,0,0,498,40.83
5584,Xfinity 500,500,500,3774,33,34,28,28,0,19,36,30.5,62,3,59,0,4,0,0,497,43
5584,Xfinity 500,500,500,3989,29,29,29,29,0,18,33,29.07,45,6,39,0,0,0,0,497,38
5584,Xfinity 500,500,500,4224,35,32,30,31,1,19,35,31.35,78,6,72,0,0,0,0,497,32.5
5584,Xfinity 500,500,500,4326,15,28,31,30,-1,11,32,25.02,47,-7,54,12,4,46,0,497,52.84
5584,Xfinity 500,500,500,4125,36,37,32,33,1,18,37,34.66,32,5,27,0,0,0,0,488,28.83
5584,Xfinity 500,500,500,2215,37,35,33,32,-1,18,37,34.76,9,3,6,0,1,0,0,478,25.54
5584,Xfinity 500,500,500,4059,28,9,34,34,0,7,28,22.09,42,-15,57,8,0,134,0,406,50.67
5584,Xfinity 500,500,500,1361,5,12,35,35,0,1,17,15.5,20,-3,23,20,6,332,0,334,88.38
5584,Xfinity 500,500,500,4269,25,36,36,36,0,19,37,35.92,15,-5,20,0,21,0,0,323,32.22
5584,Xfinity 500,500,500,4228,9,5,37,37,0,5,23,22,29,-10,39,29,2,292,0,295,64.65
5585,NASCAR Cup Series Championship,312,319,4023,5,2,1,6,5,1,8,3.76,35,4,31,34,43,319,20,319,126.02
5585,NASCAR Cup Series Championship,312,319,1816,19,19,2,12,10,1,27,16.44,97,10,87,28,0,108,6,319,85.57
5585,NASCAR Cup Series Championship,312,319,4030,3,4,3,4,1,1,34,8.14,44,-7,51,27,9,262,0,319,112.14
5585,NASCAR Cup Series Championship,312,319,3859,10,9,4,3,-1,2,12,7.28,57,8,49,54,1,319,0,319,108.4
5585,NASCAR Cup Series Championship,312,319,454,11,30,5,9,4,4,34,19.98,112,-7,119,30,1,57,0,319,77.07
5585,NASCAR Cup Series Championship,312,319,1361,1,1,6,1,-5,1,12,2.28,35,15,20,30,93,319,208,319,140.17
5585,NASCAR Cup Series Championship,312,319,4123,7,12,7,7,0,3,23,8.93,56,-1,57,42,0,301,0,319,100.83
5585,NASCAR Cup Series Championship,312,319,3832,37,27,8,19,11,8,37,24.42,93,21,72,10,0,24,0,319,62
5585,NASCAR Cup Series Championship,312,319,4070,21,28,9,13,4,1,30,22.43,101,-2,103,12,0,36,0,319,65
5585,NASCAR Cup Series Championship,312,319,4062,17,8,10,15,5,1,27,12.47,86,12,74,40,8,218,30,319,88.41
5585,NASCAR Cup Series Championship,312,319,4153,20,5,11,8,-3,5,20,8.62,68,14,54,59,3,313,0,319,97.88
5585,NASCAR Cup Series Championship,312,319,3989,9,14,12,14,2,6,16,12.64,64,-13,77,62,2,315,0,319,81.64
5585,NASCAR Cup Series Championship,312,319,4001,13,6,13,11,-2,2,22,9.2,66,-3,69,57,4,299,0,319,93.12
5585,NASCAR Cup Series Championship,312,319,4172,29,31,14,25,11,14,36,27.55,129,21,108,2,8,2,0,319,54.57
5585,NASCAR Cup Series Championship,312,319,4045,8,10,15,22,7,3,33,12.64,74,-17,91,51,3,247,0,319,87.05
5585,NASCAR Cup Series Championship,312,319,4059,15,16,16,17,1,11,28,20.37,81,-16,97,19,0,69,0,319,63.67
5585,NASCAR Cup Series Championship,312,319,3888,16,21,17,23,6,11,28,19.98,102,-16,118,13,0,54,0,319,64.5
5585,NASCAR Cup Series Championship,312,319,4228,12,11,18,5,-13,1,32,11.93,82,5,77,44,10,243,3,319,86.55
