race_id,race_name,sch_laps,act_laps,driver_id,start_ps,mid_ps,ps,closing_ps,closing_laps_diff,best_ps,worst_ps,avg_ps,passes_gf,passing_diff,passed_gf,quality_passes,fast_laps,top15_laps,lead_laps,laps,rating
5460,National Debt Relief 250,250,250,4144,19,31,13,14,1,2,33,17.28,59,-1,60,21,0,90,0,250,74.67
5460,National Debt Relief 250,250,250,4133,6,15,14,26,12,5,27,13.55,61,3,58,41,0,177,0,250,81.17
5460,National Debt Relief 250,250,250,3884,38,2,15,12,-3,1,38,13,58,20,38,21,2,178,13,250,83.35
5460,National Debt Relief 250,250,250,3916,16,23,16,16,0,10,36,21.04,62,4,58,6,0,22,0,250,62.83
5460,National Debt Relief 250,250,250,4106,23,18,17,27,10,5,31,18.44,73,22,51,13,0,62,0,250,65.5
5460,National Debt Relief 250,250,250,4029,26,29,18,18,0,13,35,24.5,44,-7,51,2,0,13,0,250,54.83
5460,National Debt Relief 250,250,250,4376,24,24,19,20,1,9,35,22.7,49,-14,63,5,0,19,0,250,56.33
5460,National Debt Relief 250,250,250,4146,31,20,20,19,-1,13,31,22.19,44,-9,53,0,0,1,0,250,58.5
5460,National Debt Relief 250,250,250,4388,27,22,21,22,1,1,36,25.69,49,-7,56,0,0,4,3,250,50.33
5460,National Debt Relief 250,250,250,4432,36,33,22,24,2,21,36,30.17,31,-2,33,0,0,0,0,250,40.67
5460,National Debt Relief 250,250,250,4254,35,30,23,23,0,15,35,27.76,45,-17,62,0,1,1,0,250,43.95
5460,National Debt Relief 250,250,250,4317,32,28,24,29,5,22,36,29.1,26,-6,32,0,0,0,0,250,43.33
5460,National Debt Relief 250,250,250,4256,28,26,25,28,3,15,34,25.69,44,-25,69,3,0,5,0,250,45.83
5460,National Debt Relief 250,250,250,4465,37,27,26,25,-1,22,37,30.71,15,-16,31,0,0,0,0,250,36.33
5460,National Debt Relief 250,250,250,595,29,25,27,21,-6,10,31,23.56,42,-16,58,0,0,9,0,249,44.5
5460,National Debt Relief 250,250,250,4469,20,16,28,11,-17,2,32,16.44,58,7,51,19,0,127,0,249,65.83
5460,National Debt Relief 250,250,250,4085,14,19,29,30,1,11,30,16.67,33,-9,42,24,0,146,0,234,65.17
5460,National Debt Relief 250,250,250,4327,12,13,30,5,-25,3,32,12.77,55,20,35,39,2,185,0,228,75.93
5460,National Debt Relief 250,250,250,4480,17,21,31,32,1,12,34,23.44,31,-21,52,17,0,58,0,223,59.33
5460,National Debt Relief 250,250,250,4142,30,32,32,31,-1,4,35,26.56,29,-43,72,0,0,7,0,205,40.67
5460,National Debt Relief 250,250,250,4459,15,9,33,33,0,7,38,24.51,50,23,27,22,1,67,0,164,57.34
5460,National Debt Relief 250,250,250,4394,34,34,34,34,0,20,36,32.59,10,-8,18,0,0,0,0,162,29.17
5460,National Debt Relief 250,250,250,4449,25,35,35,35,0,7,36,31.89,16,-10,26,1,0,7,0,56,40
5460,National Debt Relief 250,250,250,4419,1,36,36,36,0,1,36,28.73,1,-10,11,1,4,53,20,53,77.61
5460,National Debt Relief 250,250,250,4341,33,38,37,37,0,33,38,37.85,1,-5,6,0,0,0,0,44,23.67
5460,National Debt Relief 250,250,250,3774,11,37,38,38,0,8,37,35.9,10,1,9,10,0,11,0,13,27.17
5461,NASCAR Xfinity Series Championship,200,213,4269,3,1,1,1,0,1,20,1.87,48,16,32,36,65,211,167,213,150
5461,NASCAR Xfinity Series Championship,200,213,34,37,28,2,5,3,1,37,12.97,121,53,68,53,23,149,4,213,102.92
5461,NASCAR Xfinity Series Championship,200,213,40,38,4,3,10,7,2,38,9.67,97,35,62,43,7,189,0,213,95.3
5461,NASCAR Xfinity Series Championship,200,213,4481,21,5,4,4,0,2,21,7.98,85,26,59,58,4,209,0,213,103.79
5461,NASCAR Xfinity Series Championship,200,213,4312,4,9,5,12,7,2,26,8.45,86,4,82,47,9,198,0,213,106.2
5461,NASCAR Xfinity Series Championship,200,213,4463,6,10,6,2,-4,1,21,6.05,73,5,68,43,10,204,6,213,109.82
5461,NASCAR Xfinity Series Championship,200,213,4204,2,6,7,8,1,1,18,5.25,60,5,55,44,7,208,20,213,113.13
5461,NASCAR Xfinity Series Championship,200,213,4104,7,2,8,3,-5,1,14,4.45,51,-2,53,37,4,213,7,213,115.1
5461,NASCAR Xfinity Series Championship,200,213,3774,9,7,9,11,2,3,29,11.58,86,15,71,38,0,154,0,213,86.33
5461,NASCAR Xfinity Series Championship,200,213,4133,5,13,10,6,-4,1,28,9.07,87,-6,93,35,5,181,5,213,94.41
5461,NASCAR Xfinity Series Championship,200,213,4327,8,3,11,7,-4,2,18,6.04,63,15,48,46,1,209,0,213,104.11
5461,NASCAR Xfinity Series Championship,200,213,4469,17,16,12,13,1,5,27,16.54,73,-11,84,34,2,121,0,213,77.4
5461,NASCAR Xfinity Series Championship,200,213,4459,1,8,13,16,3,1,26,11.41,83,-11,94,37,1,166,0,213,91.28
5461,NASCAR Xfinity Series Championship,200,213,3914,31,18,14,17,3,1,34,18.55,73,21,52,16,1,49,2,213,67.51
5461,NASCAR Xfinity Series Championship,200,213,4441,15,11,15,19,4,2,31,15.36,89,14,75,27,2,96,0,213,77.56
5461,NASCAR Xfinity Series Championship,200,213,4018,16,12,16,14,-2,3,25,15.97,59,-7,66,18,0,129,0,213,69.67
5461,NASCAR Xfinity Series Championship,200,213,4451,13,14,17,15,-2,1,22,13.83,65,-12,77,25,0,129,2,213,78.56
5461,NASCAR Xfinity Series Championship,200,213,4085,33,19,18,9,-9,7,37,16.86,99,17,82,26,2,103,0,213,72.06
5461,NASCAR Xfinity Series Championship,200,213,4146,24,21,19,22,3,3,26,21.22,73,-18,91,6,0,14,0,213,57.33
5461,NASCAR Xfinity Series Championship,200,213,595,22,29,20,20,0,15,36,26.24,55,14,41,1,0,4,0,213,49.67
5461,NASCAR Xfinity Series Championship,200,213,4213,32,26,21,23,2,6,34,26.3,94,7,87,4,0,6,0,213,47.67
5461,NASCAR Xfinity Series Championship,200,213,4376,25,33,22,26,4,20,37,30.66,67,3,64,0,0,0,0,213,42
5461,NASCAR Xfinity Series Championship,200,213,3884,23,24,23,24,1,10,37,25.3,69,-18,87,1,2,6,0,213,50.4
5461,NASCAR Xfinity Series Championship,200,213,4144,28,25,24,25,1,7,33,24.89,66,-19,85,3,0,9,0,213,48
5461,NASCAR Xfinity Series Championship,200,213,4029,20,22,25,21,-4,5,29,23.32,80,-7,87,3,0,7,0,213,50.83
5461,NASCAR Xfinity Series Championship,200,213,3916,11,23,26,18,-8,3,26,17.87,73,-20,93,13,0,54,0,213,62.83
5461,NASCAR Xfinity Series Championship,200,213,4004,34,31,27,29,2,18,37,30.54,63,5,58,0,0,0,0,213,37.5
5461,NASCAR Xfinity Series Championship,200,213,4254,30,32,28,28,0,27,36,31.72,39,-17,56,0,0,0,0,212,32.5
5461,NASCAR Xfinity Series Championship,200,213,4388,29,27,29,30,1,8,35,26.69,64,-1,65,2,0,3,0,212,45.17
5461,NASCAR Xfinity Series Championship,200,213,4142,36,35,30,32,2,28,38,34.29,25,-7,32,0,0,0,0,212,28.67
5461,NASCAR Xfinity Series Championship,200,213,4449,26,30,31,31,0,24,35,30.93,47,7,40,0,0,0,0,210,36.33
5461,NASCAR Xfinity Series Championship,200,213,4256,27,34,32,33,1,26,36,32.71,31,-12,43,0,0,0,0,209,34.67
5461,NASCAR Xfinity Series Championship,200,213,4106,19,20,33,34,1,10,36,24.64,45,-29,74,7,0,8,0,208,51.17
5461,NASCAR Xfinity Series Championship,200,213,4419,10,17,34,27,-7,9,31,19.6,60,-23,83,12,4,67,0,204,55.97
5461,NASCAR Xfinity Series Championship,200,213,3894,18,15,35,35,0,8,36,22.75,41,-15,56,26,2,76,0,169,65.78
5461,NASCAR Xfinity Series Championship,200,213,4301,12,36,36,36,0,10,36,29.77,17,-9,26,7,0,20,0,152,55.83
5461,NASCAR Xfinity Series Championship,200,213,4465,35,37,37,37,0,29,38,36.85,9,-10,19,0,0,0,0,108,25.17
5461,NASCAR Xfinity Series Championship,200,213,4285,14,38,38,38,0,13,23,32.64,16,-8,24,2,0,3,0,61,41.5
5510,United Rentals 300,120,126,4463,9,14,1,1,0,1,20,6.63,159,-18,177,153,3,120,30,126,113.56
5510,United Rentals 300,120,126,4327,8,17,2,4,2,2,25,9.01,186,-6,192,158,2,107,0,126,93.47
5510,United Rentals 300,120,126,4204,6,2,3,2,-1,1,25,4.76,163,12,151,140,3,116,7,126,112.24
5510,United Rentals 300,120,126,4467,10,20,4,10,6,4,36,18.65,211,22,189,77,0,41,0,126,80.67
5510,United Rentals 300,120,126,4406,2,3,5,3,-2,1,20,6.38,186,-2,188,180,0,123,1,126,104.56
5510,United Rentals 300,120,126,4217,32,15,6,13,7,1,34,13.09,206,4,202,144,0,84,1,126,88.9
5510,United Rentals 300,120,126,4139,38,29,7,12,5,5,38,20.92,117,-3,120,47,8,25,0,126,71.54
5510,United Rentals 300,120,126,4414,19,10,8,14,6,4,31,13.28,202,13,189,152,1,94,0,126,89.9
5510,United Rentals 300,120,126,595,25,6,9,21,12,6,31,23,78,-4,82,2,5,5,0,126,66.49
5510,United Rentals 300,120,126,4254,35,28,10,29,19,9,35,26.86,52,-2,54,2,2,2,0,126,55.8
5510,United Rentals 300,120,126,3916,30,32,11,22,11,6,33,25.03,44,-1,45,3,2,11,0,126,59.96
5510,United Rentals 300,120,126,4268,3,31,12,8,-4,2,34,17.41,137,17,120,81,4,59,0,126,68.76
5510,United Rentals 300,120,126,4259,36,33,13,25,12,1,38,27.84,37,10,27,3,2,9,4,126,49.63
5510,United Rentals 300,120,126,4213,29,25,14,20,6,9,32,22.63,77,-12,89,14,2,11,0,126,64.8
5510,United Rentals 300,120,126,4004,37,13,15,24,9,12,37,28.35,31,-2,33,0,3,7,0,126,50.03
5510,United Rentals 300,120,126,4018,22,18,16,7,-9,1,30,9.52,199,42,157,170,1,104,4,126,92.82
5510,United Rentals 300,120,126,3952,33,9,17,23,6,1,35,17.25,138,8,130,80,1,55,0,126,73.23
5510,United Rentals 300,120,126,34,1,5,18,9,-9,1,31,9.27,187,-26,213,163,2,102,11,126,82.08
5510,United Rentals 300,120,126,3884,14,7,19,11,-8,1,31,8.48,163,3,160,146,1,110,10,125,90.35
5510,United Rentals 300,120,126,4106,21,22,20,15,-5,3,31,16.93,124,-19,143,58,3,43,0,125,66.87
5510,United Rentals 300,120,126,4449,34,19,21,17,-4,5,34,19.17,186,-1,187,107,4,42,0,125,64.78
5510,United Rentals 300,120,126,4301,27,26,22,28,6,3,31,16.11,208,18,190,104,4,56,0,125,81.27
5510,United Rentals 300,120,126,4029,24,23,23,16,-7,4,33,21.88,72,-22,94,24,1,22,0,125,53.4
5510,United Rentals 300,120,126,4441,13,16,24,26,2,1,28,14.29,192,-11,203,147,3,78,1,125,81.59
5510,United Rentals 300,120,126,4495,15,27,25,27,2,3,31,13.37,202,9,193,162,1,92,0,123,78.56
5510,United Rentals 300,120,126,4465,16,12,26,18,-8,9,36,25.89,35,0,35,0,2,10,0,120,40.8
5510,United Rentals 300,120,126,4481,20,21,27,5,-22,1,35,15.42,193,2,191,125,2,64,1,118,72.54
5510,United Rentals 300,120,126,4459,5,11,28,6,-22,2,16,9.45,194,-10,204,181,1,118,0,118,78.23
5510,United Rentals 300,120,126,4419,28,30,29,19,-10,10,33,23.61,76,-5,81,7,1,2,0,118,48.9
5510,United Rentals 300,120,126,4144,18,35,30,31,1,18,36,34.14,6,3,3,0,0,0,0,105,29.67
5510,United Rentals 300,120,126,4142,31,8,31,30,-1,8,35,28.65,33,-3,36,0,3,2,0,95,40.91
5510,United Rentals 300,120,126,4364,17,4,32,32,0,4,33,28.8,38,20,18,1,1,3,0,86,39.3
5510,United Rentals 300,120,126,4133,4,1,33,33,0,1,32,13.01,58,-22,80,54,3,80,56,82,113.1
5510,United Rentals 300,120,126,4376,26,24,34,34,0,9,33,23.8,85,-15,100,42,6,27,0,79,75.54
5510,United Rentals 300,120,126,4416,11,34,35,35,0,3,34,21.8,63,11,52,63,1,56,0,59,70.98
5510,United Rentals 300,120,126,4388,23,36,36,36,0,16,35,33.38,15,-9,24,0,0,0,0,22,35.83
5510,United Rentals 300,120,126,4085,7,37,37,37,0,4,9,35.8,15,-1,16,15,0,5,0,5,27.5
5510,United Rentals 300,120,126,4451,12,38,38,38,0,10,14,36.96,10,-1,11,10,0,5,0,5,25.33
5511,Bennett Transportation & Logistics 250,163,163,4133,2,1,1,1,0,1,4,1.16,12,1,11,12,7,163,146,163,147
5511,Bennett Transportation & Logistics 250,163,163,34,4,12,2,2,0,1,28,6.51,79,-2,81,71,4,163,0,163,115.19
5511,Bennett Transportation & Logistics 250,163,163,40,16,17,3,4,1,1,28,11.75,93,7,86,70,2,87,1,163,86.02
5511,Bennett Transportation & Logistics 250,163,163,4441,12,3,4,3,-1,1,28,6.49,62,-2,64,59,4,161,0,163,106.53
5511,Bennett Transportation & Logistics 250,163,163,4416,15,21,5,15,10,1,36,19.75,138,18,120,70,10,61,0,163,75.4
5511,Bennett Transportation & Logistics 250,163,163,4018,20,11,6,10,4,2,27,11.82,114,17,97,86,8,146,0,163,93.39
5511,Bennett Transportation & Logistics 250,163,163,4451,13,19,7,14,7,7,28,17.93,109,0,109,19,10,26,0,163,82.57
5511,Bennett Transportation & Logistics 250,163,163,4449,29,31,8,11,3,1,33,22.88,64,8,56,24,2,36,1,163,62.18
5511,Bennett Transportation & Logistics 250,163,163,4459,11,15,9,12,3,5,21,14.01,97,-14,111,71,4,110,0,163,78.86
5511,Bennett Transportation & Logistics 250,163,163,4217,19,16,10,20,10,7,28,15.85,100,-14,114,28,4,64,0,163,80.19
5511,Bennett Transportation & Logistics 250,163,163,595,24,27,11,23,12,11,35,22.84,86,23,63,16,2,10,0,163,70.01
5511,Bennett Transportation & Logistics 250,163,163,3916,30,23,12,17,5,12,34,23.1,63,-2,65,6,2,13,0,163,61.85
5511,Bennett Transportation & Logistics 250,163,163,4085,7,20,13,31,18,7,35,22.17,64,-13,77,8,1,17,0,163,69.17
5511,Bennett Transportation & Logistics 250,163,163,4204,17,7,14,5,-9,2,22,8.36,94,9,85,83,4,158,0,163,100.36
5511,Bennett Transportation & Logistics 250,163,163,4106,3,9,15,19,4,3,26,15.44,76,-25,101,31,2,88,0,163,79.85
5511,Bennett Transportation & Logistics 250,163,163,4463,1,2,16,9,-7,1,19,6.47,81,-7,88,68,1,153,13,163,100.54
5511,Bennett Transportation & Logistics 250,163,163,4144,31,22,17,16,-1,13,33,21.93,71,20,51,13,6,15,0,163,65.71
5511,Bennett Transportation & Logistics 250,163,163,4029,26,26,18,21,3,14,31,23.34,61,10,51,5,0,4,0,163,57.67
5511,Bennett Transportation & Logistics 250,163,163,4376,25,25,19,24,5,16,34,24.65,61,-10,71,0,0,0,0,163,51.5
5511,Bennett Transportation & Logistics 250,163,163,3884,14,10,20,7,-13,2,35,12.49,106,31,75,81,0,114,0,163,72.17
5511,Bennett Transportation & Logistics 250,163,163,4004,38,29,21,26,5,3,38,30.13,26,2,24,0,0,1,0,163,42
5511,Bennett Transportation & Logistics 250,163,163,4442,34,32,22,30,8,1,36,30.34,31,1,30,0,0,1,1,163,41.83
5511,Bennett Transportation & Logistics 250,163,163,4467,8,8,23,18,-5,4,27,9.84,90,6,84,70,3,137,0,163,90.35
5511,Bennett Transportation & Logistics 250,163,163,4142,33,34,24,28,4,3,35,30.3,19,-24,43,0,0,1,0,163,39.5
5511,Bennett Transportation & Logistics 250,163,163,4316,21,30,25,32,7,15,36,29.41,20,3,17,0,0,1,0,163,48.17
5511,Bennett Transportation & Logistics 250,163,163,4364,28,33,26,25,-1,2,34,29.45,37,-6,43,0,1,2,0,163,41.67
5511,Bennett Transportation & Logistics 250,163,163,4419,23,13,27,6,-21,3,29,11.8,104,24,80,68,3,134,0,163,82.69
5511,Bennett Transportation & Logistics 250,163,163,4315,36,28,28,27,-1,23,36,28.53,32,-5,37,0,2,0,0,163,43.68
5511,Bennett Transportation & Logistics 250,163,163,4268,9,5,29,8,-21,3,25,9.5,102,-6,108,91,5,158,0,162,80.03
5511,Bennett Transportation & Logistics 250,163,163,4213,32,24,30,22,-8,14,32,23.76,44,-10,54,0,2,1,0,162,51.68
5511,Bennett Transportation & Logistics 250,163,163,4432,37,35,31,33,2,18,37,33.44,9,-4,13,0,0,0,0,162,31
5511,Bennett Transportation & Logistics 250,163,163,4341,35,36,32,29,-3,28,38,34.6,1,-11,12,0,0,0,0,161,27.5
5511,Bennett Transportation & Logistics 250,163,163,4388,27,37,33,36,3,27,38,36.49,6,-5,11,0,0,0,0,154,27.67
5511,Bennett Transportation & Logistics 250,163,163,4481,10,4,34,13,-21,4,33,13.01,82,9,73,40,3,105,0,151,81.03
5511,Bennett Transportation & Logistics 250,163,163,4414,22,38,35,37,2,13,38,37.09,15,-16,31,5,0,3,0,149,29.5
5511,Bennett Transportation & Logistics 250,163,163,4327,5,6,36,34,-2,1,15,8.69,65,-12,77,62,1,141,1,141,91.36
5511,Bennett Transportation & Logistics 250,163,163,4301,18,14,37,35,-2,11,28,18.31,91,10,81,47,6,78,0,141,61.75
5511,Bennett Transportation & Logistics 250,163,163,4406,6,18,38,38,0,3,33,17.2,57,-11,68,37,6,93,0,118,71.05
5512,The LiUNA!,200,200,34,6,3,1,1,0,1,12,2.01,41,12,29,37,50,200,102,200,146.77
5512,The LiUNA!,200,200,40,11,2,2,2,0,1,11,2.66,33,10,23,28,30,200,51,200,125.14
5512,The LiUNA!,200,200,4463,7,6,3,3,0,3,23,7.53,42,16,26,26,8,180,0,200,106.26
5512,The LiUNA!,200,200,4133,14,20,4,5,1,2,24,10.05,58,1,57,36,19,165,0,200,105.48
5512,The LiUNA!,200,200,4327,5,5,5,4,-1,4,19,5.95,43,4,39,32,1,196,0,200,105.59
5512,The LiUNA!,200,200,4085,15,7,6,6,0,4,34,10.55,55,17,38,23,0,169,0,200,94.17
5512,The LiUNA!,200,200,3884,20,15,7,8,1,7,24,12.26,73,12,61,38,0,153,0,200,87.67
5512,The LiUNA!,200,200,4217,18,10,8,10,2,7,20,12.7,47,0,47,31,0,151,0,200,84.5
5512,The LiUNA!,200,200,4481,3,1,9,11,2,1,18,5.31,46,-4,50,38,21,199,28,200,113.47
5512,The LiUNA!,200,200,4204,23,9,10,9,-1,6,23,11.1,67,14,53,37,0,188,0,199,86
5512,The LiUNA!,200,200,4388,21,11,11,13,2,1,21,12.2,57,5,52,45,4,192,6,199,85.28
5512,The LiUNA!,200,200,4451,16,18,12,14,2,2,36,16.95,64,17,47,19,9,82,0,199,75.02
5512,The LiUNA!,200,200,4268,17,12,13,12,-1,4,21,12.61,45,-2,47,33,0,159,0,199,77.67
5512,The LiUNA!,200,200,4441,1,4,14,15,1,1,19,7.03,33,-15,48,21,7,196,13,199,103.25
5512,The LiUNA!,200,200,4414,28,17,15,17,2,8,33,20.44,63,11,52,5,0,13,0,199,64.17
5512,The LiUNA!,200,200,3916,19,21,16,16,0,6,21,16.64,64,1,63,15,0,34,0,199,69.33
5512,The LiUNA!,200,200,4467,2,8,17,7,-10,2,17,6.37,33,-13,46,25,4,192,0,199,95.05
5512,The LiUNA!,200,200,4301,22,22,18,18,0,3,23,19.18,49,3,46,9,0,7,0,199,64.67
5512,The LiUNA!,200,200,4406,4,23,19,22,3,4,23,12.55,46,1,45,21,26,115,0,198,87.49
5512,The LiUNA!,200,200,4416,9,14,20,19,-1,5,23,14.94,37,-12,49,28,0,137,0,198,70.83
5512,The LiUNA!,200,200,4419,12,16,21,20,-1,6,37,20.83,80,7,73,7,0,5,0,198,60.83
5512,The LiUNA!,200,200,4144,30,19,22,21,-1,3,30,21.42,51,-1,52,5,0,5,0,198,57.17
5512,The LiUNA!,200,200,4018,10,13,23,23,0,9,23,17.82,54,-19,73,27,0,55,0,198,66
5512,The LiUNA!,200,200,595,13,26,24,24,0,10,36,24.94,26,-3,29,4,0,7,0,197,58.33
5512,The LiUNA!,200,200,4364,26,25,25,25,0,21,33,25.93,29,-6,35,0,0,0,0,196,48.83
5512,The LiUNA!,200,200,4376,27,29,26,26,0,17,33,26.21,22,4,18,0,0,0,0,195,50.33
5512,The LiUNA!,200,200,4142,33,28,27,27,0,25,35,28.67,22,-8,30,0,0,0,0,194,37.5
5512,The LiUNA!,200,200,4254,25,24,28,29,1,21,31,26.82,30,-9,39,0,0,0,0,194,49.5
5512,The LiUNA!,200,200,4106,24,33,29,28,-1,18,36,31.05,31,-4,35,0,0,0,0,194,37.5
5512,The LiUNA!,200,200,4449,29,31,30,30,0,24,34,30.28,35,0,35,0,0,0,0,194,37.17
5512,The LiUNA!,200,200,4213,34,32,31,31,0,20,37,31.8,15,-10,25,0,0,0,0,193,38
5512,The LiUNA!,200,200,4256,32,30,32,32,0,26,37,31.5,15,2,13,0,0,0,0,192,31.33
5512,The LiUNA!,200,200,4004,37,34,33,33,0,31,37,34.15,11,1,10,0,0,0,0,191,30.17
5512,The LiUNA!,200,200,4029,35,27,34,34,0,23,35,28.17,29,-10,39,0,0,0,0,181,40.83
5512,The LiUNA!,200,200,4465,38,36,35,35,0,27,38,35.02,2,-14,16,0,0,0,0,179,26.33
5512,The LiUNA!,200,200,4479,36,37,36,36,0,24,37,35.03,17,1,16,0,0,0,0,139,36.33
5512,The LiUNA!,200,200,4315,31,35,37,37,0,22,37,34.14,18,-2,20,0,0,0,0,113,42.17
5512,The LiUNA!,200,200,4459,8,38,38,38,0,8,38,38,0,-5,5,0,0,0,0,0,26
5513,GOVX 200,200,208,40,8,2,1,2,1,1,10,2.29,31,8,23,31,37,208,25,208,128.94
5513,GOVX 200,200,208,4045,1,5,2,3,1,1,7,2.62,16,3,13,13,24,208,50,208,124.17
5513,GOVX 200,200,208,4085,16,3,3,4,1,1,16,5.08,28,2,26,25,7,208,0,208,111.94
5513,GOVX 200,200,208,3884,30,11,4,7,3,4,35,12.13,52,23,29,27,0,159,0,208,90.17
5513,GOVX 200,200,208,34,14,1,5,1,-4,1,14,2.15,31,14,17,28,59,208,130,208,142
5513,GOVX 200,200,208,4406,9,4,6,5,-1,2,15,7.08,43,-5,48,38,0,208,0,208,102.67
5513,GOVX 200,200,208,4327,13,19,7,10,3,4,24,10.79,50,22,28,33,0,187,0,208,90.5
