race_id,race_name,sch_laps,act_laps,driver_id,start_ps,mid_ps,ps,closing_ps,closing_laps_diff,best_ps,worst_ps,avg_ps,passes_gf,passing_diff,passed_gf,quality_passes,fast_laps,top15_laps,lead_laps,laps,rating
5353,Buckle Up South Carolina 200,147,158,4422,13,12,6,3,-3,3,24,12,37,16,21,26,6,139,0,158,91.43
5353,Buckle Up South Carolina 200,147,158,4025,15,6,7,12,5,5,17,9.36,42,13,29,39,4,156,0,158,97.79
5353,Buckle Up South Carolina 200,147,158,4387,1,1,8,17,9,1,24,5.44,27,-16,43,7,18,128,66,158,121.49
5353,Buckle Up South Carolina 200,147,158,4414,25,13,9,16,7,9,25,17,41,5,36,16,0,73,0,158,72.67
5353,Buckle Up South Carolina 200,147,158,4427,24,21,10,18,8,9,26,20.39,43,13,30,2,0,10,0,158,65.5
5353,Buckle Up South Carolina 200,147,158,4416,3,7,11,11,0,3,16,9.03,22,-16,38,22,0,153,0,158,92.5
5353,Buckle Up South Carolina 200,147,158,694,19,18,12,10,-2,8,24,15.99,38,17,21,18,0,48,0,158,74.83
5353,Buckle Up South Carolina 200,147,158,4001,16,15,13,20,7,9,25,15.1,36,11,25,19,0,95,0,158,80.17
5353,Buckle Up South Carolina 200,147,158,3978,2,9,14,5,-9,2,18,7.24,31,11,20,30,1,153,0,158,101.32
5353,Buckle Up South Carolina 200,147,158,4296,17,14,15,13,-2,11,22,16.19,23,-9,32,13,0,89,0,158,69
5353,Buckle Up South Carolina 200,147,158,4096,29,22,16,15,-1,12,31,21.12,43,1,42,8,0,12,0,158,57.33
5353,Buckle Up South Carolina 200,147,158,4344,36,16,17,22,5,2,36,20.48,42,10,32,1,3,12,0,158,63.3
5353,Buckle Up South Carolina 200,147,158,4107,14,23,18,9,-9,4,27,17.54,32,-6,38,16,0,62,0,158,62.5
5353,Buckle Up South Carolina 200,147,158,4451,20,24,19,21,2,8,27,22.1,29,-15,44,0,0,4,0,158,53
5353,Buckle Up South Carolina 200,147,158,4366,26,26,20,23,3,1,32,24.75,18,-26,44,2,0,7,2,158,48.67
5353,Buckle Up South Carolina 200,147,158,4406,12,10,21,6,-15,1,22,9.17,17,-4,21,16,0,152,1,158,82.83
5353,Buckle Up South Carolina 200,147,158,4272,22,20,22,24,2,10,26,21.22,20,-5,25,0,0,6,0,158,51.33
5353,Buckle Up South Carolina 200,147,158,4373,34,28,23,26,3,22,35,28.86,14,5,9,0,0,0,0,158,37.83
5353,Buckle Up South Carolina 200,147,158,3984,23,11,24,19,-5,6,26,15.8,36,-2,38,15,1,79,0,157,71.16
5353,Buckle Up South Carolina 200,147,158,3916,7,19,25,25,0,3,26,14.53,32,-19,51,19,9,87,0,157,71.57
5353,Buckle Up South Carolina 200,147,158,4423,5,5,26,8,-18,4,26,7.87,23,-4,27,21,0,150,0,157,85.5
5353,Buckle Up South Carolina 200,147,158,4320,32,29,27,27,0,26,34,28.78,11,3,8,0,0,0,0,156,39.5
5353,Buckle Up South Carolina 200,147,158,2911,27,30,28,28,0,26,33,29.41,5,-5,10,0,0,0,0,156,38.33
5353,Buckle Up South Carolina 200,147,158,4364,35,31,29,29,0,29,36,31.96,5,3,2,0,0,0,0,155,30.33
5353,Buckle Up South Carolina 200,147,158,4371,30,27,30,30,0,10,31,27.34,18,1,17,0,0,1,0,126,39.67
5353,Buckle Up South Carolina 200,147,158,4235,9,33,31,31,0,9,33,29.87,8,-11,19,1,0,1,0,123,45.33
5353,Buckle Up South Carolina 200,147,158,4295,10,25,32,32,0,6,25,21.62,10,-7,17,4,0,50,0,100,55.17
5353,Buckle Up South Carolina 200,147,158,4192,33,32,33,33,0,30,35,32.56,6,-2,8,0,0,0,0,78,26.5
5353,Buckle Up South Carolina 200,147,158,3914,21,34,34,34,0,11,23,28.33,16,10,6,7,1,25,0,48,50.22
5353,Buckle Up South Carolina 200,147,158,4256,31,35,35,35,0,28,35,34.5,10,-4,14,0,0,0,0,36,27
5353,Buckle Up South Carolina 200,147,158,4144,28,36,36,36,0,27,36,35.16,5,-8,13,0,0,0,0,20,29.67
5354,Heart Of America 200,134,134,3978,11,1,1,1,0,1,17,3.35,46,30,16,35,28,131,65,134,147.17
5354,Heart Of America 200,134,134,4387,12,16,2,2,0,1,29,6.32,63,38,25,40,9,127,13,134,120.25
5354,Heart Of America 200,134,134,4272,7,12,3,3,0,1,23,5.41,41,11,30,33,8,130,6,134,119.88
5354,Heart Of America 200,134,134,4205,14,14,4,4,0,1,29,9.55,51,10,41,36,7,104,1,134,100.17
5354,Heart Of America 200,134,134,4001,17,5,5,6,1,4,31,12.39,71,12,59,28,0,83,0,134,82.83
5354,Heart Of America 200,134,134,4416,6,6,6,5,-1,1,29,8.64,54,2,52,32,1,121,0,134,97.54
5354,Heart Of America 200,134,134,454,2,31,7,7,0,1,31,8.82,44,13,31,25,10,107,11,134,105.38
5354,Heart Of America 200,134,134,4423,4,8,8,8,0,4,26,11.7,67,4,63,32,0,105,0,134,84.5
5354,Heart Of America 200,134,134,4406,19,24,9,9,0,6,26,11.85,54,-10,64,39,0,110,0,134,79.83
5354,Heart Of America 200,134,134,4296,23,2,10,10,0,2,24,10.5,52,5,47,36,0,105,0,134,82.17
5354,Heart Of America 200,134,134,694,21,10,11,11,0,7,30,16,62,3,59,16,0,60,0,134,71.5
5354,Heart Of America 200,134,134,4366,16,7,12,12,0,7,26,14.62,47,-7,54,22,0,87,0,134,71.17
5354,Heart Of America 200,134,134,4451,10,27,13,14,1,7,30,16.95,61,9,52,17,0,60,0,133,65.17
5354,Heart Of America 200,134,134,4373,28,20,14,16,2,12,30,21.2,49,-4,53,12,0,24,0,133,58.5
5354,Heart Of America 200,134,134,4452,24,19,15,19,4,14,35,24.21,40,-24,64,2,0,7,0,133,52
5354,Heart Of America 200,134,134,4107,5,32,16,15,-1,1,32,13.09,61,19,42,36,4,92,17,133,79.42
5354,Heart Of America 200,134,134,4371,34,23,17,17,0,11,34,20.37,56,-3,59,5,0,12,0,133,56
5354,Heart Of America 200,134,134,4342,8,25,18,18,0,1,27,17.51,69,-31,100,23,1,46,3,133,59.21
5354,Heart Of America 200,134,134,2911,27,26,19,20,1,12,30,22.13,43,-18,61,9,0,17,0,133,48.83
5354,Heart Of America 200,134,134,4144,26,18,20,21,1,7,29,21.37,34,-35,69,2,0,14,0,133,50.5
5354,Heart Of America 200,134,134,4442,31,34,21,22,1,21,35,29.22,18,3,15,0,0,0,0,133,43.17
5354,Heart Of America 200,134,134,4298,30,22,22,23,1,2,33,23.25,41,-30,71,2,0,8,0,132,43.5
5354,Heart Of America 200,134,134,4372,32,29,23,24,1,21,35,28.79,17,-6,23,0,0,0,0,132,37.83
5354,Heart Of America 200,134,134,4102,29,33,24,25,1,3,35,29.24,18,-8,26,0,0,2,0,132,34.17
5354,Heart Of America 200,134,134,4235,9,9,25,13,-12,1,32,12.28,74,23,51,45,12,100,12,131,82.13
5354,Heart Of America 200,134,134,4192,36,28,26,27,1,13,36,28.65,20,-4,24,0,0,1,0,131,32.67
5354,Heart Of America 200,134,134,4432,33,30,27,26,-1,15,35,28.17,25,-18,43,0,0,1,0,131,33.67
5354,Heart Of America 200,134,134,4364,25,21,28,28,0,19,31,27.02,23,-17,40,0,0,0,0,91,40.33
5354,Heart Of America 200,134,134,3916,18,3,29,29,0,2,29,19.45,49,10,39,24,1,58,0,81,68.09
5354,Heart Of America 200,134,134,4268,1,13,30,30,0,1,23,17.02,45,3,42,28,4,71,6,78,93.85
5354,Heart Of America 200,134,134,4326,20,15,31,31,0,4,32,20.64,62,29,33,29,0,59,0,78,64
5354,Heart Of America 200,134,134,4414,22,4,32,32,0,3,25,22.27,52,9,43,16,0,25,0,78,58.17
5354,Heart Of America 200,134,134,4295,3,17,33,33,0,2,31,19.81,39,2,37,21,0,56,0,78,75.83
5354,Heart Of America 200,134,134,4422,13,11,34,34,0,3,14,19.67,34,15,19,28,1,72,0,72,84.26
5354,Heart Of America 200,134,134,4344,15,35,35,35,0,11,35,28.37,26,-34,60,10,0,15,0,55,40.17
5354,Heart Of America 200,134,134,4151,35,36,36,36,0,35,36,36,0,0,0,0,0,0,0,2,23.17
5355,SpeedyCash.com 250,167,172,4326,5,17,1,3,2,1,22,11.22,50,-4,54,25,3,117,1,172,89.53
5355,SpeedyCash.com 250,167,172,4295,14,11,2,13,11,2,15,9.38,43,9,34,40,5,172,0,172,98.17
5355,SpeedyCash.com 250,167,172,4205,7,8,3,4,1,3,11,7.12,32,0,32,30,4,172,0,172,99.87
5355,SpeedyCash.com 250,167,172,4235,3,23,4,6,2,2,26,9.22,50,19,31,38,8,134,0,172,97.4
5355,SpeedyCash.com 250,167,172,4423,9,18,5,10,5,6,20,14.16,61,-1,62,35,0,107,0,172,76.67
5355,SpeedyCash.com 250,167,172,4366,25,20,6,15,9,5,26,19.68,40,9,31,13,0,29,0,172,66.83
5355,SpeedyCash.com 250,167,172,4387,4,5,7,9,2,3,12,6.55,32,-4,36,28,1,172,0,172,100.47
5355,SpeedyCash.com 250,167,172,4320,26,26,8,20,12,10,29,23.8,10,-3,13,0,0,12,0,172,54.67
5355,SpeedyCash.com 250,167,172,4391,2,19,9,18,9,2,24,18.16,39,-10,49,8,1,26,0,172,68.97
5355,SpeedyCash.com 250,167,172,4107,10,3,10,21,11,1,21,4.62,28,-11,39,24,12,159,1,172,107.6
5355,SpeedyCash.com 250,167,172,4315,27,24,11,19,8,11,27,22.35,19,8,11,2,0,12,0,172,54.83
5355,SpeedyCash.com 250,167,172,4364,23,22,12,12,0,10,26,21.05,33,3,30,7,1,18,0,172,60.3
5355,SpeedyCash.com 250,167,172,694,21,15,13,7,-6,6,28,12.9,58,26,32,34,3,132,0,172,79.07
5355,SpeedyCash.com 250,167,172,4272,18,6,14,2,-12,1,18,5.18,29,10,19,27,16,167,0,172,102.97
5355,SpeedyCash.com 250,167,172,4268,6,2,15,8,-7,1,14,3.2,28,0,28,24,18,172,2,172,108.2
5355,SpeedyCash.com 250,167,172,4416,1,1,16,1,-15,1,2,1.1,17,1,16,17,40,171,168,171,127.33
5355,SpeedyCash.com 250,167,172,3978,13,9,17,5,-12,4,19,10.87,40,8,32,33,0,158,0,171,76.67
5355,SpeedyCash.com 250,167,172,4371,19,25,18,16,-2,9,28,21.57,25,-5,30,2,1,11,0,170,51.13
5355,SpeedyCash.com 250,167,172,4422,15,16,19,22,3,12,28,19.25,41,-6,47,14,1,64,0,169,68.14
5355,SpeedyCash.com 250,167,172,4344,24,14,20,11,-9,9,24,15.86,54,13,41,33,0,84,0,169,64.67
5355,SpeedyCash.com 250,167,172,4102,29,28,21,25,4,21,30,27.2,8,5,3,0,0,0,0,168,41
5355,SpeedyCash.com 250,167,172,4192,34,27,22,26,4,22,34,27.28,8,2,6,0,0,0,0,168,38.17
5355,SpeedyCash.com 250,167,172,4373,12,21,23,23,0,12,26,20.15,17,-19,36,1,0,9,0,167,54.17
5355,SpeedyCash.com 250,167,172,4406,17,7,24,17,-7,5,22,12.61,42,-2,44,24,2,121,0,166,73.77
5355,SpeedyCash.com 250,167,172,4451,20,30,25,24,-1,17,31,26.76,17,-3,20,0,0,0,0,165,46.33
5355,SpeedyCash.com 250,167,172,4296,8,13,26,27,1,8,28,19.76,35,-20,55,16,0,43,0,164,57.67
5355,SpeedyCash.com 250,167,172,4342,11,10,27,14,-13,6,21,12.91,54,-2,56,44,3,131,0,161,71.57
5355,SpeedyCash.com 250,167,172,4414,16,4,28,28,0,3,19,11.64,46,5,41,38,7,128,0,143,89.67
5355,SpeedyCash.com 250,167,172,4385,32,29,29,29,0,28,33,29.93,8,4,4,0,0,0,0,140,31.67
5355,SpeedyCash.com 250,167,172,4236,30,31,30,30,0,28,33,30.9,5,-3,8,0,0,0,0,137,29.83
5355,SpeedyCash.com 250,167,172,4209,28,32,31,31,0,27,33,31.34,6,-3,9,0,0,0,0,134,33
5355,SpeedyCash.com 250,167,172,3916,33,12,32,32,0,12,33,20.8,35,16,19,12,0,59,0,122,66.83
5355,SpeedyCash.com 250,167,172,4382,31,33,33,33,0,30,33,32.35,2,-2,4,0,0,0,0,39,28
5355,SpeedyCash.com 250,167,172,4410,22,34,34,34,0,22,34,34,0,-6,6,0,0,0,0,17,23.17
5356,North Carolina Education Lottery 200,134,134,4107,19,7,1,1,0,1,23,7.17,32,8,24,18,6,105,37,134,123.83
5356,North Carolina Education Lottery 200,134,134,4387,3,1,2,2,0,1,11,2.31,25,10,15,24,10,134,49,134,134.72
5356,North Carolina Education Lottery 200,134,134,4414,7,4,3,3,0,2,15,3.94,36,12,24,34,7,134,0,134,116.27
5356,North Carolina Education Lottery 200,134,134,4326,12,2,4,4,0,1,12,2.86,34,10,24,34,48,134,43,134,132.18
5356,North Carolina Education Lottery 200,134,134,3978,11,17,5,6,1,4,19,12.53,58,12,46,45,0,93,0,134,91.33
5356,North Carolina Education Lottery 200,134,134,4268,6,15,6,5,-1,1,16,8.49,42,-7,49,39,0,134,0,134,97.67
5356,North Carolina Education Lottery 200,134,134,4235,2,11,7,7,0,2,30,9.53,52,16,36,31,0,109,0,134,99.17
5356,North Carolina Education Lottery 200,134,134,3916,20,12,8,9,1,5,22,12,67,8,59,42,1,102,0,134,87.68
5356,North Carolina Education Lottery 200,134,134,4416,34,8,9,13,4,4,34,18.58,85,33,52,44,7,63,0,134,86.11
5356,North Carolina Education Lottery 200,134,134,4406,17,3,10,8,-2,2,19,7.92,39,2,37,33,0,130,0,134,100
5356,North Carolina Education Lottery 200,134,134,4422,4,29,11,11,0,2,29,13.55,64,22,42,26,4,74,0,134,84.22
5356,North Carolina Education Lottery 200,134,134,694,24,14,12,14,2,8,24,14.96,49,7,42,30,0,97,0,134,74
5356,North Carolina Education Lottery 200,134,134,4257,8,13,13,12,-1,8,19,13.05,52,-18,70,45,4,120,0,134,78.22
5356,North Carolina Education Lottery 200,134,134,1202,9,9,14,10,-4,5,18,8.82,38,-4,42,35,0,131,0,134,92.33
5356,North Carolina Education Lottery 200,134,134,4423,15,20,15,15,0,13,23,19.68,45,-4,49,9,0,10,0,134,65.83
5356,North Carolina Education Lottery 200,134,134,4295,13,10,16,16,0,1,27,15.04,73,-12,85,43,1,72,2,134,69.68
5356,North Carolina Education Lottery 200,134,134,4371,16,19,17,20,3,11,25,17.91,45,-10,55,16,2,52,0,134,66.53
5356,North Carolina Education Lottery 200,134,134,4391,10,16,18,21,3,7,28,19.87,48,-13,61,7,0,9,0,134,59
5356,North Carolina Education Lottery 200,134,134,4451,18,22,19,17,-2,13,27,21.6,37,-17,54,5,0,9,0,134,56.33
5356,North Carolina Education Lottery 200,134,134,4344,22,18,20,24,4,9,29,19.85,66,-3,69,11,1,30,0,134,62.68
5356,North Carolina Education Lottery 200,134,134,4373,26,27,21,22,1,13,30,24.54,30,-11,41,2,0,5,0,134,51.83
5356,North Carolina Education Lottery 200,134,134,4205,5,6,22,19,-3,4,27,10.5,50,-5,55,36,1,103,0,134,78.18
5356,North Carolina Education Lottery 200,134,134,4272,14,5,23,25,2,3,30,12.97,50,16,34,39,2,88,0,134,73.19
5356,North Carolina Education Lottery 200,134,134,4298,29,24,24,26,2,22,32,27.59,26,-11,37,0,0,0,0,134,44.33
5356,North Carolina Education Lottery 200,134,134,4432,31,28,25,23,-2,19,31,26.16,41,1,40,0,0,0,0,134,46.67
5356,North Carolina Education Lottery 200,134,134,4320,36,32,26,27,1,18,36,29.66,15,-1,16,0,0,0,0,134,39.5
5356,North Carolina Education Lottery 200,134,134,4342,1,31,27,18,-9,1,31,15.43,33,-23,56,19,1,67,3,133,69.88
5356,North Carolina Education Lottery 200,134,134,4296,35,23,28,29,1,16,35,24.35,54,23,31,0,1,0,0,132,46.18
5356,North Carolina Education Lottery 200,134,134,4102,27,34,29,30,1,27,34,31.67,12,0,12,0,0,0,0,131,35
5356,North Carolina Education Lottery 200,134,134,4209,28,26,30,28,-2,18,31,27.06,14,-17,31,0,0,0,0,131,40.17
5356,North Carolina Education Lottery 200,134,134,4192,25,30,31,31,0,25,34,31.73,7,-7,14,0,0,0,0,131,30.67
5356,North Carolina Education Lottery 200,134,134,4364,23,25,32,32,0,17,32,26.17,40,-4,44,0,0,0,0,130,38.83
5356,North Carolina Education Lottery 200,134,134,4366,21,21,33,33,0,3,33,23.44,44,-5,49,2,0,5,0,128,46.33
5356,North Carolina Education Lottery 200,134,134,4372,32,33,34,34,0,32,34,33.9,1,-5,6,0,0,0,0,122,28.5
5356,North Carolina Education Lottery 200,134,134,4385,30,35,35,35,0,30,36,35.18,3,-3,6,0,0,0,0,65,24.33
5356,North Carolina Education Lottery 200,134,134,4382,33,36,36,36,0,33,36,35.81,1,0,1,0,0,0,0,20,24.17
5357,Toyota 200,160,162,3978,10,1,1,3,2,1,30,5.76,43,26,17,25,23,143,65,162,137.88
5357,Toyota 200,160,162,4268,3,14,2,6,4,1,20,7.01,45,15,30,38,2,151,0,162,110.42
5357,Toyota 200,160,162,4205,5,12,3,5,2,1,23,6.62,37,15,22,32,4,159,10,162,111.5
5357,Toyota 200,160,162,4326,4,16,4,2,-2,2,32,11.22,67,41,26,18,1,106,0,162,93.38
5357,Toyota 200,160,162,4295,8,19,5,8,3,5,25,10.4,37,-11,48,25,3,145,0,162,95.29
5357,Toyota 200,160,162,3916,15,5,6,11,5,2,29,10.98,43,7,36,23,0,132,0,162,86
5357,Toyota 200,160,162,4107,2,9,7,9,2,1,22,6.3,28,-2,30,27,2,159,0,162,109.08
5357,Toyota 200,160,162,4416,9,18,8,10,2,2,19,9.59,49,5,44,34,3,149,0,162,99.46
5357,Toyota 200,160,162,4463,20,21,9,7,-2,2,29,16.22,50,-2,52,11,0,50,0,162,71.67
5357,Toyota 200,160,162,4423,7,7,10,16,6,4,30,11.85,51,13,38,21,0,116,0,162,82
5357,Toyota 200,160,162,4451,17,2,11,14,3,1,26,10.79,36,13,23,18,1,95,0,162,90.71
5357,Toyota 200,160,162,4344,22,22,12,17,5,11,27,18.13,42,-14,56,7,0,22,0,162,68.67
5357,Toyota 200,160,162,4406,13,29,13,13,0,7,30,15.24,44,2,42,22,0,101,0,162,71.67
5357,Toyota 200,160,162,4373,25,6,14,18,4,6,34,19.5,61,-5,66,12,0,39,0,162,64.33
5357,Toyota 200,160,162,4422,35,20,15,20,5,11,35,21.35,76,10,66,7,0,7,0,162,60.17
5357,Toyota 200,160,162,4296,12,4,16,23,7,2,28,13.42,37,-15,52,22,0,113,0,162,78.83
5357,Toyota 200,160,162,4257,11,10,17,24,7,5,27,16.64,44,-15,59,19,0,79,0,162,69.17
5357,Toyota 200,160,162,3984,27,26,18,22,4,18,32,25.78,23,-3,26,0,0,0,0,162,44.67
5357,Toyota 200,160,162,4209,29,25,19,21,2,16,30,24.2,25,-12,37,0,0,0,0,162,48.67
5357,Toyota 200,160,162,4272,6,3,20,1,-19,1,27,8.19,42,15,27,22,14,133,32,162,97.92
5357,Toyota 200,160,162,4342,14,11,21,15,-6,4,21,11.58,39,-14,53,36,0,156,0,162,70.5
5357,Toyota 200,160,162,4371,23,17,22,19,-3,6,28,20.43,47,-22,69,6,0,20,0,162,51
5357,Toyota 200,160,162,4102,32,28,23,26,3,10,33,27.74,15,4,11,0,0,1,0,161,37.5
5357,Toyota 200,160,162,4452,18,24,24,25,1,10,28,23.84,30,-36,66,2,0,5,0,161,44.83
5357,Toyota 200,160,162,694,34,15,25,12,-13,6,34,12.85,61,11,50,41,0,133,0,160,69.17
5357,Toyota 200,160,162,4192,28,27,26,27,1,3,31,27.03,11,-10,21,0,0,5,0,160,36.17
5357,Toyota 200,160,162,4408,26,23,27,28,1,17,29,25.16,39,-6,45,0,0,0,0,159,39.5
5357,Toyota 200,160,162,214,33,30,28,29,1,19,34,30.27,2,-2,4,0,0,0,0,159,30
5357,Toyota 200,160,162,4391,21,31,29,30,1,2,32,27.32,24,-6,30,1,0,7,0,158,50
5357,Toyota 200,160,162,4235,1,13,30,4,-26,1,23,5.14,36,18,18,28,37,149,55,155,117.3
5357,Toyota 200,160,162,4443,30,32,31,31,0,30,33,31.95,3,-1,4,0,0,0,0,146,30.33
5357,Toyota 200,160,162,4366,19,8,32,32,0,7,25,23.93,35,3,32,3,0,15,0,86,55
5357,Toyota 200,160,162,4461,24,33,33,33,0,10,26,27.12,25,-3,28,8,0,20,0,66,37.17
5357,Toyota 200,160,162,4414,16,34,34,34,0,12,19,31.3,4,-19,23,4,0,20,0,20,36.33
5357,Toyota 200,160,162,3936,31,35,35,35,0,31,31,35,1,1,0,0,0,0,0,0,26
5358,Clean Harbors 175,175,175,3978,1,2,1,2,1,1,16,2.25,16,10,6,14,49,174,95,175,149.33
5358,Clean Harbors 175,175,175,4326,3,6,2,1,-1,1,7,3.62,8,-1,9,8,12,175,40,175,122.55
5358,Clean Harbors 175,175,175,4268,6,3,3,3,0,1,9,3.9,18,2,16,16,14,175,5,175,118.48
5358,Clean Harbors 175,175,175,4387,8,1,4,6,2,1,20,4.86,29,11,18,27,12,172,35,175,115.94
5358,Clean Harbors 175,175,175,694,22,8,5,4,-1,4,24,10.94,56,16,40,38,0,126,0,175,95
5358,Clean Harbors 175,175,175,4295,7,10,6,8,2,6,16,9.54,37,-1,38,35,1,174,0,175,96.47
5358,Clean Harbors 175,175,175,4235,13,11,7,7,0,6,36,14.29,79,34,45,48,8,130,0,175,91.3
5358,Clean Harbors 175,175,175,4297,25,12,8,5,-3,2,25,9.82,47,10,37,33,3,166,0,175,92.76
5358,Clean Harbors 175,175,175,4423,9,20,9,10,1,9,22,14.25,55,8,47,24,0,101,0,175,79.5
5358,Clean Harbors 175,175,175,4257,14,16,10,14,4,10,23,15.68,49,5,44,33,1,68,0,175,75.97
5358,Clean Harbors 175,175,175,4342,11,13,11,9,-2,2,14,9.75,33,-10,43,33,0,175,0,175,89.17
5358,Clean Harbors 175,175,175,4272,18,9,12,11,-1,9,19,12.77,37,5,32,28,0,158,0,175,80.67
5358,Clean Harbors 175,175,175,4406,4,7,13,12,-1,2,19,8.78,24,-8,32,16,7,148,0,175,99.16
5358,Clean Harbors 175,175,175,4422,15,18,14,15,1,6,24,17.39,60,-8,68,29,0,59,0,175,67.83
5358,Clean Harbors 175,175,175,4414,19,17,15,18,3,11,23,17.74,54,4,50,17,0,37,0,175,69.17
5358,Clean Harbors 175,175,175,4107,10,14,16,17,1,5,24,11.51,41,0,41,25,0,138,0,175,78.67
5358,Clean Harbors 175,175,175,4344,24,19,17,20,3,16,27,21.03,66,0,66,0,0,0,0,175,62
5358,Clean Harbors 175,175,175,4461,28,22,18,19,1,9,35,22.09,57,3,54,0,1,4,0,175,56.81
5358,Clean Harbors 175,175,175,4373,29,21,19,16,-3,14,29,21.28,49,-5,54,6,0,14,0,175,58
5358,Clean Harbors 175,175,175,4296,16,15,20,13,-7,4,25,14.85,47,-7,54,22,0,122,0,175,69
5358,Clean Harbors 175,175,175,4371,20,26,21,21,0,19,30,25.97,14,-9,23,0,0,0,0,175,47.17
5358,Clean Harbors 175,175,175,4366,17,24,22,23,1,6,25,21.48,28,-24,52,4,1,12,0,175,53.98
5358,Clean Harbors 175,175,175,4476,27,23,23,22,-1,5,27,21.45,34,-17,51,5,0,14,0,175,50.17
5358,Clean Harbors 175,175,175,4416,2,5,24,24,0,1,26,7.91,15,4,11,12,7,140,0,175,90.32
5358,Clean Harbors 175,175,175,4209,26,25,25,26,1,7,29,22.57,43,13,30,0,0,3,0,175,51.33
5358,Clean Harbors 175,175,175,4459,12,4,26,25,-1,3,26,11.07,19,-1,20,16,7,134,0,175,76.99
5358,Clean Harbors 175,175,175,3916,23,27,27,27,0,22,32,27.49,37,6,31,0,0,0,0,173,43.17
5358,Clean Harbors 175,175,175,4451,5,29,28,28,0,5,33,26.55,32,-18,50,0,0,6,0,173,51
5358,Clean Harbors 175,175,175,4298,32,30,29,29,0,27,32,28.78,19,-1,20,0,0,0,0,173,39.67
5358,Clean Harbors 175,175,175,4205,21,28,30,30,0,17,33,26.35,26,-4,30,0,0,0,0,172,48.67
5358,Clean Harbors 175,175,175,4472,33,32,31,31,0,27,34,31.61,21,-2,23,0,0,0,0,172,32.5
5358,Clean Harbors 175,175,175,4192,30,33,32,32,0,28,34,31.96,11,-9,20,0,0,0,0,172,33
5358,Clean Harbors 175,175,175,4102,35,31,33,33,0,30,35,32.75,9,3,6,0,0,0,0,171,27.67
5358,Clean Harbors 175,175,175,4465,36,34,34,34,0,28,36,32.98,8,2,6,0,0,0,0,63,30.67
5358,Clean Harbors 175,175,175,4421,34,35,35,35,0,31,35,34.7,7,-5,12,0,0,0,0,62,26.17
5358,Clean Harbors 175,175,175,4213,31,36,36,36,0,27,35,35.84,6,-8,14,0,0,0,0,9,24.33
5359,Tyson 250,250,252,4030,8,1,1,6,5,1,12,3.37,25,10,15,24,48,252,138,252,139.86
5359,Tyson 250,250,252,4235,3,11,2,4,2,1,29,9.45,31,7,24,17,7,212,0,252,106.13
5359,Tyson 250,250,252,3916,15,5,3,8,5,2,21,7.09,26,5,21,22,0,248,0,252,108.5
5359,Tyson 250,250,252,4326,2,2,4,9,5,1,19,3.23,32,21,11,30,23,251,16,252,121.28
5359,Tyson 250,250,252,4025,14,7,5,1,-4,1,23,12.01,43,7,36,34,4,178,13,252,93.6
5359,Tyson 250,250,252,4387,1,4,6,5,-1,1,9,2.82,21,4,17,20,20,252,75,252,125.61
5359,Tyson 250,250,252,694,18,13,7,10,3,6,24,13.26,43,6,37,29,3,179,0,252,85.84
5359,Tyson 250,250,252,4295,24,16,8,21,13,3,32,17.74,64,32,32,27,4,116,0,252,73.62
5359,Tyson 250,250,252,4001,12,8,9,2,-7,2,21,9.9,27,-10,37,19,2,233,0,252,90.73
5359,Tyson 250,250,252,3978,7,9,10,11,1,2,20,8.97,37,-10,47,33,3,231,0,252,93.17
5359,Tyson 250,250,252,4184,4,10,11,7,-4,1,22,7.42,43,18,25,37,18,234,10,252,102.05
5359,Tyson 250,250,252,4408,32,23,12,24,12,4,34,24.94,45,25,20,7,0,21,0,252,56.67
5359,Tyson 250,250,252,4205,33,14,13,12,-1,2,34,15.83,60,21,39,34,0,175,0,252,75
5359,Tyson 250,250,252,4451,16,31,14,20,6,13,36,27.9,32,0,32,2,0,4,0,252,54.5
5359,Tyson 250,250,252,4373,6,27,15,22,7,4,32,20.96,27,-23,50,0,0,45,0,252,65.33
5359,Tyson 250,250,252,4153,9,12,16,15,-1,2,28,8.01,53,19,34,39,8,238,0,252,97.58
5359,Tyson 250,250,252,4427,11,17,17,16,-1,4,29,15.86,53,-7,60,24,0,117,0,252,72.33
5359,Tyson 250,250,252,4342,31,33,18,18,0,17,35,29.44,14,-23,37,0,0,0,0,252,38.33
5359,Tyson 250,250,252,4371,22,28,19,19,0,13,30,23.02,43,-11,54,2,0,8,0,252,51
5359,Tyson 250,250,252,4366,10,24,20,3,-17,3,32,22.53,29,-22,51,2,0,52,0,252,55.33
5359,Tyson 250,250,252,4406,27,18,21,14,-7,10,29,18.81,41,-1,42,11,3,95,0,252,58.67
5359,Tyson 250,250,252,4364,34,29,22,25,3,20,36,28.65,22,-11,33,0,0,0,0,252,36.33
5359,Tyson 250,250,252,4423,21,20,23,17,-6,8,29,21.35,42,-4,46,1,0,10,0,252,52.5
5359,Tyson 250,250,252,4344,5,19,24,23,-1,1,28,17.69,46,-2,48,3,1,50,0,252,61.61
5359,Tyson 250,250,252,4268,13,26,25,13,-12,4,28,17.05,50,15,35,23,2,120,0,252,66.9
5359,Tyson 250,250,252,4296,17,6,26,27,1,6,29,14.77,36,5,31,21,1,164,0,250,71.61
5359,Tyson 250,250,252,4192,35,35,27,26,-1,26,36,32.63,11,1,10,0,0,0,0,250,30.83
