race_id,stage_number,position,vehicle_number,driver_id,full_name,stage_points
5317,2,37,6,4144,Brennan Poole,0
5317,2,38,74,4427,Kaden Honeycutt(i),0
5318,1,1,7,34,Justin Allgaier,10
5318,1,2,2,4204,Sheldon Creed,9
5318,1,3,1,4327,Sam Mayer,8
5318,1,4,27,4018,Jeb Burton,7
5318,1,5,21,4133,Austin Hill,6
5318,1,6,48,3914,Parker Kligerman,5
5318,1,7,19,3952,Ryan Truex,4
5318,1,8,16,4312,Chandler Smith #,3
5318,1,9,8,4123,Josh Berry,2
5318,1,10,98,4269,Riley Herbst,1
5318,1,11,20,4092,John Hunter Nemechek,0
5318,1,12,11,4093,Daniel Hemric,0
5318,1,13,25,4038,Brett Moffitt,0
5318,1,14,10,4297,Derek Kraus,0
5318,1,15,9,4085,Brandon Jones,0
5318,1,16,18,4441,Sammy Smith #,0
5318,1,17,00,4104,Cole Custer,0
5318,1,18,78,4301,Anthony Alfredo,0
5318,1,19,39,3884,Ryan Sieg,0
5318,1,20,31,4419,Parker Retzlaff #,0
5318,1,21,38,4313,Joe Graf Jr.,0
5318,1,22,5,4346,Jade Buford,0
5318,1,23,26,4191,Kaz Grala,0
5318,1,24,66,4042,Dexter Stacey,0
5318,1,25,92,4106,Josh Williams,0
5318,1,26,24,4370,Parker Chase,0
5318,1,27,02,4376,Blaine Perkins #,0
5318,1,28,44,3894,Jeffrey Earnhardt,0
5318,1,29,51,595,Jeremy Clements,0
5318,1,30,91,4213,Josh Bilicki,0
5318,1,31,6,4144,Brennan Poole,0
5318,1,32,53,4316,CJ McLaughlin,0
5318,1,33,35,4004,Joey Gase,0
5318,1,34,4,4142,Garrett Smithley,0
5318,1,35,45,4029,Ryan Ellis,0
5318,1,36,08,4103,Gray Gaulding,0
5318,1,37,28,4388,Kyle Sieg,0
5318,1,38,43,4259,Caesar Bacarella,0
5318,2,1,27,4018,Jeb Burton,10
5318,2,2,16,4312,Chandler Smith #,9
5318,2,3,19,3952,Ryan Truex,8
5318,2,4,8,4123,Josh Berry,7
5318,2,5,11,4093,Daniel Hemric,6
5318,2,6,21,4133,Austin Hill,5
5318,2,7,10,4297,Derek Kraus,4
5318,2,8,2,4204,Sheldon Creed,3
5318,2,9,9,4085,Brandon Jones,2
5318,2,10,7,34,Justin Allgaier,1
5318,2,11,1,4327,Sam Mayer,0
5318,2,12,20,4092,John Hunter Nemechek,0
5318,2,13,00,4104,Cole Custer,0
5318,2,14,98,4269,Riley Herbst,0
5318,2,15,18,4441,Sammy Smith #,0
5318,2,16,02,4376,Blaine Perkins #,0
5318,2,17,48,3914,Parker Kligerman,0
5318,2,18,66,4042,Dexter Stacey,0
5318,2,19,5,4346,Jade Buford,0
5318,2,20,25,4038,Brett Moffitt,0
5318,2,21,08,4103,Gray Gaulding,0
5318,2,22,39,3884,Ryan Sieg,0
5318,2,23,38,4313,Joe Graf Jr.,0
5318,2,24,92,4106,Josh Williams,0
5318,2,25,26,4191,Kaz Grala,0
5318,2,26,91,4213,Josh Bilicki,0
5318,2,27,6,4144,Brennan Poole,0
5318,2,28,44,3894,Jeffrey Earnhardt,0
5318,2,29,51,595,Jeremy Clements,0
5318,2,30,28,4388,Kyle Sieg,0
5318,2,31,4,4142,Garrett Smithley,0
5318,2,32,53,4316,CJ McLaughlin,0
5318,2,33,45,4029,Ryan Ellis,0
5318,2,34,43,4259,Caesar Bacarella,0
5318,2,35,35,4004,Joey Gase,0
5318,2,36,31,4419,Parker Retzlaff #,0
5318,2,37,78,4301,Anthony Alfredo,0
5318,2,38,24,4370,Parker Chase,0
5319,1,1,19,3952,Ryan Truex,10
5319,1,2,20,4092,John Hunter Nemechek,9
5319,1,3,2,4204,Sheldon Creed,8
5319,1,4,21,4133,Austin Hill,7
5319,1,5,8,4123,Josh Berry,6
5319,1,6,9,4085,Brandon Jones,5
5319,1,7,18,4441,Sammy Smith #,4
5319,1,8,00,4104,Cole Custer,3
5319,1,9,11,4093,Daniel Hemric,2
5319,1,10,16,4312,Chandler Smith #,1
5319,1,11,1,4327,Sam Mayer,0
5319,1,12,48,3914,Parker Kligerman,0
5319,1,13,27,4018,Jeb Burton,0
5319,1,14,39,3884,Ryan Sieg,0
5319,1,15,10,4297,Derek Kraus,0
5319,1,16,02,4187,Kyle Weatherman,0
5319,1,17,51,595,Jeremy Clements,0
5319,1,18,45,4422,Rajah Caruth(i),0
5319,1,19,7,34,Justin Allgaier,0
5319,1,20,24,4387,Corey Heim(i),0
5319,1,21,38,4313,Joe Graf Jr.,0
5319,1,22,28,4388,Kyle Sieg,0
5319,1,23,44,3894,Jeffrey Earnhardt,0
5319,1,24,25,4038,Brett Moffitt,0
5319,1,25,31,4419,Parker Retzlaff #,0
5319,1,26,98,4269,Riley Herbst,0
5319,1,27,26,4191,Kaz Grala,0
5319,1,28,6,4144,Brennan Poole,0
5319,1,29,92,4106,Josh Williams,0
5319,1,30,08,4103,Gray Gaulding,0
5319,1,31,07,4285,Stefan Parsons,0
5319,1,32,35,4254,Patrick Emerling,0
5319,1,33,4,4142,Garrett Smithley,0
5319,1,34,66,3984,Timmy Hill(i),0
5319,1,35,91,4410,Chad Chastain(i),0
5319,1,36,53,4316,CJ McLaughlin,0
5319,1,37,43,4029,Ryan Ellis,0
5319,1,38,78,4301,Anthony Alfredo,0
5319,2,1,19,3952,Ryan Truex,10
5319,2,2,21,4133,Austin Hill,9
5319,2,3,20,4092,John Hunter Nemechek,8
5319,2,4,7,34,Justin Allgaier,7
5319,2,5,00,4104,Cole Custer,6
5319,2,6,16,4312,Chandler Smith #,5
5319,2,7,2,4204,Sheldon Creed,4
5319,2,8,18,4441,Sammy Smith #,3
5319,2,9,1,4327,Sam Mayer,2
5319,2,10,8,4123,Josh Berry,1
5319,2,11,11,4093,Daniel Hemric,0
5319,2,12,27,4018,Jeb Burton,0
5319,2,13,39,3884,Ryan Sieg,0
5319,2,14,25,4038,Brett Moffitt,0
5319,2,15,9,4085,Brandon Jones,0
5319,2,16,10,4297,Derek Kraus,0
5319,2,17,51,595,Jeremy Clements,0
5319,2,18,98,4269,Riley Herbst,0
5319,2,19,26,4191,Kaz Grala,0
5319,2,20,24,4387,Corey Heim(i),0
5319,2,21,02,4187,Kyle Weatherman,0
5319,2,22,31,4419,Parker Retzlaff #,0
5319,2,23,45,4422,Rajah Caruth(i),0
5319,2,24,44,3894,Jeffrey Earnhardt,0
5319,2,25,92,4106,Josh Williams,0
5319,2,26,38,4313,Joe Graf Jr.,0
5319,2,27,6,4144,Brennan Poole,0
5319,2,28,28,4388,Kyle Sieg,0
5319,2,29,66,3984,Timmy Hill(i),0
5319,2,30,08,4103,Gray Gaulding,0
5319,2,31,4,4142,Garrett Smithley,0
5319,2,32,35,4254,Patrick Emerling,0
5319,2,33,07,4285,Stefan Parsons,0
5319,2,34,53,4316,CJ McLaughlin,0
5319,2,35,91,4410,Chad Chastain(i),0
5319,2,36,43,4029,Ryan Ellis,0
5319,2,37,48,3914,Parker Kligerman,0
5319,2,38,78,4301,Anthony Alfredo,0
5320,1,1,10,4030,Kyle Larson(i),0
5320,1,2,20,4092,John Hunter Nemechek,9
5320,1,3,21,4133,Austin Hill,8
5320,1,4,00,4104,Cole Custer,7
5320,1,5,1,4327,Sam Mayer,6
5320,1,6,19,3952,Ryan Truex,5
5320,1,7,2,4204,Sheldon Creed,4
5320,1,8,9,4085,Brandon Jones,3
5320,1,9,11,4093,Daniel Hemric,2
5320,1,10,25,4038,Brett Moffitt,1
5320,1,11,16,4312,Chandler Smith #,0
5320,1,12,48,3914,Parker Kligerman,0
5320,1,13,77,4326,Carson Hocevar(i),0
5320,1,14,78,4301,Anthony Alfredo,0
5320,1,15,39,3884,Ryan Sieg,0
5320,1,16,3,4013,Ty Dillon(i),0
5320,1,17,31,4419,Parker Retzlaff #,0
5320,1,18,24,4387,Corey Heim(i),0
5320,1,19,8,4123,Josh Berry,0
5320,1,20,43,4029,Ryan Ellis,0
5320,1,21,07,4285,Stefan Parsons,0
5320,1,22,51,595,Jeremy Clements,0
5320,1,23,38,4313,Joe Graf Jr.,0
5320,1,24,44,4409,Sage Karam,0
5320,1,25,7,34,Justin Allgaier,0
5320,1,26,91,4001,Ross Chastain(i),0
5320,1,27,35,4254,Patrick Emerling,0
5320,1,28,45,3894,Jeffrey Earnhardt,0
5320,1,29,28,4388,Kyle Sieg,0
5320,1,30,92,4106,Josh Williams,0
5320,1,31,6,4144,Brennan Poole,0
5320,1,32,26,4191,Kaz Grala,0
5320,1,33,53,4209,Matt Mills(i),0
5320,1,34,27,4018,Jeb Burton,0
5320,1,35,18,4441,Sammy Smith #,0
5320,1,36,08,4103,Gray Gaulding,0
5320,1,37,02,4376,Blaine Perkins #,0
5320,1,38,98,4269,Riley Herbst,0
5320,2,1,20,4092,John Hunter Nemechek,10
5320,2,2,10,4030,Kyle Larson(i),0
5320,2,3,7,34,Justin Allgaier,8
5320,2,4,1,4327,Sam Mayer,7
5320,2,5,00,4104,Cole Custer,6
5320,2,6,21,4133,Austin Hill,5
5320,2,7,39,3884,Ryan Sieg,4
5320,2,8,8,4123,Josh Berry,3
5320,2,9,48,3914,Parker Kligerman,2
5320,2,10,18,4441,Sammy Smith #,1
5320,2,11,24,4387,Corey Heim(i),0
5320,2,12,91,4001,Ross Chastain(i),0
5320,2,13,26,4191,Kaz Grala,0
5320,2,14,28,4388,Kyle Sieg,0
5320,2,15,78,4301,Anthony Alfredo,0
5320,2,16,35,4254,Patrick Emerling,0
5320,2,17,51,595,Jeremy Clements,0
5320,2,18,38,4313,Joe Graf Jr.,0
5320,2,19,31,4419,Parker Retzlaff #,0
5320,2,20,11,4093,Daniel Hemric,0
5320,2,21,92,4106,Josh Williams,0
5320,2,22,53,4209,Matt Mills(i),0
5320,2,23,45,3894,Jeffrey Earnhardt,0
5320,2,24,6,4144,Brennan Poole,0
5320,2,25,25,4038,Brett Moffitt,0
5320,2,26,2,4204,Sheldon Creed,0
5320,2,27,08,4103,Gray Gaulding,0
5320,2,28,07,4285,Stefan Parsons,0
5320,2,29,44,4409,Sage Karam,0
5320,2,30,77,4326,Carson Hocevar(i),0
5320,2,31,3,4013,Ty Dillon(i),0
5320,2,32,27,4018,Jeb Burton,0
5320,2,33,43,4029,Ryan Ellis,0
5320,2,34,9,4085,Brandon Jones,0
5320,2,35,19,3952,Ryan Truex,0
5320,2,36,16,4312,Chandler Smith #,0
5320,2,37,02,4376,Blaine Perkins #,0
5320,2,38,98,4269,Riley Herbst,0
5321,1,1,17,4030,Kyle Larson(i),0
5321,1,2,10,3774,AJ Allmendinger(i),0
5321,1,3,28,40,Aric Almirola(i),0
5321,1,4,7,34,Justin Allgaier,7
5321,1,5,19,4368,Ty Gibbs(i),0
5321,1,6,11,4093,Daniel Hemric,5
5321,1,7,1,4327,Sam Mayer,4
5321,1,8,48,3914,Parker Kligerman,3
5321,1,9,2,4204,Sheldon Creed,2
5321,1,10,18,4441,Sammy Smith #,1
5321,1,11,25,4038,Brett Moffitt,0
5321,1,12,21,4133,Austin Hill,0
5321,1,13,00,4104,Cole Custer,0
5321,1,14,91,4001,Ross Chastain(i),0
5321,1,15,07,4113,Daniel Suarez(i),0
5321,1,16,16,4312,Chandler Smith #,0
5321,1,17,29,4225,Alex Labbe,0
5321,1,18,36,4213,Josh Bilicki,0
5321,1,19,20,4092,John Hunter Nemechek,0
5321,1,20,44,4409,Sage Karam,0
5321,1,21,08,4187,Kyle Weatherman,0
5321,1,22,92,4106,Josh Williams,0
5321,1,23,51,595,Jeremy Clements,0
5321,1,24,9,4085,Brandon Jones,0
5321,1,25,4,4013,Ty Dillon(i),0
5321,1,26,26,4191,Kaz Grala,0
5321,1,27,27,4018,Jeb Burton,0
5321,1,28,02,4376,Blaine Perkins #,0
5321,1,29,43,4146,Dylan Lupton,0
5321,1,30,78,4301,Anthony Alfredo,0
5321,1,31,53,4421,Brad Perez,0
5321,1,32,39,3884,Ryan Sieg,0
5321,1,33,8,4123,Josh Berry,0
5321,1,34,24,4433,Connor Mosack,0
5321,1,35,45,3894,Jeffrey Earnhardt,0
5321,1,36,98,4269,Riley Herbst,0
5321,1,37,31,4419,Parker Retzlaff #,0
5321,1,38,38,4313,Joe Graf Jr,0
5321,2,1,17,4030,Kyle Larson(i),0
5321,2,2,10,3774,AJ Allmendinger(i),0
5321,2,3,19,4368,Ty Gibbs(i),0
5321,2,4,7,34,Justin Allgaier,7
5321,2,5,21,4133,Austin Hill,6
5321,2,6,28,40,Aric Almirola(i),0
5321,2,7,20,4092,John Hunter Nemechek,4
5321,2,8,98,4269,Riley Herbst,3
5321,2,9,48,3914,Parker Kligerman,2
5321,2,10,1,4327,Sam Mayer,1
5321,2,11,18,4441,Sammy Smith #,0
5321,2,12,16,4312,Chandler Smith #,0
5321,2,13,2,4204,Sheldon Creed,0
5321,2,14,11,4093,Daniel Hemric,0
5321,2,15,07,4113,Daniel Suarez(i),0
5321,2,16,25,4038,Brett Moffitt,0
5321,2,17,91,4001,Ross Chastain(i),0
5321,2,18,29,4225,Alex Labbe,0
5321,2,19,36,4213,Josh Bilicki,0
5321,2,20,08,4187,Kyle Weatherman,0
5321,2,21,26,4191,Kaz Grala,0
5321,2,22,9,4085,Brandon Jones,0
5321,2,23,4,4013,Ty Dillon(i),0
5321,2,24,27,4018,Jeb Burton,0
5321,2,25,39,3884,Ryan Sieg,0
5321,2,26,43,4146,Dylan Lupton,0
5321,2,27,51,595,Jeremy Clements,0
5321,2,28,53,4421,Brad Perez,0
5321,2,29,02,4376,Blaine Perkins #,0
5321,2,30,45,3894,Jeffrey Earnhardt,0
5321,2,31,00,4104,Cole Custer,0
5321,2,32,44,4409,Sage Karam,0
5321,2,33,78,4301,Anthony Alfredo,0
5321,2,34,38,4313,Joe Graf Jr,0
5321,2,35,24,4433,Connor Mosack,0
5321,2,36,8,4123,Josh Berry,0
5321,2,37,92,4106,Josh Williams,0
5321,2,38,31,4419,Parker Retzlaff #,0
5322,1,1,19,4368,Ty Gibbs(i),10
5322,1,2,20,4092,John Hunter Nemechek,9
5322,1,3,7,34,Justin Allgaier,8
5322,1,4,11,4093,Daniel Hemric,7
5322,1,5,2,4204,Sheldon Creed,6
5322,1,6,16,4312,Chandler Smith #,5
5322,1,7,21,4133,Austin Hill,4
5322,1,8,8,4123,Josh Berry,3
5322,1,9,00,4104,Cole Custer,2
5322,1,10,98,4269,Riley Herbst,1
5322,1,11,77,4326,Carson Hocevar(i),0
5322,1,12,9,4085,Brandon Jones,0
5322,1,13,1,4327,Sam Mayer,0
5322,1,14,18,4441,Sammy Smith #,0
5322,1,15,25,4038,Brett Moffitt,0
5322,1,16,10,4172,Justin Haley(i),0
5322,1,17,31,4419,Parker Retzlaff #,0
5322,1,18,48,3914,Parker Kligerman,0
5322,1,19,26,4191,Kaz Grala,0
5322,1,20,51,595,Jeremy Clements,0
5322,1,21,91,4187,Kyle Weatherman,0
5322,1,22,27,4018,Jeb Burton,0
5322,1,23,92,4106,Josh Williams,0
5322,1,24,44,4422,Rajah Caruth(i),0
5322,1,25,45,3894,Jeffrey Earnhardt,0
5322,1,26,24,4433,Connor Mosack,0
5322,1,27,39,3884,Ryan Sieg,0
5322,1,28,43,4029,Ryan Ellis,0
5322,1,29,28,4388,Kyle Sieg,0
5322,1,30,38,4313,Joe Graf Jr.,0
5322,1,31,35,4254,Patrick Emerling,0
5322,1,32,78,4301,Anthony Alfredo,0
5322,1,33,02,4376,Blaine Perkins #,0
5322,1,34,74,4256,Dawson Cram,0
5322,1,35,6,4144,Brennan Poole,0
5322,1,36,4,4142,Garrett Smithley,0
5322,1,37,08,4196,Natalie Decker,0
5322,1,38,07,4285,Stefan Parsons,0
5322,2,1,19,4368,Ty Gibbs(i),10
5322,2,2,20,4092,John Hunter Nemechek,9
5322,2,3,7,34,Justin Allgaier,8
5322,2,4,21,4133,Austin Hill,7
5322,2,5,2,4204,Sheldon Creed,6
5322,2,6,16,4312,Chandler Smith #,5
5322,2,7,1,4327,Sam Mayer,4
5322,2,8,9,4085,Brandon Jones,3
5322,2,9,00,4104,Cole Custer,2
5322,2,10,77,4326,Carson Hocevar(i),1
5322,2,11,8,4123,Josh Berry,0
5322,2,12,98,4269,Riley Herbst,0
5322,2,13,48,3914,Parker Kligerman,0
5322,2,14,10,4172,Justin Haley(i),0
5322,2,15,18,4441,Sammy Smith #,0
5322,2,16,31,4419,Parker Retzlaff #,0
5322,2,17,26,4191,Kaz Grala,0
5322,2,18,27,4018,Jeb Burton,0
5322,2,19,39,3884,Ryan Sieg,0
5322,2,20,24,4433,Connor Mosack,0
5322,2,21,51,595,Jeremy Clements,0
5322,2,22,91,4187,Kyle Weatherman,0
5322,2,23,78,4301,Anthony Alfredo,0
5322,2,24,92,4106,Josh Williams,0
5322,2,25,44,4422,Rajah Caruth(i),0
5322,2,26,45,3894,Jeffrey Earnhardt,0
5322,2,27,28,4388,Kyle Sieg,0
5322,2,28,38,4313,Joe Graf Jr.,0
5322,2,29,6,4144,Brennan Poole,0
5322,2,30,43,4029,Ryan Ellis,0
5322,2,31,35,4254,Patrick Emerling,0
5322,2,32,11,4093,Daniel Hemric,0
5322,2,33,74,4256,Dawson Cram,0
5322,2,34,02,4376,Blaine Perkins #,0
5322,2,35,08,4196,Natalie Decker,0
5322,2,36,4,4142,Garrett Smithley,0
5322,2,37,25,4038,Brett Moffitt,0
5322,2,38,07,4285,Stefan Parsons,0
5288,1,1,8,454,Kyle Busch,10
5288,1,2,12,4023,Ryan Blaney,9
5288,1,3,11,1361,Denny Hamlin,8
5288,1,4,19,3368,Martin Truex Jr.,7
5288,1,5,22,3859,Joey Logano,6
5288,1,6,4,1416,Kevin Harvick,5
5288,1,7,24,4184,William Byron,4
5288,1,8,1,4001,Ross Chastain,0
5288,1,9,2,4180,Austin Cindric,2
5288,1,10,99,4113,Daniel Suarez,1
5288,1,11,20,4153,Christopher Bell,0
5288,1,12,16,3774,AJ Allmendinger,0
5288,1,13,47,3888,Ricky Stenhouse Jr.,0
5288,1,14,54,4368,Ty Gibbs #,0
5288,1,15,21,4217,Harrison Burton,0
5288,1,16,3,3873,Austin Dillon,0
5288,1,17,23,4025,Bubba Wallace,0
5288,1,18,45,4065,Tyler Reddick,0
5288,1,19,34,3832,Michael McDowell,0
5288,1,20,48,4045,Alex Bowman,0
5288,1,21,10,40,Aric Almirola,0
5288,1,22,14,4228,Chase Briscoe,0
5288,1,23,17,3989,Chris Buescher,0
5288,1,24,42,4224,Noah Gragson #,0
5288,1,25,38,4231,Todd Gilliland,0
5288,1,26,7,4326,Carson Hocevar(i),0
5288,1,27,31,4172,Justin Haley,0
5288,1,28,5,4030,Kyle Larson,0
5288,1,29,43,4059,Erik Jones,0
5288,1,30,9,4096,Corey LaJoie,0
5288,1,31,41,4070,Ryan Preece,0
5288,1,32,77,4013,Ty Dillon,0
5288,1,33,51,3669,JJ Yeley(i),0
5288,1,34,6,1816,Brad Keselowski,0
5288,1,35,78,3973,BJ McLeod,0
5288,1,36,15,4103,Gray Gaulding(i),0
5288,2,1,12,4023,Ryan Blaney,10
5288,2,2,8,454,Kyle Busch,9
5288,2,3,11,1361,Denny Hamlin,8
5288,2,4,24,4184,William Byron,7
5288,2,5,99,4113,Daniel Suarez,6
5288,2,6,47,3888,Ricky Stenhouse Jr.,5
5288,2,7,22,3859,Joey Logano,4
5288,2,8,4,1416,Kevin Harvick,3
5288,2,9,1,4001,Ross Chastain,0
5288,2,10,5,4030,Kyle Larson,1
5288,2,11,19,3368,Martin Truex Jr.,0
5288,2,12,45,4065,Tyler Reddick,0
5288,2,13,48,4045,Alex Bowman,0
5288,2,14,23,4025,Bubba Wallace,0
5288,2,15,3,3873,Austin Dillon,0
5288,2,16,17,3989,Chris Buescher,0
5288,2,17,10,40,Aric Almirola,0
5288,2,18,43,4059,Erik Jones,0
5288,2,19,31,4172,Justin Haley,0
5288,2,20,20,4153,Christopher Bell,0
5288,2,21,2,4180,Austin Cindric,0
5288,2,22,16,3774,AJ Allmendinger,0
5288,2,23,21,4217,Harrison Burton,0
5288,2,24,34,3832,Michael McDowell,0
5288,2,25,9,4096,Corey LaJoie,0
5288,2,26,54,4368,Ty Gibbs #,0
5288,2,27,42,4224,Noah Gragson #,0
5288,2,28,41,4070,Ryan Preece,0
5288,2,29,38,4231,Todd Gilliland,0
5288,2,30,51,3669,JJ Yeley(i),0
5288,2,31,77,4013,Ty Dillon,0
5288,2,32,78,3973,BJ McLeod,0
5288,2,33,15,4103,Gray Gaulding(i),0
5288,2,34,6,1816,Brad Keselowski,0
5288,2,35,14,4228,Chase Briscoe,0
5288,2,36,7,4326,Carson Hocevar(i),0
5324,1,1,19,4368,Ty Gibbs(i),10
5324,1,2,00,4104,Cole Custer,9
5324,1,3,10,3774,AJ Allmendinger(i),8
5324,1,4,77,4326,Carson Hocevar(i),7
5324,1,5,18,4441,Sammy Smith #,6
5324,1,6,16,4312,Chandler Smith #,5
5324,1,7,98,4269,Riley Herbst,4
5324,1,8,1,4327,Sam Mayer,3
5324,1,9,20,4092,John Hunter Nemechek,2
5324,1,10,48,3914,Parker Kligerman,1
5324,1,11,9,4085,Brandon Jones,0
5324,1,12,2,4204,Sheldon Creed,0
5324,1,13,8,4123,Josh Berry,0
5324,1,14,21,4133,Austin Hill,0
5324,1,15,7,34,Justin Allgaier,0
5324,1,16,28,4272,Zane Smith(i),0
5324,1,17,11,4093,Daniel Hemric,0
5324,1,18,31,4419,Parker Retzlaff #,0
5324,1,19,25,4038,Brett Moffitt,0
5324,1,20,39,3884,Ryan Sieg,0
5324,1,21,26,4191,Kaz Grala,0
5324,1,22,78,4301,Anthony Alfredo,0
5324,1,23,27,4018,Jeb Burton,0
5324,1,24,38,4313,Joe Graf Jr.,0
5324,1,25,29,4388,Kyle Sieg,0
5324,1,26,24,4433,Connor Mosack,0
5324,1,27,4,4187,Kyle Weatherman,0
5324,1,28,51,595,Jeremy Clements,0
5324,1,29,45,3894,Jeffrey Earnhardt,0
5324,1,30,02,4376,Blaine Perkins #,0
5324,1,31,08,4315,Mason Massey,0
5324,1,32,6,4144,Brennan Poole,0
5324,1,33,91,4410,Chad Chastain(i),0
5324,1,34,35,3170,David Starr,0
5324,1,35,53,4004,Joey Gase,0
5324,1,36,92,4106,Josh Williams,0
5324,1,37,43,4029,Ryan Ellis,0
5324,1,38,07,4285,Stefan Parsons,0
5324,2,1,16,4312,Chandler Smith #,10
5324,2,2,00,4104,Cole Custer,9
5324,2,3,11,4093,Daniel Hemric,8
5324,2,4,1,4327,Sam Mayer,7
5324,2,5,98,4269,Riley Herbst,6
5324,2,6,20,4092,John Hunter Nemechek,5
5324,2,7,28,4272,Zane Smith(i),0
5324,2,8,8,4123,Josh Berry,3
5324,2,9,31,4419,Parker Retzlaff #,2
5324,2,10,25,4038,Brett Moffitt,1
5324,2,11,48,3914,Parker Kligerman,0
5324,2,12,39,3884,Ryan Sieg,0
5324,2,13,10,3774,AJ Allmendinger(i),0
5324,2,14,7,34,Justin Allgaier,0
5324,2,15,2,4204,Sheldon Creed,0
5324,2,16,26,4191,Kaz Grala,0
5324,2,17,21,4133,Austin Hill,0
5324,2,18,78,4301,Anthony Alfredo,0
5324,2,19,51,595,Jeremy Clements,0
5324,2,20,27,4018,Jeb Burton,0
5324,2,21,4,4187,Kyle Weatherman,0
5324,2,22,02,4376,Blaine Perkins #,0
5324,2,23,38,4313,Joe Graf Jr.,0
5324,2,24,91,4410,Chad Chastain(i),0
5324,2,25,6,4144,Brennan Poole,0
5324,2,26,45,3894,Jeffrey Earnhardt,0
5324,2,27,35,3170,David Starr,0
5324,2,28,29,4388,Kyle Sieg,0
5324,2,29,43,4029,Ryan Ellis,0
5324,2,30,53,4004,Joey Gase,0
5324,2,31,9,4085,Brandon Jones,0
5324,2,32,08,4315,Mason Massey,0
5324,2,33,92,4106,Josh Williams,0
5324,2,34,18,4441,Sammy Smith #,0
5324,2,35,24,4433,Connor Mosack,0
5324,2,36,19,4368,Ty Gibbs(i),0
5324,2,37,77,4326,Carson Hocevar(i),0
5324,2,38,07,4285,Stefan Parsons,0
5325,1,1,7,34,Justin Allgaier,10
5325,1,2,00,4104,Cole Custer,9
5325,1,3,10,3774,AJ Allmendinger(i),0
5325,1,4,20,4092,John Hunter Nemechek,7
5325,1,5,24,4409,Sage Karam,6
5325,1,6,98,4269,Riley Herbst,5
5325,1,7,26,4191,Kaz Grala,4
5325,1,8,21,4133,Austin Hill,3
5325,1,9,1,4327,Sam Mayer,2
5325,1,10,18,4441,Sammy Smith #,1
5325,1,11,48,3914,Parker Kligerman,0
5325,1,12,19,4433,Connor Mosack,0
5325,1,13,2,4204,Sheldon Creed,0
5325,1,14,11,4093,Daniel Hemric,0
5325,1,15,91,4213,Josh Bilicki,0
5325,1,16,27,4018,Jeb Burton,0
5325,1,17,16,4312,Chandler Smith #,0
5325,1,18,8,4123,Josh Berry,0
5325,1,19,25,4038,Brett Moffitt,0
5325,1,20,08,4225,Alex Labbe,0
5325,1,21,9,4085,Brandon Jones,0
5325,1,22,51,595,Jeremy Clements,0
5325,1,23,39,3884,Ryan Sieg,0
5325,1,24,78,4301,Anthony Alfredo,0
5325,1,25,43,4029,Ryan Ellis,0
5325,1,26,4,4187,Kyle Weatherman,0
5325,1,27,02,4376,Blaine Perkins #,0
5325,1,28,92,4106,Josh Williams,0
5325,1,29,31,4419,Parker Retzlaff #,0
5325,1,30,6,4144,Brennan Poole,0
5325,1,31,44,4421,Brad Perez,0
5325,1,32,45,4449,Leland Honeyman,0
5325,1,33,38,4313,Joe Graf Jr.,0
5325,1,34,53,4254,Patrick Emerling,0
5325,1,35,35,157,Stanton Barrett,0
5325,1,36,66,4042,Dexter Stacey,0
5325,1,37,28,4388,Kyle Sieg,0
5325,1,38,07,4284,Katherine Legge,0
5325,2,1,7,34,Justin Allgaier,10
5325,2,2,00,4104,Cole Custer,9
5325,2,3,24,4409,Sage Karam,8
5325,2,4,10,3774,AJ Allmendinger(i),0
5325,2,5,1,4327,Sam Mayer,6
5325,2,6,26,4191,Kaz Grala,5
5325,2,7,8,4123,Josh Berry,4
5325,2,8,48,3914,Parker Kligerman,3
5325,2,9,18,4441,Sammy Smith #,2
5325,2,10,91,4213,Josh Bilicki,1
5325,2,11,51,595,Jeremy Clements,0
5325,2,12,27,4018,Jeb Burton,0
5325,2,13,21,4133,Austin Hill,0
5325,2,14,08,4225,Alex Labbe,0
5325,2,15,2,4204,Sheldon Creed,0
5325,2,16,39,3884,Ryan Sieg,0
5325,2,17,92,4106,Josh Williams,0
5325,2,18,9,4085,Brandon Jones,0
5325,2,19,78,4301,Anthony Alfredo,0
5325,2,20,6,4144,Brennan Poole,0
5325,2,21,11,4093,Daniel Hemric,0
5325,2,22,4,4187,Kyle Weatherman,0
5325,2,23,31,4419,Parker Retzlaff #,0
5325,2,24,02,4376,Blaine Perkins #,0
5325,2,25,98,4269,Riley Herbst,0
5325,2,26,45,4449,Leland Honeyman,0
5325,2,27,38,4313,Joe Graf Jr.,0
5325,2,28,53,4254,Patrick Emerling,0
5325,2,29,35,157,Stanton Barrett,0
5325,2,30,19,4433,Connor Mosack,0
5325,2,31,66,4042,Dexter Stacey,0
5325,2,32,44,4421,Brad Perez,0
5325,2,33,20,4092,John Hunter Nemechek,0
5325,2,34,28,4388,Kyle Sieg,0
5325,2,35,43,4029,Ryan Ellis,0
5325,2,36,16,4312,Chandler Smith #,0
5325,2,37,25,4038,Brett Moffitt,0
5325,2,38,07,4284,Katherine Legge,0
5326,1,1,98,4269,Riley Herbst,10
5326,1,2,8,4123,Josh Berry,9
5326,1,3,16,4312,Chandler Smith #,8
5326,1,4,10,4172,Justin Haley(i),7
